순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
65,9788983924490,7293199,스코치 트라이얼,"13,320원",740원,제임스 대시너/공보경,문학수첩,"과거의 기억을 삭제당한 채 거대한 미로 속에 감금된 소년들의 생존과 탈출 《메이즈 러너》의 후속편. 소설은 1권의 질문에 대한 해답을 주는 동시에 또 다른 사건과 의문들로 독자의 호기심을 자극한다. 소년들은 어째서 이런 시련을 겪어야만 할까? 오직 소년들만이 세상을 구할 책임을 지고 싸움을 강요당하는 이유는 무엇일까? 충격적인 미래를 배경으로 도덕적 딜레마와 생존의 문제를 생각하게 만들며, 이야기의 힘 덕분에 이런 주제들이 더욱 오싹하고 충격적으로 와 닿는다. 《메이즈 러너》에서 ‘미로 시험’을 통해 몇몇은 목숨을 잃었고 살아남은 아이들을 기다리고 있는 건 ‘사막 통과’ 시험이다. 사막화된 황무지로 뛰어들어 2주 안에 160킬로미터를 통과하는 과제다. ‘사악’이라는 단체는 소년들에게 동기를 부여하기 위해 일부러 바이러스에 감염시키고, 무사히 통과한 이들에게만 치료제를 제공하기로 한다.",1,국내도서-소설/시/희곡
66,9788990794529,2299464,사랑해 사랑해 사랑해,"9,970원",100원,신형건/버나뎃 로제티 슈스탁/캐롤라인 제인 처치,보물창고,"기억나니? 네가 아기였을 적에 엄마 품에서 셀 수도 없을 만큼 듣고 또 들은 그 말. '사랑해 사랑해 사랑해...' 귀엽고 예쁜 우리 아가를 무릎에 앉혀 놓고 얼마나 사랑하는지 표현해 주세요! 숨을 쉬고, 밥을 먹고, 배설을 하는 것처럼 ‘책읽기’는 당연하게 여겨져야 하는 것 중의 하나입니다. 아기이기 때문에 어른들보다 작은 숨을 쉬고, 적게 먹을지는 모르지만 아기에게도 이 모든 것은 절대적으로 필요합니다.",1,국내도서-유아
67,9788968330360,15481337,아내의 식탁,"14,220원",790원,홍진희/정은정,나무수,"간단하지만 멋스럽게, 매일 먹는 집밥이지만 조금 더 특별하게! 카카오 스토리 요리 분야 1위!「아내의 식탁」 85만 구독자가 믿고 따라 하는 공감 요리를 책으로 만나보세요 SNS 카카오 스토리의 「아내의 식탁」은 2014년 4월 첫 요리를 선보인 이후 8개월여 만에 85만 구독자의 사랑을 받는 요리 분야 1위의 인기 채널로 자리 잡았다. 구독자들은 「아내의 식탁」 덕분에 ‘오늘은 뭐 해먹지?’라는 영원한 숙제에 해답을 얻었다고 극찬을 아끼지 않는다. 많은 사람이 「아내의 식탁」에 열광하는 까닭은 무엇보다 구하기 쉬운 재료로 쉽게 만들고, 작은 아이디어를 더해 정갈하고 예쁜 상차림을 선보이기 때문이다. 또한, 한식은 물론 일식, 중식, 양식, 중남미 요리 등 요즘 여자들이 만들고 싶은 요리들을 콕콕 집어 집에서 편하게 즐길 수 있는 가정식 레시피로 변신시킨다.",1,국내도서-가정 살림
68,9788976820532,830,삐뽀삐뽀 119 소아과,"26,820원","1,490원",하정훈,그린비라이프,"육아상식에 관한 모든것을 담았다. 이 책은 아이가 아플때 가정에서 할 수 있는 응급처지법, 육아 상식을 총망라했다. 아기의 질환을 엄마 눈으로 확인 할 수 있는 원색 슬라이드를 실어 세세한 부분까지 체크해 볼 수 있다.",3,국내도서-가정 살림
69,9788965420378,9235273,해커스 토익 스타트 리스닝 (Hackers TOEIC Start Listening),"11,610원",640원,David Cho 저,해커스어학연구소,"초보를 위한 토익 Listening 입문서 TOEIC L/C 입문서. 핵심 포인트를 짚어주고 친절한 해설로 이해를 도와 4주 만에 토익 리스닝의 기본기를 다질 수 있도록 안내한다. 왕초보를 위한 '토익 기초' 코너부터 출발함으로써 기초 청취 능력을 길러주고, 삽화와 음성을 보고 들으며 더욱 쉽고 재미있게 어휘를 익힐 수 있게 했다. 또한 파트별로 실전에서 활용할 수 있는 스텝별 문제 풀이 전략을 알려주고, 해설집에는 끊어듣기별 해석을 담아 문장 구조를 정확하게 파악할 수 있도록 했다. 받아쓰기&쉐도잉 CD가 수록되었고, 온라인 토익 모의고사를 무료로 제공한다. ■ 무료 자료 제공 1) 온라인 실전 모의고사 (www.HackersIngang.com) 2) 받아쓰기&쉐도잉 프로그램 (www.HackersIngang.com) 3) 들으면서 외우는 단어암기자료 (www.HackersIngang.com) 4) 진단테스트 해석&해설 (www.Hackers.co.",3,국내도서-국어 외국어 사전
70,9788983925251,14061459,데스 큐어,"13,320원",740원,제임스 대시너/공보경,문학수첩,"과거의 기억을 삭제당한 채 거대한 미로 속에 감금된 소년들의 생존과 탈출을 그린 「메이즈 러너 시리즈」 제3권 『데스 큐어』. 이 책은 소년들을 의문의 실험 속에 몰아넣었던 ‘사악’의 존재가 차츰 드러나며 퍼즐이 맞춰지고, 삭제되었던 주인공 토머스의 기억이 돌아오면서 예상치 못한 결말을 향해 급물살을 타는데...",1,국내도서-소설/시/희곡
71,9788954625883,14527972,버티는 삶에 관하여,"14,220원",790원,허지웅,문학동네,"그 무엇보다도 ‘버티는 것’만이 삶의 유일한 명제였다는 작가 허지웅에게, 버티는 삶이란 어떤 것일까. 책에는 그의 어머니와 가족에 대한 기억, 20대 시절 그가 맨몸으로 세상에 나와 버틴 경험들과 함께, 소용돌이 가득한 이 시대에 한 사람의 평범한 사회인으로서 견디고 화내고 더 나은 세상의 가능성을 꿈꾸며 써내려왔던 글들이 오롯이 담겨 있다.",1,국내도서-에세이
72,9788965420439,9419152,해커스 토익 실전 1000제 리스닝 1 문제집,"9,810원",540원,해커스 어학연구소 저,해커스어학연구소,"최신 토익 문제로 실전 완벽 마무리 TOEIC L/C 모의고사 교재. 10회분, 총 1000문제를 수록했다. 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성했다. 풍부한 양의 실전같은 문제를 풀면서 시험 직전까지 실전에 대한 감각을 기를 수 있다. 모든 지문 및 문제의 정확한 해석도 제공한다. 또한 첫 번째 모의고사를 푼 다음에 결과에 따라 활용할 수 있는 다양한 수준별 학습 플랜과 성향별 학습 방법을 제시했다. 홈페이지(www.Hackers.co.kr)에서는 단어 암기 MP3 및 정답 음성 MP3, 온라인 토익 모의고사를 무료로 확인할 수 있어 보다 입체적인 학습이 가능하다. 해설집, 문제가 녹음된 테이프 및 MP3파일은 별매이다. *해커스 토익 실전 1000제 1 리스닝 개정판 무료 해석 pdf 다운받기 http://www.hackers.co.kr/Html/S_Hbook/toeic_actual-2/download_01.",3,국내도서-국어 외국어 사전
73,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
74,9788955823066,15152909,엄마는 회사에서 내 생각 해?,"10,800원",120원,김영진,길벗어린이,"‘지원이와 병관이’ 시리즈로 생활 그림책의 힘을 보여 준 그림 작가 김영진의 신작 ‘지원이와 병관이’ 시리즈를 통해 실감 나는 생활 배경과 친근한 가족 캐릭터를 선보이며 어린이 독자들에게 크게 사랑받은 그림 작가 김영진이 직접 쓰고 그린 그림책. 작가는 세상 모든 엄마와 아이가 서로 사랑하는 마음을 일상적으로 표현하고 소통하기를 바라는 마음으로 ‘엄마와 아이’의 하루를 그림책에 담아냈습니다. 엄마는 나랑 떨어져 있을 때 뭐 해요? 월요일 아침이에요. 엄마는 출근할 준비하랴, 은비 유치원 보낼 준비하랴, 정신없이 바쁩니다. 그런데도 은비는 자꾸 늑장을 부립니다. 엄마랑 떨어지기 싫기 때문이에요. 은비 마음을 엄마가 모를 리 없지만, 그렇다고 별수 있나요. 엄마는 은비를 겨우 달래어 집을 나섭니다. 은비와 엄마가 발걸음을 재촉하여 유치원에 겨우 도착한 뒤, 엄마는 은비만 남겨 두고 서둘러 회사로 향합니다.",1,국내도서-유아
75,9788952227829,11875066,미 비포 유 Me Before You,"13,500원",750원,조조 모예스/김선형,살림출판사,"죽음 앞에서 사랑이 물었다. 내 곁에서 그냥, 살아주면 안 되나요? 오만하리만큼 잘났지만 불의의 사고로 사지마비환자가 된 젊은 사업가 윌 트레이너와 괴팍하리만큼 독특한 패션 감각을 지닌 엉뚱하고 순진한 여자 루이자 클라크. 맞닿을 것 하나 없이 다른 둘은 어떻게 만나 하나의 꿈을 꾸게 되었을까?",1,국내도서-소설/시/희곡
76,9788954625470,14397714,보다,"10,800원",600원,김영하,문학동네,"독보적인 스타일, 김영하 5년 만의 신작 산문집 인간과 세상에 대한 예리하고도 유머러스한 통찰 한동안 나는 망명정부의 라디오 채널 같은 존재로 살았다. 소설가가 원래 그런 직업이라고 믿었다. 국경 밖에서 가끔 전파를 송출해 나의 메시지를 전하면 그것으로 내 할 일은 끝이라고 생각했다. 2012년 가을에 이르러 내 생각은 미묘하게 변했다. 제대로 메시지를 송출하기 위해서라도 내가 사는 사회 안으로 탐침을 깊숙이 찔러넣지 않으면 안 된다는 생각이 들었다. 그러기 위해서는 우선 내가 보는 것, 듣는 것, 경험하는 것에 대해 생각하고 그것을 글로 표현하는 과정이 필요했다. _‘작가의 말’ 중에서 발표하는 작품마다 누구도 흉내낼 수 없는 그만의 독특한 스타일을 선보이며 언제나 당대 가장 젊은 작가라는 신뢰를 주는 김영하의 신작 산문집. 그는 지난해 뉴욕타임스 인터내셔널판의 고정 칼럼니스트로 활약하며 한국 사회의 단면을 날카롭고 균형 잡힌 시각으로 조망해내기도 했다.",1,국내도서-에세이
77,9791156171393,13701317,2015 선재국어,"44,100원","2,450원",이선재,에스티앤북스(ST&BOOKS),"선재국어는 다음과 같은 사항들을 우선시하여 전면 개정되었다. 기본서는 과거를 반영하고 미래를 예측할 수 있어야 한다. 기본서는 어떤 문제라도 대비할 수 있도록 촘촘하고 꼼꼼하게 채워져 있어야 한다. 또한 이러한 방대한 양을 체계적으로 구성하여 단기간 학습이 가능하도록 해야 한다. 선재국어는 공무원 기출문제뿐만이 아니라 최신 개정 교과서 및 수능의 주요 유형까지도 반영하여 가장 신뢰받을 수 있는 내용으로 구성하였다. 또한 이러한 광범위한 국어의 전 영역을 체계적인 서술 방식으로 정리하여 수험 적합성을 높였다. 과거의 출제 내용을 분석적이고도 꼼꼼하게 반영한 것을 바탕으로, 우리는 앞으로의 시험을 보다 전략적으로 대비할 수 있을 것이다. 기본서는 가독성을 극대화해야 한다. 체계적인 기본서와 일반 자료집의 가장 큰 차이는 자료의 양뿐만이 아니라 자료의 정리 방식에도 있다.",3,국내도서-수험서 자격증
78,9788965744030,9104124,정글만리 2,"12,150원",670원,조정래,해냄,"지금, 당신은 미래와 마주할 준비가 되어 있습니까? 세계 경제를 집어삼키며 세계의 중심이 된 중국의 급부상 수천 년 국경을 맞댄 우리는 친구인가, 적인가 거대한 중국 대륙을 종횡무진 가로질러 집필한 조정래 불후의 역작 ‘세계의 공장’에서 ‘세계의 시장’으로 탈바꿈하며 세계 경제의 강대국으로 떠오른 중국의 비약적 성장과 급변하는 한반도의 정세 속에서 우리는 지금 무엇을 직시해야 하는가, 그리고 무엇을 준비해야 하는가? 『정글만리』는 『태백산맥』『아리랑』『한강』으로 우리나라의 근현대 비극을 예리하게 그려낸 조정래 작가의 신작 장편소설이다. 총 3권으로 출간되는 이 책은 인터넷 포털사이트 네이버에 약 3개월여 동안 일러스트와 함께 매일 연재되며 독자와 함께 호흡해왔고, 1백만 회 이상의 높은 조회수와 1만 건 이상의 댓글로 네티즌들의 뜨거운 호응을 받았다.",1,국내도서-소설/시/희곡
79,9788950956790,15404886,손해의 경제학,"13,500원",750원,서정락,21세기북스,"모든 성공한 사람들에게는 ‘손해’를 통해 ‘성장’하는 과정이 있다! 각박한 세상에서 살아남는 법은 무엇일까. 불안정한 현실, 불확실한 미래를 살고 있는 우리는 지금 내가 가진 것을 지키기 위해 끊임없이 경쟁하며 하루하루를 살아간다. 양보와 배려가 미덕이 될 수 없는 시대에서 ‘손해 보는 삶’을 산다는 것은 어떤 의미일까. 미래에 대한 막막함에 고민 많은 청년기를 보낸 저자 역시 사회로부터 인정받고, 사회에서 성공하는 방법을 찾기 위해 오랜 시간을 보냈다. 그리고 그 고민 끝에 한 가지 답을 얻었다. 경영과 인간관계에서 일순간의 ‘손해’는 결국 성공을 위한 에너지를 재창출한다는 경험적 결론을 얻은 것이다. 저자는 경영자로서, 인생의 선배로서 매순간의 절실한 고민을 통해 얻은 답을 한 권의 책으로 담았다. 일과 사람을 통해 체득한 깨달음, 바로『손해의 경제학』이다.",2,국내도서-자기계발
80,9788960902084,15241363,필 때도 질 때도 동백꽃처럼,"11,250원",620원,이해인,마음산책,"시들지 않고 질 때도 우아한 동백꽃처럼 이해인 수녀의 신작 시 100편과 일기 100편! 『필 때도 질 때도 동백꽃처럼』은 올해 칠순 서원 50주년을 맞은 이해인 수녀가 신작 산문과 신작 시 100편, 2011년부터 2014년까지 꼼꼼히 기록한 생활 이야기 100편을 묶어 낸 책이다. 필 때 못지않게 질 때도 아름다운 동백처럼 한결같은 삶을 꿈꾸는 이해인 수녀는 스스로 한 송이 동백꽃이 되기를 소망한다. 이해인 수녀가 1976년 펴냈던 첫 시집의 제목은 『민들레의 영토』였다. 그로부터 38년 후, 봄의 민들레처럼 작고 여렸던 그는 2008년 암 수술 이후 몇 년간 투병하며 눈 속에서도 생생한 붉은빛을 뽐내는 동백꽃으로 다시 태어났다. 동백은 꽃잎이 한 잎 두 잎 바람에 흩날리지 않고 꽃송이가 조금도 시들지 않은 채 깨끗하게 툭 떨어져내리는 꽃이다. 우아한 동백의 일생을 그리며 반세기 수도 여정을 걸어온 그가 이번 책을 통해 오늘도 변함없이 위로와 사랑을 건네준다.",1,국내도서-소설/시/희곡
