순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
71,9788943304980,350041,"열두 띠 동물, 까꿍놀이","7,650원",420원,최숙희,보림,"3살 이하의 아기들을 위한 그림책 `나비잠` 시리즈, 는 열두 띠 동물의 특성을 살린 의성어를 통해 동물 이름을 익히도록 꾸몄다.아이들이 좋아하는 동물의 이름도 익히고 의성어를 통해 동물의 특성도 파악할 수 있게 된다. 엄마가 아이에게 동물의 울음소리도 내어보면서 읽어주면 좋은 책.",3,국내도서-유아
72,9788936472504,14918598,나의 문화유산답사기 일본편 4 교토의 명소,"16,200원",180원,유홍준,창비,"전국에 답사 열풍을 일으킨 주역이자 360만 독자의 사랑을 받아온 한국 인문서 최초의 밀리언셀러, 국토와 문화유산을 바라보는 우리의 관점을 송두리째 바꿔놓은 유홍준의 『나의 문화유산답사기』가 일본편 1권 ‘규슈―빛은 한반도로부터’, 2권 ‘아스카·나라―아스카 들판에 백제꽃이 피었습니다’, 3권 ‘교토의 역사―오늘의 교토는 이렇게 만들어졌다’에 이어 4권 ‘교토의 명소―그들에겐 내력이 있고 우리에겐 사연이 있다’를 펴내며 일본 답사의 긴 여정을 완결짓는다. 이번 일본편 4권에서는 국내 관광객이 가장 많이 찾는 관광지이자 일본 역사와 문화의 정수가 모여 있는 교토(京都) 구석구석에 남은 한반도 도래인의 발자취와 함께, 우리의 기술과 문화를 토대로 스스로의 문화를 꽃피운 ‘그들’의 이야기를 오늘날 ‘우리’의 관점에서 읽는다.",2,국내도서-역사
73,9791130603346,13670176,한 번은 독해져라,"13,500원",750원,김진애,다산북스,"“때론 섬세하게, 때론 대범하게 스스로 독해져라!” 일과 인생 사이에서 흔들리는 당신에게 전방위 프로, 김진애 박사의 10가지 자기단련법 『한 번은 독해져라』는 다양한 분야와 영역을 넘나들며 전방위 활동을 펼쳐온 김진애 박사가 일과 인생 사이에서 자신감을 잃고 흔들리는 이들을 위해 쓴 책이다. 일하는 사람이라면 누구나 한 번쯤 빠져보았을 괴로운 상황들을 김진애 박사는 10가지 문답을 통해 풀어내고, 자신은 어떻게 흔들림에 대처해왔는지 명쾌하고 야무진 해법들도 담았다. 도망가고 싶을 때, 스트레스가 너무 심할 때, 슬럼프에 빠졌을 때, 너무 많은 일에 치일 때, 콤플렉스에 시달릴 때, 무슨 일을 해야 할지 혼란스러울 때, 인정받고 싶을 때, 내가 너무 하찮게 느껴질 때, 외로울 때, 깊은 슬픔이 느껴질 때, 당신은 어떻게 하는가? 김진애 박사는 독하게 스스로를 단련시킬 줄 아는 프로로서, 인생 선배로서 시원시원한 충고와 현실적인 조언들을 우리에게 들려준다.",1,국내도서-자기계발
74,9788960514065,13710401,장하준의 경제학 강의,"15,120원",840원,장하준/김희정,부키,"금융 위기 이후, 우리가 기다리던 경제학 입문서 가볍게, 재미있게, 가장 ‘사용자 친화적’인 가이드북 세계적인 경제학자이자 영국 케임브리지대 경제학과 교수인 장하준이 쓴 ‘지금 우리를 위한’ 새로운 경제학 교과서. 30여 년간 유일한 경제학적 진리로 군림하면서도 금융 위기에 아무 해법도 내놓지 못하는 신고전주의 경제학에서 벗어나, 다양한 경제학적 접근법을 소개하여 경제와 경제학을 새롭게 보게 해 준다. 먼저 1부 ‘경제학에 익숙해지기’에서는 경제란 무엇이고, 경제학을 왜 알아야 하는지를 이야기한 뒤 자본주의 경제가 어떤 과정을 통해 얼마나 달라져 현재에 이르게 되었는지 간략한 경제사를 훑어본다. 이어 신고전주의를 비롯해 고전주의, 마르크스학파, 오스트리아학파, 케인스학파, 슘페터 학파, 개발주의, 제도학파, 행동주의 등 9가지 주요 경제학파를 소개하고 장단점을 조목조목 설명해 준다.",1,국내도서-경제 경영
75,9788926343845,15146721,소드 아트 온라인 SWORD ART ONLINE 14,"6,300원",350원,카와하라 레키/김완,서울미디어코믹스(서울문화사),"《공리교회》의 상징인 백색 거탑 《센트럴 커시드럴》. 격리된 대도서관의 현자 《카디널》의 도움을 받아 유지오는 정합기사가 되고 만 앨리스를 《진정한 모습》으로 되돌리기 위해, 키리토는 이 언더월드의 소멸을 피하기 위해 최고사제 《어드미니스트레이터》가 기다리는 커시드럴 최상층 100층으로 향한다. 그리고 도달한 99층. 키리토와 앨리스의 앞에 나타난 것은 정합기사의 갑옷을 입고 눈동자에 싸늘한 빛을 띤 유지오였다. 망설임 없이 검을 뽑는 유지오와 어쩔 수 없이 맞서 싸우는 키리토. 여행을 떠나던 날, 먼 천둥소리에 느꼈던 전투와 이별의 예감은 진실이 되고 말 것인가. 키리토의 필사적인 목소리는 기억을 봉인당한 유지오에게 닿을 것인가.",1,국내도서-만화/라이트노벨-라이트노벨
76,9791195012572,13439702,항상 나를 가로막는 나에게,"11,700원",650원,알프레드 아들러/김현철,카시오페아,"“항상 당신을 가로막은 것은 당신이었다.” 언제나 같은 자리에서 넘어지는 당신을 위한 빛나는 통찰 프로이트, 융과 함께 심리학의 3대 거장 알프레드 아들러의 어록. 이 책은 언제나 같은 곳에서 넘어지면서 항상 타인의 인정과 사랑을 갈구하는 평범한 사람들을 위한 따뜻한 통찰이 가득한 책이다. 또한 아들러 사상의 정수를 맞볼 수 있도록 장마다 내용을 나누고 내용을 정리해, 읽다 보면 자연스럽게 그의 사상적 흐름을 느낄 수 있도록 구성하였다. 사람과의 관계가 어렵기만 할 때, 사랑도 어렵고 내 마음은 더 어렵고, 대체 내가 어디로 향하고 있는지 모르겠고, 언제나 부족하다고만 느껴질 때. 과시와 완벽이라는 창과 방패를 들고 집을 나서는 자신에게 언제부턴가 염증이 나기 시작했다면, 여기 아들러의 빛나는 통찰과 따뜻한 조언을 들어보자.",1,국내도서-에세이
77,9788901114378,4300339,이윤기의 그리스 로마 신화 세트,"60,750원","3,370원",이윤기,웅진지식하우스,"한국을 대표하는 신화학자 이윤기 그가 남긴 21세기 신화교양서 21세기 한국인의 교양 지도를 바꿔 놓은 책으로 꼽히며 신화 열풍을 일으킨 『이윤기의 그리스 로마 신화』 전 권을 한 번에 만난다. 〈이윤기의 그리스 로마 신화〉는 기존의 서구 중심의 시각에서 탈피하여, 우리 정서와 상상력으로 그리스 로마 신화를 풀어내어 신화 신드롬을 일으켰다.",2,국내도서-소설/시/희곡
78,9788993418613,9040555,하체부터 빼셔야겠습니다,"5,400원",300원,최성우/이지아,포북(forbook),"힙업된 엉덩이, 탄력 있는 허벅지, 아찔한 종아리 저주 받은 하체의, 저주 깨기 프로젝트! 엉덩이와 허벅지, 종아리와 발목을 더욱 날씬하고 예쁘게 만들어주는 데일리 다이어트 프로그램 가이드북. 힙업과 가늘고 탄탄한 다리를 위한 동작 30개를 소개한다. 체육교육학을 전공했고 보디빌더 선수로 활동 중인 전문 트레이너 저자, 다수의 건강 관련 브랜드 모델로 활동했고, 보디빌딩 수상 경력 또한 화려한, 톱 보디빌더인 모델이 함께 알려주는 동작은 스키니진과 마이크로팬츠가 두렵지 않은 아찔한 하체로 만들어 준다. 이 책에서 소개하는 운동은 그리 어렵지 않다. 게다가 동작의 다이어트 효과를 높이기 위해 운동 전후로 실행하는 스트레칭과 단 1분만 투자하면 되는 유산소 운동을 제외하면 메인 운동은 하루 한 동작뿐이어서 부담없이 따라할 수 있다. 큼직한 사이즈에 군더더기 없는 사진과 설명을 알차게 수록했다. 하루 15분의 간단한 운동은 한 달 뒤 숨어 있던 S라인을 찾아줄 것이다.",1,국내도서-건강 취미
79,9788964941386,13257318,자동차 정비 교과서,"12,420원",690원,와키모리 히로시 저/김정환 역/김태천 역,보누스,"카센터에서 기죽지 마라 내 차, 이제 당당하게 맡기자 우리는 매일 자동차에 둘러싸여 산다. 출퇴근을 하거나 여행을 갈 때, 또는 누군가를 만나러 갈 때에도 자동차를 이용한다. 자동차가 없는 일상은 상상할 수조차 없을 지경이다. 그럼에도 사람들은 자동차에 대해 잘 알지 못한다. 그저 운전하다 고장이 나면 카센터에 차를 맡길 뿐이다. 물론 복잡하고 어려운 자동차의 구조와 원리를 꿰고 있을 필요는 없다. 웬만한 점검과 정비는 카센터에서 해결이 가능하기 때문이다. 하지만 일 년 유지 보수비로 수십에서 수백만 원에 이르는 돈을 치르는 오너드라이버라면, 자신의 자동차가 어떤 이유로 고장이 났는지 정도는 알아야 하지 않을까? 지금 자기 손에 들린 청구서의 숫자가 대체 무엇을 의미하는지 알고 있어야 하지 않을까? 무리 단골 카센터에 차를 맡겼다 해도 운전자가 고장 원인과 수리 과정을 알지 못한다면 여러 의혹과 불안에 휩싸이기 십상이다.",1,국내도서-건강 취미
80,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
