순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
67,9788901154091,8389451,나는 죽을 때까지 재미있게 살고 싶다,"12,600원",700원,이근후/김선경,갤리온,"죽음의 위기를 몇 차례 넘기고 일곱 가지 병과 더불어 살아가면서도 늘 유쾌한 노(老)학자와 베스트셀러 『서른 살엔 미처 몰랐던 것들』의 저자 김선경이 만나 함께 쓴 나이 듦의 지혜 50년간 정신과 전문의로 환자를 돌보고 학생들을 가르쳐 온 이근후 이화여대 명예교수가 ‘어떻게 살 것인가’를 고민하는 후배들에게 전하는 나이 듦의 지혜. 왼쪽 눈의 시력을 완전히 잃고 일곱 가지 병과 함께 살아가면서도 76세의 나이에 최고령이자 수석으로 사이버 대학을 졸업하고, 삼 대 열세 가족과 한집에서 대가족을 이루어 사는 등 누구보다 즐겁고 재미있는 노년을 보내고 있는 노학자가 80년 인생을 살아오며 배운 인생의 통찰을 전달한다. 이 책을 엮은이는 20만 명 독자의 마음을 사로잡은 『서른 살엔 미처 몰랐던 것들』의 저자 김선경으로, 본격적으로 40대에 접어들어 “나는 어떻게 나이 들어 갈 것인가”를 고민한 끝에 이근후 명예교수와 함께 이 책을 펴냈다.",1,국내도서-에세이
68,9788901121390,5382110,기분을 말해 봐!,"9,900원",550원,홍연미/앤서니 브라운,웅진주니어,"의사소통이 수월하지 않은 우리 아이에게 꼭 필요한 질문 ""너의 감정을 말해 봐"" 앤서니 브라운의 단순하면서도 명료한 그림체와 함께 아이의 기분 표현하기를 도와주세요! 유아기에는 ‘성장의 폭발기’라고 할 정도로 다양한 방면의 성장이 이뤄집니다. 신체인지 발달뿐만 아니라 다양한 감정을 느끼고 표현하기 시작하며 정서 발달도 활발해집니다.",1,국내도서-유아
69,9788926793985,8991666,사쿠라장의 애완 그녀 9,"6,120원",340원,카모시다 하지메,디앤씨미디어(D&C미디어),"드디어 커플이 된 나와 마시로. 하지만 교제한다는 건 어떤 느낌이지?! 하고, 새로운 벽에 부딪힌다. 한편, 류노스케와 팀을 이룬 게임 제작이 시작된다. 우선 그래픽과 음악을 담당할 팀원을 찾는 것이 급선무다. 음악제작은 이오리에게 부탁하고 싶었지만, 마침 그때 이오리가 육교에서 떨어진 칸나를 구하려다 팔을 다치고 만다.",1,국내도서-만화/라이트노벨
70,9788993111293,8694876,왜 책을 읽는가,"12,420원",690원,샤를 단치/임명주,이루,"프랑스 문화계에 신선한 충격을 던진 화제의 베스트셀러! 장지오노 그랑프리(Grand Prix Jean Giono) 수상작! 《르 푸엥》지(紙) 선정 ‘2010년 최고의 책’ 『왜 책을 읽는가』의 저자 샤를 단치는 프랑스의 작가이며, 이름난 애서가이자 독서광이다. 그의 깊은 사색과 빛나는 지혜가 담긴 이 유쾌하고 진지한 독서론을 읽어가다 보면, 독자들은 수시로 고개를 끄덕이며 공감할 것이고, 가끔씩 무릎을 치며 경탄할 것이다. 무엇보다 확실한 것은 이 책의 독자들이 책과 독서를 이전보다 훨씬 친근하고 가치 있게 느낄 것이란 사실이다. 고전에서 뱀파이어 소설까지 거침없이 이어지는 그의 개성 있는 독서론과 독서 예찬은 독서의 가치와 즐거움을 확인할 수 있는 지(智)의 성찬이다. ""왜 책을 읽는가?""라는 질문에, 지적인 소요(逍遙) 끝에 저자가 내놓은 심오하고 원대한 대답은 ""독서를 통해 소멸과 죽음에 맞서 결국 불멸에 이르는 것""이다.",3,국내도서-인문
71,9788926395196,9114512,코믹 메이플스토리 오프라인 RPG 61,"8,010원",440원,송도수/서정은,서울문화사,"‘8년 연속 초특급 베스트셀러’, ‘1200만부 돌파’를 기록하며 독자들의 꾸준한 사랑을 받고 있는 아동 만화책입니다. 각양각색 개성만점의 주인공들과 함께 모험을 떠나며 우정, 도전, 배려, 정의를 배우고 독창적인 이야기를 통해 마음껏 상상해보고 추론하는 과정에서 어린이들의 상상력과 창의력이 향상됩니다. 번뜩이는 상상력으로 가득한 이야기, 3D그래픽을 사용한 입체적이고 풍부한 색감의 그림, 우정과 용기로 성장해가는 주인공들을 통해 어린이 독자들의 마음을 사로잡으며, 매권 출간 때마다 아동만화부문에서 폭발적인 인기를 얻고 있습니다.",1,국내도서-어린이
72,9788996347255,6661465,2~11세 아이가 있는 집에 딱 좋은 가족밥상,"12,420원",690원,김정미,레시피팩토리(단행),"인기 블로거이자 네이버 대표 육아카페 마더스의 매니저, 마더스고양이의 두 번째 요리책. [아기가 잘 먹는 이유식은 따로 있다]를 통해 이유식을 어떻게 해야 할지 알려주었다면, 이번 책에서는 이유식을 끝낸 2세부터 식습관이 완성되는 11세까지 아이를 포함한 온 가족에게 무엇을 먹여야 할지 꼼꼼히 짚어주고 있다. 저자는 실제 본인이 하고 있는 것처럼 유아식과 부모식사를 함께 준비하라고 적극 권하고 있다.",1,국내도서-가정 살림
73,9788927802778,5947426,다이어터 2 : 운동적응기 편,"10,800원",600원,네온비/캐러멜,중앙북스(books),"건강한 생활을 위한 본격 다이어트 웹툰 재미는 물론이며 철저하게 과학적이고 검증된 방법만으로 이야기를 구성해 독자들의 사랑을 받고있는 다이어트의 왕도 만화 『다이어터』 제2권! 25세 은행원 신수지는 일관되고 부단한 노력으로 몸무게를 93kg에서 71kg까지 감량하는데 성공한다. 손발 저림도 사라지고, 피곤함도 덜 하다. 운동을 해도 전처럼 쉬 지치지 않는다. 그렇지만 아직도 그녀는 고도 비만이며, 더 많은 감량이 필요하다.",1,국내도서-만화/라이트노벨
74,9788983924889,9048741,인페르노 2,"11,700원",650원,댄 브라운/안종설,문학수첩,"초특급 작가 댄 브라운의 귀환 댄 브라운이 4년 만에 신작 《인페르노》로 돌아왔다. 출간 전부터 언론의 집중 조명을 받은 《인페르노》는 미국과 영국을 비롯해 독일, 이탈리아 등에서 출간 즉시 주요 서점과 미디어의 베스트셀러 집계 1위를 휩쓸었다. 《다빈치 코드》를 능가하는 가공할 만한 파괴력을 재확인시킨 이번 소설은 댄 브라운의 역대 최고작이 될 것으로 평가받고 있다. 3년이라는 집필 기간을 거쳐 완성된 《인페르노》는 ‘빠른 진행’과 ‘간결한 문체’, ‘매력적인 소재’라는 댄 브라운만의 장점이 그대로 살아 있는 소설이다. 전 세계에 ‘댄 브라운 신드롬’을 다시 불러일으키고 있는 신작 《인페르노》를 통해, 한국 독자들은 ‘왕의 귀환’을 실감하게 될 것이다. 이탈리아의 중심에서 주인공 로버트 랭던은 역사상 가장 매혹적이고 미스터리한 문학 대작, 단테의 《신곡》의 끔찍한 세계로 끌려들어간다.",1,국내도서-소설/시/희곡
75,9788984315112,5764559,엄마 수업,"10,800원",600원,법륜/이순형,휴(休),"자녀 문제로 괴로워하는 부모에게 법륜 스님이 주는 다정한 조언이자 지혜로 가득 찬 양육 지침서. 저자는 부모와 아이의 관계 특성, 상황별·시기별로 아이를 올바르게 키우는 방법, 좋은 부모의 역할과 자격 등을 소개하며 이것을 바탕으로 우리 아이를 올바르게 사랑하는 지혜를 보여 주고 있다. 오늘날 많은 부모가 자식을 남 보기에 좋은 물건처럼 취급한다. 얼굴 예쁘고, 신체 건강하고, 공부 잘하고, 말 잘 듣고 그런 아이를 원한다.",1,국내도서-가정 살림
76,9788991491892,8875171,헬스걸 권미진의 개콘 보다 재밌는 다이어트,"12,600원",700원,권미진,조선앤북,"요요 없는 생활습관, 살 안찌는 요리, 하루 10분 초간단 운동 권미진 반쪽 다이어트의 모든 것 『개그콘서트』 ‘헬스걸’을 통해 체중감량에 성공한 개그우먼 권미진의 다이어트북. 103kg에서 51.5kg으로 딱 반쪽이 된 비결을 소개한다. 참고 또 참으라고만 말하던 기존의 다이어트와는 달리, 그녀는 먹고 싶은 음식은 먹고, 운동이 힘들어지면 그만두었다. 대신에 저칼로리 음식을 요리해 먹었고 헬스장 밖으로 나와 산책하고 쇼핑을 했다. 이처럼 생각을 바꾸면 다이어트가 즐거워지고, 자연스럽게 오래 지속할 수 있다. 책은 다이어트를 놀이로 바꿀 수 있는 생생한 팁에 사진과 일러스트를 곁들여 읽는 재미에 보는 재미까지 더했다. 재미있는 에피소드와 익살스러운 표현이 담긴 에세이에는 다이어트 중 자신이 겪은 모든 경험과 시행착오가 녹아 있다.",3,국내도서-건강 취미
77,9788927802396,5425557,다이어터 1 : 식이조절 편,"10,800원",600원,네온비/캐러멜,중앙북스(books),2천만 DAUM 독자들이 선택한 다이어트의 왕도 만화 『다이어터』를 책으로 만난다. 이 책은 그 첫 번째 책으로 식이조절에 대해 다룬다. 재미는 물론이며 철저하게 과학적이고 검증된 방법만으로 이야기를 구성해 독자들의 사랑을 받은 바 있다. 평범한 은행원인 25세 수지를 주인공으로 93kg 몸무게의 어찌할 수 없는 고도비만이다. 병원에 가보니 오래 살고 싶으면 반드시 살을 빼야한다는 의사선생님의 걱정스러운 충고가 돌아왔고 잘못된 다이어트를 반복하다 요요만 돌아온 그녀에게 성격 더러운 트레이너 서찬희가 나타난다.,1,국내도서-만화/라이트노벨
78,9788993242812,8889347,너는 어떤 씨앗이니?,"9,900원",550원,최숙희,책읽는곰,"그림책 작가 최숙희가 세상 모든 아이들에게 건네는 따뜻한 격려의 메시지 저마다 다른 색깔 다른 모양의 꽃을 피울 소중한 씨앗 같은 아이들을 위한 희망의 노래! 우리는 모두 하나의 씨앗에서 태어났습니다. 자그맣고 가냘프고 쪼글쪼글하기까지 했던 생명은 점점 자라나 제가끔 꽃을 피우며 살아갑니다. 더러는 심약하고, 더러는 심술궂고, 더러는 늦되기도 하지만, 저마다 놀라우리만치 다른 개성을 지닌 아이들이 다양한 꽃으로 피어나 세상을 더욱 풍요롭게 만들어 갑니다. 세상에 아름답지 않은 꽃은 없습니다. 작가는 세상 모든 씨앗이 지난 아름다운 가능성을 노래하듯 속살속살 들려주다가, 책의 마지막에 이르러서 조금은 단호한 목소리로 ‘선언’합니다. “그래, 너도 씨앗이야. 꽃을 품은 씨앗.” 그리고 다시 아이들에게 묻습니다.",1,국내도서-유아
79,9788965701361,8672328,돈보다 운을 벌어라,"12,600원",700원,김승호,쌤앤파커스,"주역을 알면 인생이 보인다! 타고난 팔자를 뛰어넘는 운 경영의 기술! 살다보면 아무리 노력해도 안 되는 일이 있고, 반대로 예상치 못한 곳에서 좋은 기회가 우연히 찾아오기도 한다. 인생은 우연과 필연의 조합이다. 그리고 그 ‘우연’을 다루는 기술이 바로 운 경영이다. 대기업 총수나 정치인, 유명 연예인 등의 성공한 사람들은 일찌감치 운 경영의 중요성을 알고 암암리에 실천해왔다다. 운을 어떻게 경영해야 하는가? 운의 원리는 무엇이고, 좋은 운을 끌어당기려면 어떻게 해야 하는가? 아인슈타인부터 융까지 우리 시대 최고의 지성들은 하나같이 ‘주역’에 심취했다. 1만 년 전에 탄생한 주역은 우주의 순행 원리와 대자연의 질서, 인간 세계의 도를 규명하는 학문으로서, 새로운 시대의 대안적 세계관으로 최근 더더욱 각광받고 있다.",1,국내도서-자기계발
80,9788960866072,9108405,미생 - 아직 살아있지 못한 자 7,"9,900원",550원,윤태호,위즈덤하우스,"이런 게 일상이지, 직장인의 일상. 한석율은 일 안 하고 뺀질대며 자기 공을 가로채가는 선임 때문에 하루하루가 괴롭다. 장그래는 신사업 아이템 기획서를 제대로 쓰기 위해 밤을 지새운다. 그러나 선임을 곤경에 빠뜨리려고 꼼수를 부리다가 도리어 시말서를 쓰게 된 한석율과 핵심은 없이 어려운 용어만 늘어놓다가 ‘헛똑똑이’ 소리를 듣고 만 장그래. ‘이게 아닌데….’ 두 사람의 머릿속에는 이 말만이 울려 퍼진다. 한편 장그래가 아이템 개발을 위해 고군분투하고 있을 때 그룹 본사 회의에서 자신이 제안한 아이템이 선택된 안영이. 하지만 바로 그 이유로 조직의 불합리성 한가운데 놓이게 되는데…. 베스트셀러 『이끼』의 작가 윤태호. 그가 연결하는 바둑과 인생은 어떤 그림일까? 『미생』은 열한 살에 한국기원 연구생으로 들어가 프로기사만을 목표로 살아가던 청년 장그래가 입단에 실패하고 ‘회사’라는 전혀 새로운 세계에 들어서면서 시작된다.",3,국내도서-만화/라이트노벨
