순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
65,9788950959272,23275344,학교혁명,"16,200원",900원,켄 로빈슨/루 애로니카/정미나,21세기북스,"★10년 연속 1위 TED 최고의 명강연★ 타고난 아이의 창의력을 학교가 죽인다! 세계적 명사들이 출연하는 TED에서 전무후무한 No.1 자리를 차지하고 있는 강연 ‘학교가 창의력을 죽인다(Schools Kill Creativity)’의 켄 로빈슨 교수가 책을 냈다. TED에서 펼친 주장을 구체화하면서 이 시대 최대 쟁점인 교육제도의 혁신 방법에 대해 획기적이고 실용적인 해결책을 소개한다. 한국어판 제목은 『학교혁명(원제: Creative Schools)』이다. 로빈슨 교수는 ‘표준화’라는 명목 아래 전세계적으로 행해지는 ‘획일적 교육’의 폐해를 신랄하게 비판하면서, 엘리트 위주의 교육제도를 탈피해 어떤 아이라도 외면 받지 않는 ‘개인 맞춤형 교육’을 제안한다. 그동안 제도권에서 소외돼왔던 학생들을 돕기 위한 세계 곳곳의 움직임을 소개하고 대안교육의 다양한 사례들을 보여준다.",1,국내도서-사회 정치
66,9788954637954,22311264,전쟁은 여자의 얼굴을 하지 않았다,"14,400원",800원,스베틀라나 알렉시예비치,문학동네,"2015 노벨문학상 수상! 전쟁에 직접 참전하고 살아남은 여성 200여 명의 목소리 침묵을 강요당했던 그녀들의 눈물과 절규로 완성된 전쟁문학의 기념비적인 걸작 “나는 이 책을 읽을 사람도 불쌍하고 읽지 않을 사람도 불쌍하고, 그냥 모두 다 불쌍해……” 2015년 노벨문학상을 수상한 벨라루스의 저널리스트이자 작가 스베틀라나 알렉시예비치의 『전쟁은 여자의 얼굴을 하지 않았다』가 문학동네에서 출간되었다. 스베틀라나 알렉시예비치는 소설가도, 시인도 아니다. 그러나 그는 자기만의 독특한 문학 장르를 창시했다. 일명 ‘목소리 소설(Novels of Voices)’, 작가 자신은 ‘소설-코러스’라고 부르는 장르이다. 다년간 수백 명의 사람들을 인터뷰해 모은 이야기를 Q&A가 아니라 일반 논픽션의 형식으로 쓰지만, 마치 소설처럼 읽히는 강렬한 매력이 있는 다큐멘터리 산문, 영혼이 느껴지는 산문으로 평가된다.",1,국내도서-에세이
67,9788950961695,22024556,박종훈의 대담한 경제,"14,400원",800원,박종훈,21세기북스,"“경제 기사를 읽고 눈물이 나긴 처음이다!” 대한민국 네티즌이 열광한 KBS 화제의 칼럼! 날카로운 분석과 깊이 있는 통찰, 호소력 있는 글로 많은 네티즌들의 열광적인 호응을 얻은 KBS 인기 칼럼 『박종훈의 대담한 경제』(박종훈 지음, 21세기북스 펴냄)가 책으로 출간되었다. ‘박종훈의 대담한 경제’는 지금 가장 ‘핫’한 경제 기사라고 해도 과언이 아니다. 주거비 상승, 감세 논란, 가계부채, 청년 실업, 빈부 격차 등을 주제로 연재했던 이 글이 네티즌들의 마음을 울린 이유는 이 같은 주요 경제 현안들이 삶과 직결되어 있다는 점에서, 우리가 처한 현실이 그만큼 고단하다는 것을 보여주는 반증일 것이다.",1,국내도서-경제 경영
68,9788925557700,22579617,맛있고 따뜻한 한비네 부엌,"16,200원",900원,이현정,알에이치코리아(RHK),"“쉽게 만들어 그럴듯하게 즐기는 한비네 부엌의 모든 것!” 엄마들이 먼저 알아보고 엄지를 치켜든 한비 엄마의 레시피, 행복한 살림 이야기 한비네 집 레시피라면 당신도 특별한 식탁을 꾸밀 수 있다! 요즘만큼 요리가 만인의 화두였던 적이 있을까? TV 채널을 돌리다 보면 보는 것만으로도 배가 찰 것 같은 요리의 전성시대다. 하지만 여전히 우리는 고민한다. ‘오늘은 뭘 해 먹지?’ 엄마들은 늘 당장 오늘 저녁 식탁 준비가 고민스럽다. 비단 엄마만일까. 혼밥족은 귀차니즘을 떨치고 TV 속 쉐프처럼 그럴 듯하게 한상 차려 나에게 선물하고 싶다. 하지만 요리란 왠지 많은 준비와 노력이 필요할 것만 같은 느낌. 그런 고민들을 단번에 해결해주며 사람들을 불러 모으는 이가 있다.",2,국내도서-가정 살림
69,9788965420378,9235273,해커스 토익 스타트 리스닝 (Hackers TOEIC Start Listening),"11,610원",640원,David Cho 저,해커스어학연구소,"초보를 위한 토익 Listening 입문서 TOEIC L/C 입문서. 핵심 포인트를 짚어주고 친절한 해설로 이해를 도와 4주 만에 토익 리스닝의 기본기를 다질 수 있도록 안내한다. 왕초보를 위한 '토익 기초' 코너부터 출발함으로써 기초 청취 능력을 길러주고, 삽화와 음성을 보고 들으며 더욱 쉽고 재미있게 어휘를 익힐 수 있게 했다. 또한 파트별로 실전에서 활용할 수 있는 스텝별 문제 풀이 전략을 알려주고, 해설집에는 끊어듣기별 해석을 담아 문장 구조를 정확하게 파악할 수 있도록 했다. 받아쓰기&쉐도잉 CD가 수록되었고, 온라인 토익 모의고사를 무료로 제공한다. ■ 무료 자료 제공 1) 온라인 실전 모의고사 (www.HackersIngang.com) 2) 받아쓰기&쉐도잉 프로그램 (www.HackersIngang.com) 3) 들으면서 외우는 단어암기자료 (www.HackersIngang.com) 4) 진단테스트 해석&해설 (www.Hackers.co.",3,국내도서-국어 외국어 사전
70,9788992441575,14860616,욱하는 성질 죽이기,"13,500원",750원,로널드 T.포터-에프론,다연,"분노하는 순간 모든 것이 사라진다. 끓어오르는 분노를 잘 다스려, 행복, 사랑, 성공을 쟁취하라! 분노는 극도의 화보다 더 심각한 상황이며 그것의 결말은 과히 치명적이다! 그 결말을 빤히 알고 있기에 작가는 화의 폭발을 극복할 수 있는 단계적 가이드 및 계획을 제공한다. 화가 비바람이라면, 분노는 레벨5 정도의 허리케인이라고 할 수 있다. 이것은 관계를 망칠 수 있으며 직업을 빼앗아가며 감정에 큰 혼란을 불러일으킨다. 또한 신체적 손상과 그보다 더 심각한 일이 벌어질 여지를 가지고 있다. 분노 전문가이자 정신과 의사인 로널드 T.포터-에프론 박사는 분노가 분노하는 사람 자신과 그 주변 사람들에게 미치는 영향을 잘 알고 있다 이것이 바로 이 책을 쓴 이유이다.",1,국내도서-자기계발
71,9791157610792,15483843,2017 메가스터디 기출외전 한국사능력검정시험 고급,"20,700원",230원,"메가북스 편집부,출제위원 공저",메가북스,"기출외전 한국사능력검정시험(고급) 교재는 기출로 단기에 끝내는 교재입니다. 출제위원의 문제 출제 노하우, 출제 협의 과정을 토대로 시험에 나오는 개념, 자료를 철저한 기출 분석을 토대로 정리했다. 시험에 한번이라도 출제된 주제를 92개 테마로 압축하여, 기출 440문항으로 한 달에 끝낼 수 있도록 하루 2시간 학습 분량으로 구성했다. 특히 출제 위원의 출제의 비밀과 노하우를 기출로 풀어 오직 한권으로, 단기에, 개념까지 끝낼 수 있도록 했다.",3,국내도서-수험서 자격증
72,9788984319097,18159031,딸에게 주는 레시피,"12,150원",680원,공지영,한겨레출판,"“걷듯이 가벼이 앞으로 나아가거라. 다만 이 한순간이 너의 생의 전부라는 걸 잊지 마라!” 모든 것에도 불구하고 엄마가 하고 싶은 말은 실은 이거야. 네가 설사 너무 바빠 며칠을 라면만 먹고 산다 해도, 네가 너무 가난해져서 엄마도 떠난 먼 훗날에 신선한 요리를 하나도 해 먹을 수 없다 해도, 너는 소중하다고. 너 자신을 아끼고 소중히 여기는 일을 절대로 멈추어서는 안 돼. 앞에 놓인 음식이 무엇이든 그것을 감사하며 맛있게 먹고 웃어. 큰 경지에서 인생을 보고 너무 많은 것들을 심각하게 생각하지 말아라. 인생을 행복하게만 살다 간 사람은 없어. 다만 덜 행복하게 더 행복하게 살다 가는 사람들이 있단다. 어떤 것을 택할지는 네 몫이야. 그러니 눈을 크게 뜨고 이 순간을 깨어 있어라. 네 고민이 깊어지면 고민하기 전에 잠시 숨을 고르고 그 고민이 가리키는 바를 바라보아라. 깊은 고민은 네가 무엇에 얽매여 있는지를 말해줄 거야.",1,국내도서-에세이
73,9788997686650,23048720,2016 가계북 (핸디형),"8,550원",470원,그리고책 편집부 저,그리고책,"6년 연속 가계부 분야 1등, 한정판 얼리버드 판매 3일 만에 완판 출간 즉시 각 온라인서점 분야별 1위! 예스24 종합 베스트 4위! 대한민국 최고의 가계부를 핸디 사이즈로 만나보세요. 항상 옆에 두고 적을 수 있는 핸디 사이즈 책꽂이에 꽂아두면 묵직하게 존재감을 드러냈던 [2016 가계북]! 가방에 넣고 다니며 틈날 때마다 적고 싶으신 분들을 위해 한 손에 쏙 잡히는 사이즈로 등장했다. 크기는 작아졌지만 안에 들어있는 내용은 그대로! 가지고 다니기 편하면서도 빵빵하고 알찬 실속 가계북을 만나보자.",3,국내도서-가정 살림
74,9788932916194,9295916,창문 넘어 도망친 100세 노인,"12,420원",690원,요나스 요나손/임호경,열린책들,"전 세계 500만 부 이상 판매된 특급 베스트셀러 100년간 전 세계를 누비며 역사의 현장 한복판에 본의 아니게 끼어든 요절복통 영감님, 101년째 모험을 떠나다! 스웨덴 작가 요나스 요나손의 장편소설이다. 기자와 PD로 오랜 세월 일해 온 작가의 늦깎이 데뷔작인 이 소설은 인구 900만의 스웨덴에서 100만 부, 전 세계적으로 500만 부 이상 팔리며 [백 세 노인 현상]을 일으켰다. 『창문 넘어 도망친 100세 노인』은 1905년 스웨덴의 한 시골 마을에서 태어난 주인공이 살아온 백 년의 세월을 코믹하고도 유쾌하게 그린 작품이다. 급변하는 현대사의 주요 장면마다 본의 아니게 끼어들어 역사의 흐름을 바꿔 놓는 주인공의 활약은 독자로 하여금 역사의 생생한 현장 속으로 빨려 들어가게 한다.",1,국내도서-소설/시/희곡
75,9791130606231,21405145,새벽에 혼자 읽는 주역인문학 - 기초 원리 편,"13,500원",750원,김승호,다산북스,"불안으로 가득 찬 미래를 예측하고, 나아갈 길을 결정하기 위해 가장 필요한 것이 주역 공부다! 한국 최고의 주역학자, 베스트셀러 『돈보다 운을 벌어라』의 저자, 초운 김승호의 세상에서 가장 쉬운 주역 공부 주역은 오랫동안 최고의 경전으로 칭송되며 수많은 학자들이 연구해왔다. 하지만 보통 사람들에게 주역은 운세를 보는 책이라거나 읽기 어려운 한문으로 가득한 경전이라고 생각될 뿐이다. 하지만 공자는 ‘가죽 끈이 세 번 끊어지도록’ 주역을 읽었으며, 노자 역시 주요한 사상을 주역에서 빌려왔다. 또한 다산 정약용은 힘든 유배 생활 중에도 수년에 걸쳐 주역에 대한 저서를 남겼다. 서양의 아인슈타인부터 융까지 최고의 지성들 역시 하나같이 ‘주역’에 심취했다.",1,국내도서-인문
76,9791195655502,23022833,맛 보장 가정식 레시피,"22,500원","1,250원",당근정말시러,빛날;희,"매일 먹는 밥이지만 한국인들은 특히 집밥에 대한 그리움이 있다. 집밥은 단순히 밥을 의미하는 것이 아니라 가족 간의 따스한 정을 담고 있는 단어이다. 집밥을 먹으면 어쩐지 건강해질 것 같은 생각이 절로 든다. 건강한 집밥이란 화학조미료 없이, 싱싱한 재철 재료, 그리고 정성이 깃든 밥상일 것이다. 네이버 유명 블로거인 ‘당근정말시러’저자는 이런 마음으로 매일 한끼한끼 화려하지 않지만 보는 것만으로 맛깔스럽고 건강해질 것 같은 밥상을 차려내고 있다. 그리고 많은 시간동안 준비한 레시피를 요리를 처음 하는 사람들도 쉽게 따라할 수 있도록 과하다 싶을 정도의 자세한 설명으로 친절하게 요리책으로 엮었다. 음식의 맛을 내는 핵심 포인트는 바로 양념이다.",1,국내도서-가정 살림
77,9788956054155,22906795,경제ⓔ,"13,500원",750원,EBS 지식채널ⓔ 저,북하우스,"EBS [지식채널ⓔ] 특별 기획 [경제 시리즈] 단행본 전격 출간! 『지식ⓔ』 『역사ⓔ』를 잇는 또 하나의 시리즈 『경제ⓔ』 ! 『경제ⓔ』는 2015년 9월 방송 10주년을 맞이한 EBS [지식채널ⓔ]의 특별 기획 시리즈인 ‘경제 시리즈’를 한 권의 책으로 엮어낸 것이다. 경제 시리즈는 성장과 분배, 소비와 노동 등 경제 분야의 다양한 개념과 전 지구적인 경제 이슈를 다루고 있으며, 애덤 스미스부터 토마 피케티에 이르기까지 경제사의 중요한 이론과 법칙을 세운 경제사상가들의 목소리를 인용하여 오늘날 우리가 마주하고 있는 경제 쟁점들을 쉽고 명쾌하게 이해할 수 있도록 안내한다. 『경제ⓔ』는 100만 명의 독자들이 선택한 인문 베스트셀러 『지식ⓔ』, 역사 분야의 스테디셀러로 자리 잡은 『역사ⓔ』의 계보를 잇는 시리즈다.",2,국내도서-경제 경영
78,9788901205595,22557186,사냥꾼을 만난 꼬마곰,"8,100원",450원,공경희/앤서니 브라운,웅진주니어,"전 세계 독자들이 30년 넘게 사랑하는 앤서니 브라운의 그림책 속 캐릭터 꼬마곰! 그 꼬마곰 시리즈의 첫 번째 그림책! 나비넥타이를 매고 마술 연필을 들고 다니는 꼬마곰! 우리나라 독자들이 가장 사랑하는 그림책 작가 앤서니 브라운! 이번에 출간된 『사냥꾼을 만난 꼬마곰』은 앤서니 브라운의 1979년 작품으로, 30여 년 동안 꾸준히 전 세계 독자들에게 많은 사랑을 받고 있는 그림책입니다. 이 그림책은 그림을 그리면 무엇이든 진짜가 되는 ‘마술 연필’을 가진 꼬마곰 시리즈의 첫 번째 그림책입니다.",1,국내도서-유아
79,9788996895107,7170839,일빵빵 스토리가 있는 영어회화 1,"12,420원",690원,서장혁,토마토출판사,"100만 팟캐스트 청취자가 검증한 명강의! '일빵빵'이 『일빵빵의 스토리가 있는 영어회화』로 독자들을 찾아간다. 수천 가지 회화 표현을 결코 어렵지 않게, 학습하기 쉽게 정리해 놓은 『일빵빵의 스토리가 있는 영어회화』로 영어 회화 공부의 끝을 보자! ‘일빵빵 스토리가 있는 영어회화‘ 는 총 4개의 section으로 나누어져 있다. 단순히 앵무새처럼 반복을 강요하는, 지루한 회화공부가 아닌, 스토리에 맞게 이야기가 짜여져 있고 재미가 있고 진도가 있다.",1,국내도서-국어 외국어 사전
80,9788992947985,20296844,한국을 빛낸 100명의 위인들,"10,800원",600원,박성연 글/려하 그림,M&Kids,"나라를 빛낸 수많은 위인들을 한 번에! 우리나라 역사의 흐름을 한눈에! 역사를 만나는 가장 쉽고 재미있는 접근법 역사를 만나려면 인물을 만나게 됩니다. 인물만큼 역사를 만나는 쉽고 재미있는 지름길도 없습니다. 특히나 친숙하고 익숙한 역사 인물이라면 더욱 쉽게 이해의 문이 열리지요. 우리 역사를 살아오신 수많은 멘토들 가운데에서 특별히 친숙하고 낯익은 100분들을 소개합니다. 우리나라가 만들어진 때부터 지금까지 역사에 길이 남을 위인들의 일생과 업적을 담고 있는 인물들이지요. 딱딱하고 지루하다는 고정관념을 가지게 하는 다른 위인전과는 달리 쉽고 재미있게 쓰여 있어 읽는 동안, 우리나라 역사와 위인에 대한 관심과 호기심을 높이고 위인들의 일화를 통해 자연스럽게 그들의 지혜를 엿볼 수 있습니다.",1,국내도서-어린이
