순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
71,9788994120966,15281236,지적 대화를 위한 넓고 얕은 지식,"14,400원",800원,채사장,한빛비즈,"신자유주의가 뭔지, 보수와 진보가 무엇인지, 왜 사회문제가 일어나는지도 몰라서 지식수준이 들통 날까 봐 대화 자리가 두려운 당신에게 오늘도 당신은 수시로 사람들과 만난다. 담배 한 대를 피우는 막간의 시간이든, 점심을 먹는 조금 긴 시간이든, 상사와 외근을 나가야 하는 긴 차 안이든, 대화는 필요하다. 어떤 대화로 연명해왔는가? 쉽게는 어제 뭐 봤니 부터 시작해서 잘 나가는 연예인 이야기를 거쳐 상사 뒷담화로 이어지는 대화의 패턴이 반복되다 보면, 상대가 누구든 그 관계조차 시시해지는 기분이 든다. 그러다 가끔 색다른 상대에 의해 한 차원 높은 지식을 요하는 대화가 시작되면 금방 들통 나는 지식의 한계에 부끄러움마저 느낄 것이다. 현실의 필수적인 지식을 외면한 채, TV 오락과 연예 스캔들, 상사 뒷담화에만 열을 올리는 대화는 허무하다.",1,국내도서-인문
72,9791162540169,60222074,유튜브의 신,"12,600원",700원,대도서관,비즈니스북스,"“나는 유튜브로 1년에 17억 번다!” 콘텐츠 기획부터 수익 창출까지 대도서관의 억대 연봉 노하우 최초 공개! 게임, 뷰티, 연애, 살림… 당신의 재능을 돈으로 바꾸는 새로운 업의 공식 아는 형, 옆집 동생, 친구 아내, 친척 남편, 욕쟁이 할머니도 스타 유튜버가 될 수 있다! 부의 지도를 바꾼 유튜브 신인류들의 세상이 온다! 1인 미디어계의 인플루언서 대도서관이 들려주는 유튜버의 모든 것! 참고서를 보며 숙제하고, 책에서 메이크업을 배우고, 텔레비전으로 뉴스를 시청하고, 극장에서 영화를 보던 세상은 지나갔다. 지금은 요리도, 놀이도, 심지어 과학 숙제나 영어공부도 유튜브 영상으로 하는 세상. 삶의 방식도, 직업의 세계도, 돈 버는 방식도 급속도로 재편되는 지금 가장 핫한 관심을 받는 이들이 있으니, 바로 1인 크리에이터다. 이들은 유튜브를 중심으로 다양한 플랫폼에서 활동하고 있으며 그 분야도 게임, 시사, 먹방, 음악, 뷰티, 요리, 교육, 키즈 등 다양하다.",1,국내도서-자기계발
73,9791195794799,35111247,설민석의 한국사 대모험 1,"8,820원",490원,설민석,아이휴먼,"단군 신화 속 끈기, 세종대왕의 독서, 신사임당의 교육, 이순신의 초심, 안중근의 정의 『설민석의 한국사 대모험』은 곁에 두고 보는 책입니다. 어린이들이 일상에서 고민할 수 있는 문제들을 역사 속 인물을 통해 같이 생각하고 해결할 수 있습니다.가히 한국사 열풍이라고 할 수 있을 정도로 한국사에 대한 관심이 뜨겁습니다. 그리고 한국사 열풍의 중심에는 쉬운 해설과 감동과 재미가 있는 역사 이야기로 ‘국민 한국사 선생님’으로 불리는 설민석 선생님이 있습니다. 사람들은 설민석 선생님의 책과 강연을 통해 한국사가 이리도 재미있다는 것을 왜 학창시절에는 알지 못했을까 아쉬워했습니다. 그래서 우리 어린이들이 한국사의 재미를 알 수 있도록 하기 위해 설민석 선생님의 어린이 한국사 학습만화를 펴냈습니다. 『설민석의 한국사 대모험 1』은 한국사 지식을 기본적으로 다루고 있습니다.",1,국내도서-어린이
74,9791188700042,57802839,한 그릇 뚝딱 유아식,"25,200원","1,400원",오상민/박현영,청림Life,"14개월부터 7세까지 편식 없이 잘 먹는 영양만점 레시피 베스트셀러 『한 그릇 뚝딱 이유식』에 이은 닥터오의 아이 밥상 이유식이 끝나고 유아식으로 넘어가면서 ‘한시름 놓았다’ ‘이제 좀 나아지겠지’라고 안도했건만, 웬걸! 아이가 먹지 않는다. 편식을 한다. 내가 먹어봐도 맛이 없는 것 같다. 아이를 위해 즐겁게 요리해서 주고 싶은데, 막상 장을 보면 남아서 버리는 재료가 반! SNS 속 엄마들은 어떻게 다섯 칸의 식판을 꼭꼭 잘도 채우는지 의문스럽기만 하다. 이쯤 되면 엄마들의 멘탈은 자연스럽게 흔들흔들 중심을 잃게 된다. “간을 해야 하나?” “왜 안 먹지?” “그냥 사다가 먹일까?” 이렇게 유아식이 힘겨운 엄마들을 위해 만들었다! 『한 그릇 뚝딱 유아식』! 소아청소년과 의사 아빠인 닥터오는 잘 먹지 않는 아이들에 대한 대처법이나 ‘변비’ ‘설사’ ‘성조숙증’ ‘알레르기’ 등 유아기 아이들의 건강과 질병에 관련하여 정리했다.",1,국내도서-가정 살림
75,9788984288362,11947182,보리 국어사전,"54,000원","3,000원",윤구병,보리,"새 교과서를 반영한 2015년 개정 증보판이 나왔어요 2012년까지 나온 7차 개정 교과서와 2013년에 나온 1,2학년 통합 교과서에 새로 나오는 낱말을 올림말로 뽑아 보태었습니다. 2015년 1월 현재 쓰이는 초등학교 교과서 속 낱말을 가장 충실하게 반영한 사전입니다. 또 문화재, 동식물 이름 뿐 아니라 2013년에 바뀐 정부 부처와 여러 나라에 대한 정보도 가장 새로운 것으로 실었습니다. 보리 국어사전은 백과사전 노릇을 톡톡히 합니다. 20여 년 동안 보리에서 만든 동물도감, 식물도감, 나무도감, 곤충도감, 갯벌도감, 민물고기도감, 양서파충류도감, 동물흔적도감, 새도감, 버섯도감, 약초도감, 풀도감, 바닷물고기도감들과 겨레전통도감(농기구, 살림살이, 전래놀이, 국악기, 탈)에 실린 정보가 보리 국어사전에도 고스란히 담겨 있습니다.",1,국내도서-어린이
76,9788940291801,21410166,착! 붙는 일본어 독학 첫걸음,"12,600원",700원,일본어 공부기술연구소 저,시사일본어사,"문법에서 회화, 시험 준비까지 한번에~ 반복적 어휘 사용과 철저한 복습 체계 학습으로 기초 학습자 수준에 꼭 맞춘 맞춤 일본어 독학 입문서로 일본어 가나를 획순에 맞춰 쓸 수 있는 가나 노트에 각 Unit별 한자 쓰기까지 수록한 쓰기 노트 및 휴대하면서 외우고, 유용하게 쓸 수 있도록 각 Unit의 필수 어휘와 여행갈 때 가지고 가면 딱 좋은 내용들만 골라서 수록한 포켓북을 제공한다.",1,국내도서-국어 외국어 사전
77,9788933870693,29433467,설민석의 조선왕조실록,"19,800원","1,100원",설민석,세계사,"대한민국 대표 한국사 강사 설민석이 27명의 조선의 왕들을 한 권으로 불러 모아 핵심적인 주요 사건들을 풀어썼다. 설민석 특유의 흡입력 있는 간결함과 재치 있는 말투를 그대로 책에 녹여냈고, 책 중간중간의 질의응답 구성을 통해 바로 앞에서 강연을 듣고 있다는 느낌을 준다.",1,국내도서-역사
78,9791187691150,61186819,버핏클럽 issue 1,"18,000원","1,000원",김철광/김태석/박성진/백우진/서준식/숙향/심혜섭/염지현/이건/이기원/이상건/이은원/장홍래/홍춘욱/systrader79,북돋움,"가치투자의 대명사 워런 버핏의 철학을 추구하는 투자자를 위한 무크지. 한국의 버핏 전문가, 가치투자 고수들이 한자리에 모였다. 2018 버크셔 해서웨이 주주총회 현장 중계에서부터 실전 투자법까지, 베테랑과 초보 모두가 궁금한 버핏식 투자의 현주소를 생생하게 전한다.",1,국내도서-경제 경영
79,9791196232160,57237943,설민석의 한국사 대모험 5,"9,450원",520원,스토리박스/설민석 /정현희,아이휴먼,"불통은 역적을 낳고, 소통은 성군을 낳는다. 설쌤과 함께 가족, 소통의 소중함을 역사를 통해 느껴보세요! 『설민석의 한국사 대모험』 시리즈는 재미있는 스토리, 탄탄한 한국사 지식 그리고 한국사를 통해 어린이들이 배워야 할 교훈을 함께 담아 출간 이후 줄곧 어린이 학습만화의 베스트셀러로 자리 잡았습니다. 그리고 5권에서는 가족 모두가 한번은 읽고 내용을 공감할 만한 스토리를 통해서 또 한 번 대한민국의 모든 가정에 한국사의 교훈과 감동을 전달하려고 합니다. 흔히 조선 영조부터 정조에 이르는 시기를 ‘조선의 르네상스’라고 이야기합니다. 영조와 정조라는 두 명의 뛰어난 인물이 연달아 임금이 되면서, 조선은 근대로의 첫걸음을 시작했습니다. 하지만 영조와 정조는 세종대왕에 견줄만한 위대한 왕이면서 동시에 조선왕조 500년 역사의 가장 비극적인 사건의 주인공이기도 합니다. 바로 영조의 아들이자 정조의 아버지인 사도세자와 관련된 사건 때문입니다.",1,국내도서-어린이
80,9791130616636,59618221,나는 둔감하게 살기로 했다,"12,600원",700원,와타나베 준이치,다산초당,"“더 이상 무례하고 사소한 것들에 신경 쓰지 않겠습니다!” 함부로 던지는 가시 돋친 말에, 자꾸만 어긋나는 인간관계에, 오늘도 내 마음 쓰라리게 아팠다면? 300만 베스트셀러 작가 와타나베 준이치가 전하는 소중한 내 인생을 위한 마음 처방전 100만 부 판매 밀리언셀러 『나는 까칠하게 살기로 했다』 양창순 박사 추천 불행하게도 현대인의 일상은 스트레스를 주는 일로 가득하다. 매일 아침 빠지지 않고 치르는 출근 전쟁부터, 사사건건 잔소리를 늘어놓는 직장 상사, 뒤에서 험담을 일삼는 동료, 속을 아는지 모르는지 자기 자랑만 늘어놓는 친구까지…… 마음에 상처 주는 일은 끊임없이 반복되고, 그 영향은 우리 건강에도 적신호를 보낸다. 가슴이 답답하고, 머리가 깨질 듯 아프고, 쉽게 잠을 이루지 못하는 건 그만큼 마음이 힘들기 때문이다.",2,국내도서-인문
