순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
70,9788998274931,53802600,봉제인형 살인사건,"13,500원",750원,다니엘 콜/유혜인,북플라자,"영국 아마존 베스트셀러 2016년 런던 도서전 최고의 화제작 영국, 미국, 일본, 독일, 러시아 등 주요 선진국 포함 32개국 번역 출간 영국TV 드라마화 제작 확정 2016년 4월 런던 도서전에서 가장 큰 주목을 받은 소설 『봉제인형 살인사건』은 다니엘 콜의 데뷔작으로서 영국, 미국, 독일, 일본을 포함한 32개국에서 출간되었고, 치열한 경쟁 끝에 『데렐 가족』을 히트시킨 ITV社가 TV판권을 획득했다. 『봉제인형 살인사건』은 생동감 있는 묘사, 입체적인 캐릭터, 치밀하고 절묘한 플롯, 반전의 반전을 거듭하는 긴장감 넘치는 구성으로 첫 문장에서부터 마지막 문장까지 단숨에 읽게 만드는 흡입력을 가지고 있다. 추리스릴러 소설의 대가의 반열에 오른 레이첼 애보트나 M. J. 알리지 같은 작가들도 다니엘 콜의 등단을 새로운 천재 작가의 탄생이라며 치켜세웠다.",1,국내도서-소설/시/희곡
71,9791157523399,18116912,영어회화 100일의 기적,"12,150원",670원,문성현,넥서스,"평생 영어 초보, 영어 포기자를 위한 D-100 말문트기 프로젝트. 책과 강의, 그리고 스피킹 훈련으로 보고 듣고 말하는 3D 입체 학습을 제공한다. 원어민이 직접 녹음한 생생한 대화문으로 원어민의 뉘앙스와 주요 표현을 익히고, 국내파 영어연수 전문가 문코치의 해설 강의로 탄탄하게 실력을 다진다.",1,국내도서-국어 외국어 사전
72,9791195794799,35111247,설민석의 한국사 대모험 1,"8,820원",490원,설민석,아이휴먼,"단군 신화 속 끈기, 세종대왕의 독서, 신사임당의 교육, 이순신의 초심, 안중근의 정의 『설민석의 한국사 대모험』은 곁에 두고 보는 책입니다. 어린이들이 일상에서 고민할 수 있는 문제들을 역사 속 인물을 통해 같이 생각하고 해결할 수 있습니다.가히 한국사 열풍이라고 할 수 있을 정도로 한국사에 대한 관심이 뜨겁습니다. 그리고 한국사 열풍의 중심에는 쉬운 해설과 감동과 재미가 있는 역사 이야기로 ‘국민 한국사 선생님’으로 불리는 설민석 선생님이 있습니다. 사람들은 설민석 선생님의 책과 강연을 통해 한국사가 이리도 재미있다는 것을 왜 학창시절에는 알지 못했을까 아쉬워했습니다. 그래서 우리 어린이들이 한국사의 재미를 알 수 있도록 하기 위해 설민석 선생님의 어린이 한국사 학습만화를 펴냈습니다. 『설민석의 한국사 대모험 1』은 한국사 지식을 기본적으로 다루고 있습니다.",1,국내도서-어린이
73,9791163710592,66885187,2019 선재국어 한 권으로 정리하는 마무리,"18,900원",210원,이선재/선재국어연구소,에스티유니타스,"단기간에 방대한 국어의 주요 내용을 정리할 수 있도록 구성된 핵심 요약집이다. 시험에 꼭 나오는 핵심적인 이론을 깔끔하게 압축 정리하여 짧은 시간에 전체 내용을 체계적으로 습득할 수 있고, 주요 내용이 표로 도식화되어 있어 최종 요약집 및 암기 노트로 활용할 수 있다. 또한 보조단에 최신 기출문제를 실어 공무원 시험의 출제 경향을 한눈에 파악할 수 있고, 어휘와 한자의 핵심 자료를 수록하여 암기에 대한 부담을 줄여 준다.",2,국내도서-수험서 자격증
74,9788994120966,15281236,지적 대화를 위한 넓고 얕은 지식,"14,400원",800원,채사장,한빛비즈,"신자유주의가 뭔지, 보수와 진보가 무엇인지, 왜 사회문제가 일어나는지도 몰라서 지식수준이 들통 날까 봐 대화 자리가 두려운 당신에게 오늘도 당신은 수시로 사람들과 만난다. 담배 한 대를 피우는 막간의 시간이든, 점심을 먹는 조금 긴 시간이든, 상사와 외근을 나가야 하는 긴 차 안이든, 대화는 필요하다. 어떤 대화로 연명해왔는가? 쉽게는 어제 뭐 봤니 부터 시작해서 잘 나가는 연예인 이야기를 거쳐 상사 뒷담화로 이어지는 대화의 패턴이 반복되다 보면, 상대가 누구든 그 관계조차 시시해지는 기분이 든다. 그러다 가끔 색다른 상대에 의해 한 차원 높은 지식을 요하는 대화가 시작되면 금방 들통 나는 지식의 한계에 부끄러움마저 느낄 것이다. 현실의 필수적인 지식을 외면한 채, TV 오락과 연예 스캔들, 상사 뒷담화에만 열을 올리는 대화는 허무하다.",1,국내도서-인문
75,9788932919133,60896871,고양이 2,"11,520원",640원,베르나르 베르베르/전미연,열린책들,"인간이 상상하기 어려운 타자의 시각을 도입하여, 인간 중심주의를 해체하고 이 지구에서 인간이 차지해야 할 적절한 위치를 끊임없이 고민해 온 베르나르 베르베르가 『개미』에 이어 『고양이』에서는 좀 더 성숙하고 발전된 문제 의식을 보여준다. 파리에서 살고 있는 암고양이 바스테트의 시각에서 바라본 인간의 문명을 그린 장편 소설.",1,국내도서-소설/시/희곡
76,9788959196098,11559875,밤하늘 아래,"9,000원",500원,조은하/마스다 미리,애니북스,"마스다 미리가 그리는 작디작은 우리와 거대한 우주의 이야기 『밤하늘 아래』는 ‘여자 공감만화’를 통해 여성들의 대변인으로 떠오른 마스다 미리의 신작이다. 30대 싱글 여성들의 삶과 생각들을 대변해주던 그녀가 이번엔 ‘우주’의 이야기를 그렸다. 종종 잊고 살지만 기쁠 때나 슬플 때나, 언제나 우리 머리 위에는 우주가 펼쳐져 있다. 마스다 미리는 스물네 편의 반짝이는 이야기를 통해 머리 위에 있지만 그 존재를 잊고 사는 우주처럼, 우리가 ‘살면서 잊고 있는 건 없는지’를 뒤돌아보게 만든다. 날마다 수당도 안 나오는 야근의 연속인 회사원, 퇴근 후 헐레벌떡 놀이방에 아이를 데리러 가는 어머니, 선생님과 수다를 떠는 고교생 등 모두가 나름의 상황과 고민을 안고 치열하게 살아가고 있다. 거대한 우주에 비하면 우리는 먼지처럼 보잘것없는 존재일지도 모른다. 하지만 그런 우리들에게도 너무나 소중한 자신만의 이야기가 있다. 얼핏 스물네 편의 이야기는 서로 독립적인 것처럼 보인다.",1,국내도서-만화/라이트노벨
77,9791187289456,65548838,2019 트렌드 노트,"13,500원",750원,김정구/박현영/신수정/염한결/이예은/이효정,북스톤,"“생활은 변한다, 내가 이해하지 못하더라도, 나는 바뀌지 않는다 하더라도.” 빅데이터 분석그룹 다음소프트가 추적하는 한국사회의 로망과 현실 그리고 적응기 어제가 오늘 같고 내일도 오늘 같을 일상. 변화가 끼어들 여지없이 견고해 보이는 일상에도 변화는 생긴다. 언젠가부터 우리는 건조기로 빨래를 말리고, 매일같이 미세먼지를 체크하고, 가정에 에어프라이어를 들이기 시작했다. 한국 사람들이 전용기기까지 구비해 요리할 만큼 튀김음식을 좋아했는지는 모르겠지만, 여하튼 에어프라이어 덕분에 자취생도 주부도 그럴듯한 한 상 차림이 가능해졌고, 제조사와 유통업체는 에어프라이어 완판의 기쁨을 맛보았으며, 식품회사는 에어프라이어용 냉동식품을 앞 다투어 출시하기 시작했다. 『2019 트렌드 노트』는 이렇듯 은근슬쩍 우리 일상을 바꿔놓은 변화를 짚어보고, 변화의 함의가 무엇인지 고찰한다.",1,국내도서-경제 경영
78,9788954637756,20536907,개인주의자 선언,"12,150원",670원,문유석,문학동네,"『판사유감』을 통해 현직 판사로서 법과 사람 그리고 정의에 대해서 이야기했던 저자가 이번에는 대한민국 사회의 불편한 진실을 이야기한다. 판사 문유석의 일상유감이라는 부제가 붙은 이 책 『개인주의자 선언』은 소년시절부터 현재까지 저자가 보고 겪었던 사회 문제에 대한 생각들이 담겨 있다. 책과 음악만 잔뜩 쌓아놓고 홀로 살아가고 싶다고 생각하며 개인의 행복을 중요한 가치로 삼는다는 저자는 자신을 개인주의자로 명명한다. 그리고 책은 이러한 개인을 불행하게 만드는 굴레인 한국 사회의 불편한 진실을 주제로 삼는다. 인간은 필연적으로 사회를 이루어 살 수밖에 없고, 그것이 개인의 행복 추구에 필수적임을 이해하는 것. 그렇기에 사회에는 공정한 규칙이 필요하고, 자신의 자유가 일정 부분 제약될 수 있음을 수긍하고, 더 나아가 다른 입장의 사람들과 타협할 줄 알며, 개인의 힘만으로는 바꿀 수 없는 문제를 해결하기 위해 타인들과 연대하는 것.",1,국내도서-사회 정치
79,9791188754083,66889829,채권쟁이 서준식의 다시 쓰는 주식 투자 교과서,"14,220원",790원,서준식,에프엔미디어,"‘채권쟁이’가 찾아낸 주식 투자 비법! “워런 버핏 핵심 투자법의 베일을 벗기다.” 처음으로 주식을 공부하는 투자자, 모멘텀 투자 실패를 반복하는 투자자, 가치투자 실천이 막막하기만 한 투자자를 위해 단 하나의 공식으로 풀어낸 버핏식 ‘채권형 주식 투자’의 비밀 주식 투자에 채권과 금리의 기본 원리를 적용한 ‘채권형 주식 투자법’을 알려주는 책. 일부 가치투자 고수들이 활용해온 비법을 초급 투자자도 쉽게 따라 할 수 있도록 하나의 공식으로 풀어낸 게 특징이다. 폭락장에서도 손실을 최소화하며 ‘워런 버핏 복리수익률 15%’의 마법을 실현하는 신개념 주식 투자 방법론이다. 저자가 고안한 채권형 주식 투자 공식은 주식을 10년 만기 채권으로 가정하고 그 가치를 구해 매수·매도하는 것. 복리수익률로 주식의 미래 가치를 예상하고 이를 다시 복리로 할인해 현재 가치를 산정하는 원리다.",1,국내도서-경제 경영
80,9791186494479,67137921,네모아저씨의 페이퍼 블레이드,"10,350원",570원,이원표,슬로래빗,"색종이 3장이면 멋진 팽이가 내 것! 친구들의 장난감 팽이가 부럽지 않아요! 오직 팽이만 25종 수록! 『세상에서 제일 재밌는 종이접기』로 많은 사랑을 받는 종이접기 유튜버 네모아저씨의 신작이에요. 이 책은 오직 팽이만 25종을 담은 최초의 팽이 접기 도서로, 세상 어디서도 볼 수 없는 멋진 팽이가 가득하지요. 종이접기의 기본 방법만 알면 유치원생도 접을 수 있을 만큼 쉽고, 팽이를 돌리는 도구나 놀이판 없이도 잘 돌아요. 자신만의 개성을 담은 팽이를 무한정 가질 수 있고, 종이로 만드니 다칠 위험도 없다. 무엇보다도 좋은 것은 언제 어디서나 색종이 3장만 있으면 팽이로 재밌게 놀 수 있다는 점입니다.",1,국내도서-어린이
