순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
67,9788934939603,3863865,정의란 무엇인가,"13,500원",750원,마이클 샌델/이창신,김영사,"20년 간 하버드대 최고의 명강의로 손꼽히는 정치철학자 샌델의 '정의(Justice)'는 '정의란 무엇인가'라는 질문에 대한 해답을 찾는 과정에서 나타나는 딜레마를 다룬다. 책은 여러 논쟁을 통해, 우리가 시민으로 살면서 부딪히는 어려운 질문들을 설득력있게 풀어간다.",1,국내도서-사회 정치
68,9788960865884,8463381,미생 - 아직 살아있지 못한 자 5,"9,900원",550원,윤태호,위즈덤하우스,"남들한테 보이는 건 상관없어. 화려하지 않은 일이라도 우린 ‘필요한’ 일을 하고 있으니까. 박 과장의 비리를 밝혀낸 후, 영업 3팀은 특별 보너스와 함께 내부고발자라는 따가운 시선을 받게 된다. 영업 3팀에 보충 투입된 천 과장 또한 괜한 경계로 팀 내 갈등을 유발하지만, 판을 꿰뚫는 오 차장의 일침에 본래의 모습으로 돌아온다. 다시금 새 사업 아이템 회의에 돌입한 영업 3팀. 장그래는 박 과장의 비리로 증발된 사업인 요르단 중고차 수출 건을 꺼내 들고, 모두의 우려와 응원 속에서 또다시 새로운 전쟁터로 뛰어든다. 베스트셀러 『이끼』의 작가 윤태호. 그가 연결하는 바둑과 인생은 어떤 그림일까? 『미생』은 열한 살에 한국기원 연구생으로 들어가 프로기사만을 목표로 살아가던 청년 장그래가 입단에 실패하고 ‘회사’라는 전혀 새로운 세계에 들어서면서 시작된다. 다양한 업무가 숨 돌릴 틈 없이 바쁘게 돌아가는 종합상사의 인턴사원으로 장그래를 밀어 넣었다.",3,국내도서-만화/라이트노벨
69,9788901052922,1804371,괜찮아,"9,000원",500원,최숙희,웅진주니어,"이 책은 다양한 동물의 생태 특징을 통해 생명의 건강함과, 또 특별한 것 없어 보이는 사람에게도 한가지씩 잘하는 점이 있다는 것을 보여주는 예쁜 그림책입니다. 『열두 띠 동물 까꿍놀이』『세상을 담은 그림, 지도』등을 그린 최숙희 씨가 직접 그리고 썼습니다.",1,국내도서-유아
70,9788984315112,5764559,엄마 수업,"10,800원",600원,법륜/이순형,휴(休),"자녀 문제로 괴로워하는 부모에게 법륜 스님이 주는 다정한 조언이자 지혜로 가득 찬 양육 지침서. 저자는 부모와 아이의 관계 특성, 상황별·시기별로 아이를 올바르게 키우는 방법, 좋은 부모의 역할과 자격 등을 소개하며 이것을 바탕으로 우리 아이를 올바르게 사랑하는 지혜를 보여 주고 있다. 오늘날 많은 부모가 자식을 남 보기에 좋은 물건처럼 취급한다. 얼굴 예쁘고, 신체 건강하고, 공부 잘하고, 말 잘 듣고 그런 아이를 원한다.",1,국내도서-가정 살림
71,9788984314207,4179691,스님의 주례사,"10,800원",600원,법륜/김점선,휴(休),행복한 결혼을 꿈꾸는 남녀에게 쏟아지는 축복 같은 조언 이 책은 '스님의 주례사'라는 제목으로 오랫동안 인터넷을 통해 회자되며 결혼 전 반드시 읽어야 할 대표적인 글로 화제가 된 법륜 스님의 남녀 마음 이야기들을 모은 것이다.,3,국내도서-종교
72,9788974254896,2547786,꿈꾸는 다락방,"12,150원",670원,이지성,국일미디어,세상에는 일평생 허리가 휘도록 일하고도 자기 집 한 채 장만하지 못하는 사람들이 있는가 하면 놀 것 다 놀면서도 어마어마한 재산을 마련하고 엄청난 유명세를 타는 사람들이 존재한다. 노력이 성공의 비결이라는 것이 이론적으로도 말이 안 되는 것은 ‘세상에는 당신과 같은 나이이지만 당신보다 열 배 스무 배 성공한 사람들이 존재한다.’는 사실만 보더라도 알 수 있다. 만일 노력이 성공의 비결이라면 그들은 당신보다 열 배 스무 배 더 많이 노력한 사람들이어야만 한다.,3,국내도서-자기계발
73,9788994931104,8389735,에듀스 SSAT 삼성직무적성검사 유형분석교재,"24,300원","1,350원",㈜에듀스 인재개발원 저,에듀스,"에듀스의 SSAT는 삼성을 준비하는 구직자들에게 정확한 방향성을 제시해 주고 있다. 이런 정확한 방향성은 최신의 내용을 충실하게 반영하고 있기에 가능한데, 가장 최근에 실시된 SSAT를 포함하여 지난 수년간 삼성의 SSAT에서 출제된 기출 문제를 심층적으로 분석하여 SSAT의 유형에 대해 그 특징을 잘 반영하고 있기 때문이다.『에듀스 SSAT 삼성직무적성검사 (Long Range Pack)』은 SSAT에 익숙하지 않은 즉, SSAT를 처음 접해보는 사람이거나 SSAT 응시 경험이 많지 않아 자기 학습에 어려움을 느끼는 사람을 위한 책이다. 그리고 이미 SSAT에 대한 기본 정보나 혹은 선수 학습을 통해 어느 정도 그 유형을 접해보고, 단기간에 더 심화된 학습을 원하는 구직자들을 위해 제작되었다. 따라서 실전대비용 모의테스트와 최신 기출문제를 포함하여 Self Study를 돕고 있다.",3,국내도서-수험서 자격증
74,9788960172807,6121585,웜 바디스,"10,800원",600원,아이작 마리온/박효정,황금가지,"생각 깊은 철학자 좀비가 펼치는 기상천외한 로맨스. 좀비와 인간이 대치하며 멸망의 길을 걷고 있는 가까운 미래를 배경으로 펼쳐지는 이 소설은 ‘좀비가 의식이 있다면 어떻게 세상을 바라볼까’라는 질문에서 출발했다. 시니컬한 유머와 철학적 의식을 지닌 청년 좀비 R의 눈을 통해 인류 멸망에 대한 화두를 던진다. 좀비 역병이 전 세계를 뒤덮은 암울한 미래의 모습이지만, 생각이 깊은 ‘조금 덜 썩은’ 좀비의 시선으로 그려지는 이야기 속에는 재기와 유머가 가득하다.",2,국내도서-소설/시/희곡
75,9788915080515,5902811,루브르 박물관보다 재미있는 세계 100대 명화,"10,800원",600원,박현철,삼성출판사,"명화, 예술적 감성과 폭 넓은 관점의 지성을 키우는 밑거름입니다. 명화는 잘 그려진, 많은 사람들에게 사랑을 받는 그림을 말합니다. 전 세계의 수많은 화가들이 자신의 느낌, 생각, 이야기를 그림으로 표현하며 많은 이들에게 감동을 주지요. 레오나르도 다빈치부터 피카소까지 시대와 나라를 넘나들며 사람들에게 사랑을 받은 70여명의 화가와 100점의 작품을 선정하여 우리 어린이들의 상상력을 키워주고 더 넓은 세상을 바라볼 수 있도록 구상하였습니다.",3,국내도서-어린이
76,9788973815579,8535868,잡동사니,"11,520원",640원,에쿠니 가오리/신유희,소담출판사,"완벽하지 않은 인생은 없다, 그리고 완벽하지 않은 사랑도 없다 그녀만이 할 수 있는 완벽한 사랑의 증거, 잡동사니 해바라기처럼 남편만을 바라보며 사는 마흔다섯 살 슈코, 세 살 때 미국으로 떠나 갓 일본에 돌아온 미우미. 에쿠니 가오리의 최신 장편소설 『잡동사니』는 이 두 여자, 즉 40대 여성과 10대 소녀의 상반된 감성을 옴니버스로 이어진 본격 연애소설이다. 이야기는 낯선 남자와의 정사, 남편의 여자 친구, 미성년자와의 관계 등, 사랑과 집착, 그리고 도덕성의 아슬아슬한 경계를 오가며 '에쿠니 가오리 식'의 격정적인 사랑을 보여주고 있다. 슈코는 남편에게 벗어나기 위해, 혹은 그에게서 벗어나지 않았다는 것을 확인하기 위해 때때로 어머니와 단 둘이 여행을 떠난다. 여느 때처럼 떠나온 푸껫의 해변에서 슈코는 바비 인형을 닮은 소녀를 만나고, 그 아이에게 시선을 빼앗긴다. 그리고 그 만남을 시작으로 두 여인의 이야기가 번갈아가며 진행된다.",1,국내도서-소설/시/희곡
77,9788935652792,201210,마법의 설탕 두 조각,"8,100원",450원,미하엘 엔데/진드라 케펙,소년한길,"자기가 해달라는 것마다 안된다고 말하는 엄마 아빠에게 화가 난 렝켄은 요정을 찾아가 ""안돼!""라고 말할 때마다 키가 반으로 줄어드는 마법의 설탕 두 조각을 얻는다. 엄마 아빠의 키가 손톱 크기만큼 줄어들자 두려움을 느낀 렝켄은 요정에게 “엄마 아빠를 되돌려 달라”고 호소하고, 지혜로운 요정은 렝켄과 부모를 화해시킬 절묘한 마법을 선물한다. 부모와 자녀...",1,국내도서-어린이
78,9791185473437,8286501,진짜 기본 요리책,"16,920원",940원,요리잡지 수퍼레시피,레시피팩토리(단행),"엄마 밥상에서 막 독립해 오늘 처음 요리를 시작하는 진짜 왕초보들을 위한 진짜 기본 요리책. 월간 [수퍼레시피] 카카오톡 친구 중 왕초보 패널 100명을 뽑아 그들과 함께 나물, 조림, 밑반찬, 구이, 장아찌, 김치, 국물요리, 한그릇 밥과 면, 간식 등 다양한 분야에 걸쳐 꼭 알고 싶은 메뉴 306가지를 선정하였다. 선정된 메뉴에 대해서는 [수퍼레시피] 테스트키친팀 소속 테스트쿡들이 여러 차례의 테스트를 거쳐 누구든 따라하면 실패하지 않는 레시피를 만들었다. 또한 왕초보 패널들이 가장 궁금하다고 했던 재료 및 기본 양념 고르는 법, 남는 재료 냉장법과 냉동법, 실패한 요리 되살리는 법 등의 정보들도 꼼꼼히 다루고 있다. 집중공략이란 코너에서는 봄나물, 겨울뿌리채소, 말린나물 등 손질법을 잘 몰라 해먹고 싶어도 해먹지 못했던 재료들도 자세히 소개했다. 기본 국물 맛있게 내는 법, 배달음식 보관법 및 다시 데우는 법 등도 패널들의 요청에 따라 소개하고 있다.",1,국내도서-가정 살림
79,9788994343921,8298696,내 인생에 용기가 되어준 한마디,"11,700원",650원,정호승,비채,"“인생의 사막에서 그래도 살아갈 힘을 얻는 것은 ‘한마디’라는 우물이 있기 때문입니다.” 시인 정호승, 7년 만에 내놓은 신작 산문집으로 용기를 전하다! 30만 독자의 사랑을 받은 베스트셀러 『내 인생에 힘이 되어준 한마디』이후 7년간의 기다림과 산고 끝에 정호승 시인이 신작 산문집 『내 인생에 용기가 되어준 한마디』로 우리 곁에 돌아왔다. 저자가 사무치도록 마음에 담아둔 한마디를 매 꼭지마다 던지고 그에 얽힌 이야기를 서술하는 형식으로, 신문이나 잡지에 실리지 않았던 작품만을 모은 신작 산문집이다. 시인 정호승은 ‘펴내는 글’에서 자신만의 한마디를 인생의 고비에 선 많은 사람들과 나누고 싶어 이 책을 쓰게 되었다고 고백한다. 고통의 가치와 일상의 행복에 대해, 그 깨달음의 순간들에 대해 이야기하는 시인의 어조는 전작과 크게 다르지 않지만, 좀 더 섬세하고 깊어졌다.",1,국내도서-에세이
80,9788998026295,8428382,해커스잡 SSAT 삼성직무적성검사 실전모의고사 (이공계),"20,800원",220원,해커스잡 취업교육연구소 저,챔프스터디,"최신 출제 경향 반영하고 상황판단능력검사와 인성검사를 제공한다. SSAT 문제 유형 공략 학습서로, SSAT 문제 유형 공략법 제공, 정답과 해설에 문제 유형 제시, 취약 유형 분석표를 제공한다. 체계적인 학습 시스템으로 기간별 학습 플랜과 SSAT 핵심학습노트를 제공한다. 삼성 채용정보 · SSAT · 면접 · 합격가이드 제공 - HackersJOB.com, 본 교재 동영상강의 및 온라인 모의고사 - ChampStudy.com와 같은 학습효과를 높이는 다양한 온라인 콘텐츠를 제공한다.",3,국내도서-수험서 자격증
