순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
65,,45517899,Waiting Q,"7,900원",0원,플레디스 엔터테인먼트,(주)머니투데이,"뉴이스트의 지난 시간들과 현재로 이어지는 기다림에 대한 이야기, 뉴이스트W 화보집입니다. *1차 예약판매 도서와 내용이 동일합니다. 부록에만 차이가 있으니 구매에 참고 부탁 드립니다.",3,국내도서-예술
66,9788933870693,29433467,설민석의 조선왕조실록,"19,800원","1,100원",설민석,세계사,"대한민국 대표 한국사 강사 설민석이 27명의 조선의 왕들을 한 권으로 불러 모아 핵심적인 주요 사건들을 풀어썼다. 설민석 특유의 흡입력 있는 간결함과 재치 있는 말투를 그대로 책에 녹여냈고, 책 중간중간의 질의응답 구성을 통해 바로 앞에서 강연을 듣고 있다는 느낌을 준다.",1,국내도서-역사
67,9791195748013,34405064,도구와 기계의 원리 NOW,"34,200원","1,900원",김창호/박영재/데이비드 맥컬레이/닐 아들레이,크래들,"고대부터 현재까지 역사와 함께 등장한 수백 가지 도구와 기계를 총망라한 백과사전 보스턴 글로브-혼 북 논픽션 분야 최우수 도서상, 영국 더 타임즈 교육 분야 최우수 도서상, COPUS 과학 도서상, 각종 과학 도서상 수상, 전 세계에서 28년간 판매된 초대형 베스트셀러. 국내에도 소개되어 화제가 되었던 『도구와 기계의 원리』가 최첨단 기술과 기계들을 업데이트하여 개정판 『도구와 기계의 원리 NOW』로 돌아왔다. 개정판에는 스마트폰, LCD 스크린, 전자 종이, 3D 프린터, 쿼드콥터(드론) 등 최신 기계들이 새롭게 소개된다. 모든 도구와 기계들이 그림으로 이해하기 쉽게 표현되어 있기 때문에 호기심 많은 어린아이부터 과학도를 꿈꾸는 청소년과 전공자, 기계를 좋아하는 어른에 이르기까지 전 연령이 함께 보는 책으로 손색이 없다.",1,국내도서-어린이
68,9791157108718,37922518,너의 췌장을 먹고 싶어 (노블판),"12,420원",690원,스미노 요루/양윤옥,소미미디어,"2017년 여름, 일본 현지 영화 개봉 확정! 독서 미터 읽고 싶은 책 랭킹(2015년 8월) 1위 2016년 일본 서점 대상 2위 2016년 쓰타야서점 상반기 종합 베스트셀러 1위 일본 현지 80만 부 이상 판매된 화제의 베스트셀러! 벚꽃 휘날리는 4월, 그녀와 나는 만났다 먼지 뿌연 도서실, 낡은 책장에 꽂힌 서적들의 순번, 조용히 책을 읽으며 생각에 잠기는 걸 좋아하는 ‘나’는 익숙한 것에서만 위안을 찾는 평범한 고등학생이다. 무료한 일상을 보내던 나는 병원에서 낡은 소파 구석에 놓인 공책 한 권을 발견한다. ‘췌장…… 죽는다…… 공병(共病)문고?’",1,국내도서-소설/시/희곡
69,8809579440000,45543607,2018 김미경 언니의 달력 365,"8,800원",220원,김미경,한국경제신문사(한경비피),"옆집 언니 김미경이 매일매일 보내는 1일1톡 365일, 내 꿈을 이루어주는 달력 ‘오늘’이란 종이가 365장 모이면 ‘꿈’이 됩니다 1년 365일. 나이를 떠나 여자라면 때마다 비슷한 감정을 느낄 때가 있습니다. 햇살 좋은 날 조용히 커피 한 잔 하고 싶을 때, 매번 작심삼일 하는 내가 한심할 때, 명절에 시댁 가기 싫을 때, 왜 이리 들어가는 돈이 많은지 걱정될 때, 낙엽 떨어지니 왠지 촉촉한 음악이 듣고 싶을 때, 꿈을 잃어버려 방황하는 내가 가여울 때…. 그럴 때 “맞아 맞아~ 나도 그래 ^^” 함께 공감하는 친구의 카톡, “괜찮니?” 걱정하는 언니의 카톡이 오면 그렇게 반갑고 힘이 나곤 하지요. 오늘부터 옆집 언니 김미경이 당신에게 매일 톡을 보냅니다. 하루를 기분 좋게 시작하고, 힘 빠질 때 기운 내라며 토닥이고, 살짝 게으름 피울 때 뜨끔 찌르는 옆집 언니 김미경의 1일1톡을 [2018 언니의 달력]으로 받아보세요.",2,국내도서-자기계발
70,9791186940297,44274622,조용히 이기는 사람들,"11,700원",650원,마티아스 뇔케/이미옥,이마,"허풍 떠는 사람을 조용하지만 똑똑하게 물리치는 법… 자기계발·화술은 물론 인문까지 폭넓게 절제를 재발견하다 저자 마티아스 뇔케 박사가 제시한 ‘절제understatement’는 실제보다 낮춰서 말하거나 행동하는 것을 의미한다. 이 책은 성과 관리·화술 같은 자기계발에 필요한 영역부터 역사·심리 같은 인문 분야까지 두루 망라하여 절제를 다루고 있다. 먼저 1부 ‘조용한 사람이 이긴다’는 현 사회의 무한 긍정, 과잉 노력에 대해 비판적인 입장을 펼친다. 이에 대한 대안으로 절제를 제시하며 원시시대 사냥꾼의 생존법부터 기사도, 사무라이 정신 등 역사 속 절제를 살펴본다. 더불어 사회심리학, 진화심리학 등 심리학의 시각으로도 절제를 분석한다. 2부 ‘고상하게 낮추고 은근하게 자랑하는 기술’에서는 구체적으로 절제를 이용하는 방법을 알려 준다. 직장, 인간관계, 의상의 측면에서 구체적이고 실질적으로 설명한다.",1,국내도서-자기계발
71,9788968331503,46906835,"나, 있는 그대로 참 좋다","12,420원",690원,조유미/화가율,허밍버드,"120만 독자들이 매일 읽는 「사연을 읽어주는 여자」의 있는 그대로 충분히 아름다운 나를 위한 마음 주문 “또, 잊고 있었다. 내가 얼마나 아름다운 사람인지” 페이스북 페이지 오픈 후 불과 3년 만에 120만 명의 구독자를 불러 모은 소통과 공감의 메신저, ‘사연을 읽어주는 여자’가 두 번째 에세이를 출간했다. 《나, 있는 그대로 참 좋다》는 섬세한 공감 능력과 사려 깊은 언어로 많은 이들의 마음을 읽고 다독여 온 ‘사연을 읽어주는 여자’가 처음으로 타인이 아닌 자신의 이야기를 진솔하게 담은 감성 에세이다.",1,국내도서-에세이
72,9788997396658,26031499,못 참는 아이 욱하는 부모,"15,120원",840원,오은영,코리아닷컴(Korea.com),"욱하는 대한민국을 변화시킬 필독 육아서 “우리 아이 절대 욱하는 어른으로 키워서는 안 된다.” 어디서부터 잘못된 걸까? 대한민국 육아 멘토 오은영 박사의 긴급 진단! 감정 조절의 어려움을 겪는 부모와 아이를 위한 지침서 아이는 천천히 배운다. 아이가 낯선 상황과 주어진 조건을 이해하고, 뇌에서 그것을 처리하고 행동으로 옮기기까지는 시간이 걸린다. 이때 부모는 ‘참아 주는 것’이 아니라 ‘당연히 기다리는 것’으로 생각해야 한다. 부모가 참아 준다고 생각하면, ‘이만큼 참아 줬으면 됐지!’ 하고 욱한다. 그러나 아이를 기다리는 것은 당연한 일이다. 아이는 어른이 아니다. 부모만큼 빨리, 체계적으로 생각하지 못한다. 아이가 울면 부모들은 ‘빨리’ 그치라고 아이를 채근한다. 하지만 아이는 울면서 자신의 감정을 스스로 추스리는 과정을 통해 성장한다.",1,국내도서-가정 살림
73,9791188380046,44523960,좀비고등학교 코믹스 2,"8,820원",90원,배아이/라임스튜디오,겜툰,"학교 안에 좀비가 있다는 가람의 말에 놀라는 것도 잠시, 모두들 믿지 않아 단순한 해프닝으로 끝나버리고 때마침 Dr.구가 아닌 담임 선생님이 들어와 반 배정에 문제가 있었다며 가람을 다른 반으로 이동시킨다. 갑작스레 친구들과 떨어지게 된 가람은 진실을 알리고자 홀로 고군분투해보지만 시간은 흘러 결국 여름방학이 취소된다.",1,국내도서-어린이
74,9788959135417,45541337,교토에 다녀왔습니다,"13,320원",740원,임경선,예담,"“교토에서는 느릿느릿 걷다 보면 구석구석 빈틈으로 사유가 비집고 들어온다” 임경선 작가가 교토에서 배운 정서情緖에 관하여 임경선 작가는 2016년 ‘마틸다’라는 출판사를 차려 직접 책을 냈다. 바로『임경선의 도쿄』. 어린 시절을 일본에서 보낸 터라 일본 특유의 정서를 이해하고 알려지지 않은 숨은 장소들을 많이 아는 작가는 이 모든 정보를 『임경선의 도쿄』에 담았고 많은 사람들의 사랑을 받았다. 별도의 마케팅 없이 초판 2,000부를 모두 판매했으며 인터넷서점 여행 분야에서 한 달 넘게 1위를 고수하기도 했다. 뒤이어 교토 에세이를 준비하면서 작가는 ‘감각’의 도시 도쿄와 달리, ‘정서’의 도시인 교토는 “이 도시가 오랜 세월에 걸쳐서 일관되게 품어온 매혹적인 정서들에 관하여 이야기를 하는 것이” 자신의 역할이라 여겼다.",1,국내도서-에세이
75,9788969650986,44472092,2017 하반기 해커스 HMAT 현대자동차그룹 직무적성검사 1주,"19,710원","1,090원",해커스 취업교육연구소,챔프스터디,- 독자대상 : HMAT 시험 준비생 - 구성 및 특징 : ① HMAT 최신 출제경향 반영 ② 역사 에세이+인문학적 소양 평가 합격 전략 가이드 제공 ③ 실제 시험과 동일한 난이도 및 형태의 실전모의고사 2회분 수록 ④ 체계적인 4단계 학습 시스템 ⑤ 제한 시간 내에 빠르고 정확하게 문제 해결 가능,1,국내도서-수험서 자격증
76,9791161313238,44375607,2018 손진숙 영문법 900제 1,"18,900원",0원,손진숙,에스티유니타스,"- 공무원 영문법 핵심에 이르게 하는 500개의 주요 문장 분석- 어법, 빈칸, 영작 등 영문법주요 문제 유형으로 이뤄진 400문제- 영문법의 핵심에 이르게 하는 친절하고 정확한 해설",3,국내도서-수험서 자격증
77,9788901217222,45060454,숨바꼭질,"10,800원",600원,공경희/앤서니 브라운,웅진주니어,"숨고 찾는 간단한 숨바꼭질이 보여 주는 긴장감 넘치는 놀이의 세계 숨바꼭질은 누구에게나 아주 간단하고 익숙한 놀이입니다. 그 말인 즉, 정말 새로울 것이 없는 소재란 의미로도 통할 수 있을 거예요. 어느 그림책에서나 많이 다뤄왔던 숨바꼭질에 대한 이야기라니, 혹자들은 제목을 듣고 속으로 걱정 반, 기대 반의 감정이 교차했을런지도 모르겠습니다. 하지만 이번에도 앤서니 브라운은 거장다운 면모를 보여 주었습니다. 동생 사이가 숨으러 숲속으로 달려가자, 누나 파피는 수를 세기 시작합니다. “하나, 둘, 셋, 넷???.” 소리 내어 수를 세다 보면 어느 새 정말 내가 술래가 된 것 같은 조바심을 내게 되고, 동생 사이의 행방이 궁금해집니다. 사이가 꼭꼭 숨고, 파피가 시행착오를 거듭할수록 긴장감은 고조되고, 급기야 ‘쉬’가 나올 것 같아 이제는 누나가 자신을 빨리 찾아 주길 바라는 사이의 얼굴을 마주하면 이 어린아이의 천진난만함에 ‘귀여워!’를 외치지 않을 수 없습니다.",1,국내도서-유아
78,9791131963449,45094481,Re : 제로부터 시작하는 이세계 생활 12,"6,300원",350원,나가츠키 탓페이/오츠카 신이치로,영상출판미디어,"반복할 때마다 기억과 다른 전개를 보이는 『성역』── 네 번째 기회를 얻은 스바루는 마침내 있어서는 안 될 존재, 『질투의 마녀』와 마주친다. 그림자에 먹히는 촌락. 적이었을 터인 가필의 조력. 실험장이라고 불린 『성역』의 진실. ──그리고 하얀 종언을 맞이하는 세계에서 스바루의 각오를 비웃는 마인(魔人). 희망에 배신당하고 진실에 절망했지만, 그럼에도 미래를 포기할 수 없는 스바루는 마녀와의 재회를 바라며 묘소에 들어선다.",1,국내도서-만화/라이트노벨-라이트노벨
79,9791159493775,38875677,"에듀윌 한국사능력검정시험 2주끝장 고급 1,2급 개정판 v2.0","18,900원","1,050원",한국사기출연구회 편저,에듀윌,"한능검 판매 1위 에듀윌이 만든 초단기 전략 교재 “기출로 핵심노트를 만들다” 최신 3개년 전 문항 기출자료선택지 분석 정리 대다수의 수험생들이 한국사능력검정시험을 준비하는 기간은 2주! 한국사능력검정시험 준비 기간이 길면 누구나 합격하겠지만 대다수의 수험생들은 시간이 부족합니다. 2주 만에 한능검 고급에 합격하기 위해서는 전략이 필요합니다. 이를 위해서 최근 3년간 출제된 600문항의 기출문제의 모든 것을 분석하고 정리하였습니다. 600개의 출제주제, 600개의 자료, 600개의 정답 선택지와 2400개의 오답 선택지를 모조리 분석하였고, 이 모든 요소를 모아 같은 주제별로 재배열하여 ‘기출Report’에 담았습니다. ‘기출Report’를 바탕으로 불필요하고 지엽적인 내용을 제외하고 핵심이론을 72주제로 정리하였습니다. 이러한 요소를 바탕으로 정말 2주 만에 끝낼 수 있는 2주플랜을 제공하였습니다.",3,국내도서-수험서 자격증
80,9791161313542,45362474,2018 이동기 핵심문법 100포인트+700제 세트,"22,500원",0원,이동기,에스티유니타스,2018 이동기 핵심문법 100포인트 최신 출제 경향 기출 문제 각 파트별 최신 기출 문제를 수록하여 본격적인 학습 이전에 최신 공무원 시험의 출제 경향을 한눈에 파악할 수 있도록 구성하였다. 문법 포인트가 표기된 상세한 해설을 함께 수록하였다. 최빈출 핵심문법 100포인트 시험에 빈출되는 문법 포인트 100개를 선별하여 핵심 내용을 쉽게 이해하고 정리할 수 있도록 도표 형식으로 압축 정리하여 구성하였다. 시험 직전까지 꼭 암기해야 할 문법 내용만을 선별하여 수록함으로써 최종 마무리용으로 최적화하였다. 심화 보충 학습을 위한 Check 코너 핵심 문법 포인트별 추가적인 설명과 심화 학습을 위한 Check 코너를 구성하였다. 혼동하기 쉬운 문법이론의 세부 사항을 간단하고 이해하기 쉽도록 정리하였다.,3,국내도서-수험서 자격증
