순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
59,9788915095069,16895317,지능업 만2세 세트,"10,740원",590원,편집부 저,삼성출판사,"세상에 없던 가격! 1,500만부 판매 국민워크북 20년간 유아 학습지 1위 지능업은 연령별 쉽고 재미있는 활동으로 지능을 고루 계발시켜 주는 학습 프로그램입니다. 만 2세부터 5세까지 아이 눈높이에 맞춰 단계별로 시작할 수 있도록 구성하여, 연령별 꼭 익혀야 하는 내용을 놀이처럼 쉽게 익힐 수 있습니다. 2015년 BRAND NEW 지능업 가격은 DOWN! 내용은 UP! 선배 엄마들이 인정한 믿을 수 있는 콘텐츠를 파격가에 만나세요. 어디에나 쏙! 들어가는 핸드북 사이즈로 활용도를 높이고, 간결한 지시문, 직관적인 놀이 활동으로 아이 혼자 쉽게 풀 수 있습니다. 만 2세부터 5세까지 새롭게 구성된 24가지 핵심 주제로 간편하게 홈 스쿨링 해요.",1,국내도서-유아
60,9788936472580,15782106,금요일엔 돌아오렴,"10,800원",600원,416세월호참사 작가기록단,창비,"결코 망각될 수 었는 한국 현대사의 비극, 세월호 참사. 오열과 분노, 좌절과 무력감을 딛고 증언하는 유가족들의 인터뷰집. 학생들은 3박 4일의 수학여행을 마치고 금요일에 돌아오기로 되어 있었다. 그러나 배에 갇힌 일반인 승객과 더불어 집으로 돌아오지 못했다. 이 책은 남겨진 가족들이 가닿을 수 없는 수백개의 금요일에 관한 기록이다.",2,국내도서-에세이
61,9788993111279,7392788,임헌석의 톡톡 건강법,"22,500원",250원,임헌석,이루,"'2015년 2월 11일, 채널A의 '나는 몸신이다'에 온갖 통증을 잡는 몸신으로 소개된 화제의 건강서, 톡톡 건강법!' '30여 가지 톡톡 비법을 모두 공개한다!' 값비싼 운동기구나 치료 기구는 물론 힘든 운동 없이도 평생 건강을 지킬 수 있는 방법이 있다. 오직 손끝 하나로 통증과 질병은 물론, 스태미나나 다이어트 고민까지 건강에 관한 거의 모든 문제를 해결해주는 톡톡 건강법이다. 톡톡 건강법은 SBS TV 「놀라운 대회 스타킹」 3회에 걸쳐 전파를 타며 기적의 건강법으로 큰 화제를 몰고 왔다. 톡톡 건강법의 창시자인 이 책의 저자 임헌석은 방송 후 수많은 시청자들의 뜨거운 관심과 빗발친 요청에 답하여 방송에서 다 보여주지 못한 다양한 매뉴얼들을 이 책에서 아낌없이 공개하였다. 톡톡 건강법은 톡톡 두드리고 지그시 누르는 간단한 조치로 마법과 같은 효과를 보여 큰 화제를 몰고 왔다.",3,국내도서-건강 취미
62,9791156172840,16770155,2015 공단기 실전동형 모의고사 영어,"20,000원",0원,공단기 영어 출제연구팀 저,에스티앤북스(ST&BOOKS),"◎ 실전보다 더 실전 같은 모의고사 각종 국가 시험의 풍부한 출제 경험을 토대로 새로운 출제 원칙을 낱낱이 분석하였습니다. 가장 출제 확률이 높은 쟁점을 뽑아, 변화된 경향에 맞는 다양한 유형과 난이도로 엄선된 문제로 구성하였다. ◎ 실전 점수 업그레이드를 위한 Word Review 영어의 기본은 풍부한 어휘력에서 출발하여 문법과 독해로 접목됩니다. 문제를 푼 후 다시 한 번 Word Review의 Basic Self Check와 Advanced Self Check를 통해 수험생들이 어려워하는 어휘 문제를 해 결 할 수 있도록 하였습니다. ◎ 풀이를 뛰어넘어 출제의 맥을 짚는 해설 출제 의도에 걸맞은 정답과 오답에 대한 상세한 해설을 통해 문제 풀이의 실질적 해법을 제시하였습니다. 문제 풀이의 맥이 되는 핵심적 요소를 제시하여 마무리 학습 효과까지 겸할 수 있도록 하였다.",3,국내도서-수험서 자격증
63,8809254703758,16430569,랄랄라 전화 놀이,"14,400원",540원,편집부,애플비,"나만의 예쁜 휴대폰으로 재미있는 전화 놀이와 신나는 동요를 한 번에! 따르릉~ 여보세요? 동글동글 귀여운 모양의 휴대폰으로 그림책에 등장하는 동물 친구들과 통화도 하고, 실감 나는 휴대폰 효과음도 듣고, 신나는 동요도 따라 불러 보아요. 책과 분리되는 예쁜 휴대폰 장난감을 들고 다니며, 언제 어디서든 신나는 동요와 함께 재미있는 전화 놀이를 할 수 있어요. 전화 놀이 버튼 3개, 동요 버튼 6개, 효과음 버튼 3개까지 총 12개의 버튼을 누르면 재미있는 소리와 함께 반짝반짝 빛이 나와요. 2단계로 조절되는 볼륨 크기와 온오프 버튼으로 편리하게 사용하고, 책 옆에 달린 투명 케이스에 휴대폰 장난감을 안전하게 보관할 수 있지요.",1,국내도서-유아-토이북
64,9788998274061,13412128,조조만 아는 토익 독해 기술,"13,950원",700원,조조토익 저,북플라자,"2년 만에 출시된 '조조토익' 시리즈의 전면 혁신 개정판. 표지, 판형, ISBN, 본문 레이아웃, 페이지수가 모두 바뀐 진정한 의미의 개정판으로서, 지난 2년간의 저자의 노고가 여실히 담겨있다. 3장의 38가지 유형마다 그 유형에 해당하는 전형적인 지문과 문제를 한페이지씩 수록하고, 상세한 해설을 달았다. 해설을 쓰면서는 마치 독자가 필자에게 과외를 받는 듯한 느낌을 주고, 각종의 테크닉을 자연스럽게 녹이기 위해 최선을 다하였다. 금번 개정판의 핵심적 변화이다. 초판 3장에 수록된 38가지 개별구체적 문제 유형 정리 중 3-15와 3-16는 중복적인 측면이 없지 않아서, 3-16을 꼭 필요한 다른 유형으로 교체하였다. not True유형과 관련하여, 4-03에 그 세부유형 3가지 즉, ①부분형+긍정형, ②전체형+긍정형, ③부분형이든 전체형이든+부정형의 not True문제를 각 수록하고, 이에 대한 해설을 하였다.",3,국내도서-국어 외국어 사전
65,9788965961420,16383615,관계 수업,"13,500원",750원,데이비드 번즈 저/차익종 역,흐름출판,"꼬이고 망가지고 불편해진 관계를 되돌린다! 세계적인 심리학자에게 배우는 관계 회복의 기술 최근 한 취업사이트가 직장인 448명을 대상으로 ‘직장생활을 하면서 화병을 앓은 적이 있는가?’라는 설문조사를 했다. 90.2%가 ‘있다’고 답했는데. 화병이 생긴 이유로 무려 63.8%가 ‘인간관계에 따른 갈등’을 들었다. 직장생활 최대의 스트레스가 ‘과다한 업무, 업무 성과에 대한 스트레스’(24.9%)가 아니라, 사람 사이의 불편한 관계에서 온다는 것이다. 숙달해야 할 요령이나 복잡한 원칙이 없어 보이는 인간관계를 사람들은 왜 힘들어 할까? 과연 사람들 사이에서 ‘잘 지내기’는 정말 힘든 일일까? 우리는 자라면서 읽기, 쓰기, 셈하기를 배웠다. 그러나 인간관계에서 생기는 문제를 어떻게 푸는지, 서로 어떻게 소통하는지 가르쳐주는 수업은 전혀 받지 못했다. 학교에서도, 회사에서도 배우지 못했다. 가족이나 친구가 알려준 적도 없다.",2,국내도서-자기계발
66,9788996808114,13212066,바리스타 2급 자격시험 예상문제집,"17,000원",850원,(사)한국커피협회 저,커피투데이,"(사)한국커피협회가 인증하고 시행하는 ‘바리스타(2급) 자격시험’ 필기시험 대비 예상문제집으로, 커피의 역사와 특성, 산지별 특징, 생두 분류법, 커피 로스팅과 향미 평가, 에스프레소 추출 원리와 커피 머신 작동 및 관리법, 우리 차, 시험개요와 평가 기준 등 바리스타 2급 자격증 취득을 위한 모든 것을 한 권에 담았다. 부록으로는 커피 용어 정리와 2014년도 바리스타 자격시험 정보가 수록되어 있다. 바리스타를 꿈꾸는 예비 바리스타에게 이 책은 ‘합격’을 향한 좋은 길잡이가 되어줄 것이다.",4,국내도서-수험서 자격증
67,9788998274085,13412119,조조만 아는 토익 LC 요령,"14,400원",720원,조조토익 저,북플라자,"Part2에서 정답이 되는 표현 암기(6-20)와 Part3, 4지문에 자주 나오는 표현 암기(7-09)를 신설하여 LC어휘를 대폭 보강하고 토익에서 자주 나오는 유사발음단어 정리(4-04)가 대폭 보강했다.",3,국내도서-국어 외국어 사전
68,9791156171393,13701317,2015 선재국어,"44,100원","2,450원",이선재,에스티앤북스(ST&BOOKS),"선재국어는 다음과 같은 사항들을 우선시하여 전면 개정되었다. 기본서는 과거를 반영하고 미래를 예측할 수 있어야 한다. 기본서는 어떤 문제라도 대비할 수 있도록 촘촘하고 꼼꼼하게 채워져 있어야 한다. 또한 이러한 방대한 양을 체계적으로 구성하여 단기간 학습이 가능하도록 해야 한다. 선재국어는 공무원 기출문제뿐만이 아니라 최신 개정 교과서 및 수능의 주요 유형까지도 반영하여 가장 신뢰받을 수 있는 내용으로 구성하였다. 또한 이러한 광범위한 국어의 전 영역을 체계적인 서술 방식으로 정리하여 수험 적합성을 높였다. 과거의 출제 내용을 분석적이고도 꼼꼼하게 반영한 것을 바탕으로, 우리는 앞으로의 시험을 보다 전략적으로 대비할 수 있을 것이다. 기본서는 가독성을 극대화해야 한다. 체계적인 기본서와 일반 자료집의 가장 큰 차이는 자료의 양뿐만이 아니라 자료의 정리 방식에도 있다.",3,국내도서-수험서 자격증
69,9788993976762,6326669,늦지 않았어 지금 시작해,"11,700원",650원,소유흑향,시드페이퍼(seed paper),"누적 방문자 수 1,300만. 소위 말하는 '스펙'만을 놓고 봤을 때, 저자는 결코 화려한 사람은 아니다. 아이비리그에 입성한 것도, 서울대 수석을 따낸 것도 아니고, 하다 못해 SKY를 다닌 것도 아니다. 그럼에도 1,300만이 넘는 네티즌이 소유흑향에게 열광한 이유는 도대체 뭘까? 바로 그녀의 지치지 않는 근성과 열정 때문이었다. 월세 10만 원짜리 단칸방에서 다섯 식구가 함께 살아야 하는 가난에도, '14점, 8등급'이라는 형편없는 성적에도 아랑곳하지 않고 자신의 정한 목표를 이루기 위해 포기하지 않았다는 사실이다. 이 책은 공부의 지름길, 인생의 지름길을 알려주는 책은 아니다. 저자는 1등을 목표로 달리지 않았고, 최단 거리로 질러가지 않았다. 시험을 위한 공부, 대학에 가기 위한 공부가 아닌 인생을 바꾸고 싶어서 시작한 공부이기 때문이다. 이 책은 혼자 부딪쳐 가며 수많은 시행착오를 겪어야 했고, 그 과정을 통해 조금씩 성장할 수 있었던 저자의 기록이다.",1,국내도서-에세이
70,9788965133520,17245030,유시민의 글쓰기 특강,"13,500원",750원,유시민,생각의길,"글쓰기가 두려운 그대에게 ‘대표 글쟁이’ 유시민의 맞춤형 특강! 데뷔작 [거꾸로 읽는 세계사]부터 최신작 [어떻게 살 것인가] [나의 한국현대사]까지, 출간한 거의 모든 책이 베스트셀러에 오르면서 유시민은 명실상부한 대한민국 ‘대표 글쟁이’로 자리매김했다. 그 덕분에 저자는 수많은 사람들에게 “글 잘 쓰는 비결이 있나요?” “어떻게 해서 그렇게 잘 쓰게 되었나요?” 하는 질문을 수없이 들어야 했다. [유시민의 글쓰기 특강]은 그 물음에 대한 유시민의 대답이기도 하다. 이 책은 저자의 글쓰기 강연을 바탕으로 만들어졌다. 수년 전 한 고등학교에서 진행한 글쓰기 특강이 인터넷상에서 멀리 퍼져나간 것을 계기로, 저자는 2014년 하반기에 제주, 부산, 광주, 대전, 강원 등 전국 7개 도시에서 ‘청소년과 학부모를 위한 무료논술특강’을 매달 1회씩 진행했다. 그런데 청중의 반은 중·고등학생과 초등학생이었고 나머지 반은 대학생과 직장인, 학부모였다.",1,국내도서-인문
71,9788956592428,16853520,머릿속 정리의 기술,"11,700원",650원,도마베치 히데토/김정환,예문,"복잡한 머릿속 쓰레기를 치워 잠들어 있는 능력을 이끌어내는 8가지 방법 하루에도 몇 번씩 사람들은 불필요한 감정에 시달리며 피로를 느낀다. 별것 아닌 일에도 쉽게 화가 난다거나 자신감이 떨어져 업무에 집중할 수 없다거나 일요일 오후만 되면 내일 출근할 생각에 우울해한다. 그 이유는 무엇일까? 이 책의 저자인 도마베치 히데토는 인지과학 분야의 세계적 석학으로 사람들의 감정이 뇌에 어떤 영향을 미치는지 오랫동안 연구해왔다. 그는 불필요한 생각들과 스트레스로 일이나 공부에 능률이 오르지 않는 이들에게 머릿속부터 깨끗이 정리하라고 조언한다. 책 속에는 인지과학에 근거를 둔 총 8단계의 ‘머릿속 정리의 기술’의 핵심 노하우가 담겨 있다. 두려움, 집중력 저하, 우울, 열등감, 불안, 강박 등 감정의 쓰레기를 다루는 법을 집중적으로 다룬 후 마지막으로 번뜩이는 아이디어를 얻는 생각법에 대해 설명한다.",3,국내도서-자기계발
72,9788926798751,16923183,시원찮은 그녀를 위한 육성방법 6,"6,120원",340원,마루토 후미아키/미사키 쿠레히토,디앤씨미디어(D&C미디어),"나, 아키 토모야와 우타하 선배의 혼이 담긴 시나리오가 완성되면서 동인 게임 제작은 최종단계에 돌입. 유일한 근심거리는 에리리가 담당한 원화 파트인데……. “내가 늦어지고 있는 건 너희가 맡은 시나리오 작업이 늦어졌기 때문이잖아! 게다가 루트를 추가해서 원화까지 왕창 늘었구!” 하지만 소프트웨어 납품기한까지 남은 시간은 일주일. 절박한 이 상황을 타개하기 위해, 에리리는 스스로 통조림에 임할 것을 결심한다! “카스미가오카 우타하도, 효도 미치루도, 다 박살 내버릴 거야.” 그리고 맞이한 코믹마켓 당일.",1,국내도서-만화/라이트노벨-라이트노벨
73,9788996347200,3676308,아기가 잘 먹는 이유식은 따로 있다,"11,520원",640원,김정미,레시피팩토리(단행),"전문가들이 이야기하는 이유식에 대한 정보는 너무나 많다. 하지만 당장 엄마들에게 필요한 것은 오늘 바로 이 순간 우리 아기에게 해줄, 아기가 잘 먹을 이유식 레시피다. 육아 분야의 파워 블로거이자 네이버 대표 육아카페 마더스의 시삽이기도 한 김정미의 『아기가 잘 먹는 이유식은 따로 있다』는 바로 그 레시피가 주인공인 이유식 실전서다.",3,국내도서-가정 살림
74,9788918513201,15080367,2015 선재국어 기출실록,"35,100원","1,950원",이선재,법문사,"이 문제집은 기획부터 출판까지 2년여의 시간이 걸렸고, 1판이 세상에 나온 뒤에 수험생들의 의견을 받아들여 다시 문제와 해설이 함께 수록된 해설집을 내는 등, 정말로 많은 공을 들인 책이다. 단원별 분류 → 유형별 재분류 → 연도별 역순 배치하였고 기출 경향을 한눈에 파악할 수 있는 새로운 분류법을 사용하였다. 각각의 유형별 문제는 최신 문제가 위로 오도록 역순으로 배치되어 있고 문제를 풀다보면 자연스럽게 최신의 기출 경향을 유형별로 쉽게 파악할 수 있다.",3,국내도서-수험서 자격증
75,9788965420439,9419152,해커스 토익 실전 1000제 리스닝 1 문제집,"9,810원",540원,해커스 어학연구소 저,해커스어학연구소,"최신 토익 문제로 실전 완벽 마무리 TOEIC L/C 모의고사 교재. 10회분, 총 1000문제를 수록했다. 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성했다. 풍부한 양의 실전같은 문제를 풀면서 시험 직전까지 실전에 대한 감각을 기를 수 있다. 모든 지문 및 문제의 정확한 해석도 제공한다. 또한 첫 번째 모의고사를 푼 다음에 결과에 따라 활용할 수 있는 다양한 수준별 학습 플랜과 성향별 학습 방법을 제시했다. 홈페이지(www.Hackers.co.kr)에서는 단어 암기 MP3 및 정답 음성 MP3, 온라인 토익 모의고사를 무료로 확인할 수 있어 보다 입체적인 학습이 가능하다. 해설집, 문제가 녹음된 테이프 및 MP3파일은 별매이다. *해커스 토익 실전 1000제 1 리스닝 개정판 무료 해석 pdf 다운받기 http://www.hackers.co.kr/Html/S_Hbook/toeic_actual-2/download_01.",3,국내도서-국어 외국어 사전
76,9788950967062,14999766,에디톨로지,"16,200원",900원,김정운,21세기북스,"당신은 ‘변태’인가? 그렇다면 창조적 인간이다! 모래밭에 나체의 여인이 누워 있다. 풍만한 가슴은 두 팔로 감싸고, 배꼽 아래 그곳은 아슬아슬하게 가린 채. ‘그곳’을 가린 ‘그것’은 손바닥만 한 아이팟이다. 당신은 그곳을, 아니 그것을 뚫어지게 쳐다본다. 아니라고? 그렇다면 당신은… 변태다! 쳐다본 게 변태가 아니라 안 쳐다본 게 변태라니, 황당한가? 억울해할 것 없다. 저자는 변태를 이렇게 정의한다. “창.조.적. 인간!” 생식기에 집중하는 것은 동물적 본능을 가진 인간의 자연스러운 현상이다. 그러나 본능 너머의 것을 볼 수 있는 자만이 남들과 다른, 창조적 인간이 될 수 있다. 시선은 곧 마음이다. 무엇을 바라보느냐, 어떻게 바라보느냐에 따라 대상이 정의되고, 세계가 구성된다. 사실 이것은 우리가 여태껏 살아온 방식이며, 이를 통해 자신만의 시각으로 저마다의 세계를 구축하며 살아가고 있다.",3,국내도서-인문
77,9788925554860,15613802,내 마음 다치지 않게,"11,700원",650원,설레다,알에이치코리아(RHK),"혼자이고 싶지만 혼자이고 싶지 않은 나를 위해 “노란 포스트잇 한 장으로 마음의 얼룩을 닦다!” 마음을 다독이는 설레다 토끼의 심리 치유 감성 에세이 토끼 캐릭터 ‘설토(설레다 토끼)’를 주인공으로 하루 한 장씩 7년 동안 노란 포스트잇에 그림을 그려 온 저자가 있다. 가장 힘들었던 시기에 기약 없는 설렘을 바라며 지은 ‘설레다’라는 닉네임으로 유일하게 마음을 토해내던 작고 노란 메모 안의 세상. 소통을 하고 싶어 혼자 시작한 일이었지만 언제부터인가 그녀의 블로그에 모여든 사람들은 설토를 통해 자신을 보며 공감하기 시작했다. 미술심리치료사이자 일러스트레이터인 저자는 그림 한 컷이 가진 치유의 힘을 설토를 통해 알게 되었고, 그녀의 메모는 혼자이고 싶지만 혼자이고 싶지 않은 사람, 남의 행복을 쉽게 질투하는 사람, 작은 것에 상처받고 오래 가슴에 두는 사람들에게 입소문이 나게 되었다.",1,국내도서-에세이
78,9791156171812,14573813,2015 전한길 한국사 3.0 기출문제집,"25,200원","1,400원",전한길,에스티앤북스(ST&BOOKS),"이 교재는 현재의 출제 경향과 유사한 2007년 이후를 중심으로 국가직·지방직·서울시·경찰 등 모든 직렬 문제를 수록하였다. 이 교재는 기존의 기출문제집들이 단순히 문제의 나열과 평면적인 해설을 실음으로써 기출문제집 본연의 역할을 다하고 있지 못하다는 판단에 따라, 공무원 시험 출제자들이 이 문제를 출제한 배경과 의도를 출제자의 입장에서 설명하고 그 의도에 맞는 학습 포인트를 제시하여, 단순한 문제풀이가 아닌 각각의 문제에 대한 문제 해결력을 키우도록 배려하였다. 이 교재는 단원별, 유형별, 제재별 출제 분포를 정밀하게 제시하여 수험생들로 하여금 학습의 강도 조절과 시간 안배에 대한 적응력을 키워줄 수 있도록 하였다. 또한 수험생 스스로 출제자의 입장에서 문제를 보는 눈을 키워 어떠한 형태의 변형 문제에도 문제 자체가 요구하는 올바른 답을 찾는 방법을 익힐 수 있도록 구성하였다.",3,국내도서-수험서 자격증
79,9788997107148,15776991,보타니컬 아트 컬러링북 : 플라워편,"10,620원",590원,권영애,아이콘북스,"보타니컬 아트(Botanical Art)는 꽃을 비롯해 모든 식물을 소재로 아름답게 그리는 것이다. 꽃을 비롯한 식물과 늘 함께 하며, 알아가며, 다시 그림을 통해 되살아나는 모습을 보며 마음의 위안과 행복을 얻을 수 있다. 보타니컬 아트를 처음 시작하는 분들이 쉽고 재미있게 밑그림을 따라 그리기만 해도 완성할 수 있도록 미니 레슨, 원본 그림과 밑그림으로 구성해 놓았다.",1,국내도서-예술
80,9788985961851,15406901,지금 여기 깨어있기,"10,800원",600원,법륜,정토출판,"부처님의 가르침, 선사들의 깨침의 순간, 그리고 이어지는 법륜 스님의 깨달음의 이야기 2012년 국내 300회 강연뿐만 아니라 2014년 세계 100회 즉문즉설 강연을 통해 전 세계로 직접 찾아가 사람들의 인생 고민을 직접 만난 법륜 스님. 진리의 길, 깨달음의 길에 이르는 방법을 알려주는 새 책〈지금 여기, 깨어있기〉를 펴냈다. 특히, 〈지금 여기, 깨어있기〉에서는 법륜 스님 자신의 인생에 큰 전환점이 되었던 깨달음의 순간을 생생하게 들려준다. 이 책에는 참자유, 참행복을 찾으려면 삶 속에서 스스로를 돌아보고 깨쳐야 한다는 부처님의 근본 가르침이 선사들과 이웃들, 법륜 스님의 수행담을 통해 친근하게 담겨있다. 법륜 스님은 우리가 진정 행복해지고 자유로워지는 길은 ‘자기의 문제를 자기가 인식하는 것으로부터 시작한다.’ 라고 강조한다. 〈지금 여기, 깨어있기〉에서 법륜 스님은 자기가 단도직입으로 살핀다면 인생살이가 절대 복잡하지 않다고 말한다. 지금 행복해야 한다.",1,국내도서-종교
