순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
66,9791156171355,13684423,2015 전한길 한국사 합격생 필기노트,"10,800원",600원,전한길,에스티앤북스(ST&BOOKS),"합격생 필기노트는 공단기 전한길 교수가 개념 강의를 진행하면서 판서한 내용과 수업 중 구두로 강조한 내용을 철저히 받아 적은 것을 책으로 엮은 교재이다. 이 교재는 공단기 전한길 교수 강의 수강생 가운데 9급, 7급에 단기간에 합격한 학생들이 직접 작성한 것으로서, 판서 내용뿐 아니라 구두로 강조한 내용까지를 포함하고 있어 가볍지만 알찬 내용 전개를 자랑하고 있으며, 특히 시험에 합격하기 위하여 필요한 내용을 압축적으로 담고 있다. 이 교재는 개념 강의를 진행하면서 도출된 핵심만을 뽑아놓은 것이어서 기본서로 활용할 수는 없지만, 방대한 기본서의 핵심이 농축된 교재이기 때문에 시험 직전 최종 점검용으로 활용하거나 기본서 복습용으로 활용하기에 더없이 좋다. 특히 전한길 교수의 강의와 2.0 기본서 및 3.0 기출문제집과 병행하여 학습하면 그 효과가 극대화될 수 있다.",3,국내도서-수험서 자격증
67,9788947529723,13834909,교육의 정석 중 고입편,"11,700원",650원,김미연 저,한국경제신문사(한경비피),"변화하는 교육시장에 관한 객관적인 분석과 전망 제시 사교육 시장의 공식이 달라지고 있다! 이 책은 한경비즈니스, 매경이코노미, 서울경제신문, 머니투데이, 조선일보-에프앤가이드 등에서 교육부문 베스트애널리스트 1위로 손꼽히고, 포브스 선정 ‘2030 파워리더’로 선정된 유진투자증권의 김미연 연구원이 날카로운 안목과 정보력을 총동원해 집필한 입시분석서이다. 교육부 방침에 따른 입시 개편안을 분석하고 유형별 특목고들을 집중 해부하는 한편, 자기주도학습 전형 및 대입 전형에 대비한 포트폴리오 만드는 방법까지 충실히 소개하여 정보에 목마른 학부모와 수험생들에게 좋은 가이드가 되어줄 것으로 기대된다.",3,국내도서-청소년
68,9788960866454,11935095,잡담이 능력이다,"11,700원",650원,사이토 다카시/장은주,위즈덤하우스,"커뮤니케이션 전문가가 전하는 잡담 훈련법 우리가 흔히 알고 있는 것처럼 ‘잡담’이 과연 단순히 쓸데없는 말일까? 커뮤니케이션 전문가인 사이토 다카시 교수는 그렇지 않다고 말하며, ‘잡담’에 주목하고 있다. 모든 커뮤니케이션과 모든 관계는 ‘잡담’에서 시작되기 때문이다. 단 30초의 대수롭지 않은 잡담 속에는 그 사람의 인간성과 사회성이 응축되어 있다. 따라서 잠깐의 잡담을 통해 상대의 속마음을 간파해낼 수 있을 뿐만 아니라 상대에게 자신의 매력을 어필할 수도 있다. 잡담은 단순한 대화 능력이 아닌 커뮤니케이션 능력인 것이다. 할 말이 없어 쭈뼛거리며 어색한 시간을 흘려 보내고 있을 때 잡담 한두 마디만 나눌 수 있다면, 뻘쭘한 분위기는 금세 사라질 것이다. 이처럼 우리는 매일같이 잡담을 해야 할 순간에 처하고, 또 매일같이 잡담을 하며 살아간다고 해도 과언이 아니다. 하지만 문제는 잡담을 어려워하는 사람들이 점점 늘고 있다는 데 있다.",1,국내도서-자기계발
69,9788971847244,1026,허삼관 매혈기,"10,800원",600원,위화/최용만,푸른숲,"중국 제3세대 소설가 위화의 세 번째 장편소설. 96년,출간되자마자 중국 독서계를 뒤흔들며 베스트셀러 수위에 오른 이후 4년이지난 지금까지 부동의 자리를 차지하고 있는 문제작이다.이 작품에서 작가는 살이가기 위해 그야말로 목숨 건 매혈로 여로를 걷는 한 남자의 고단한 삶을 희비극이 교차하는 구조적 아이러니로 드러내면서 한층 정교하고 심화된 주제의식을 ...",1,국내도서-소설/시/희곡
70,9788901052922,1804371,괜찮아,"9,000원",500원,최숙희,웅진주니어,"이 책은 다양한 동물의 생태 특징을 통해 생명의 건강함과, 또 특별한 것 없어 보이는 사람에게도 한가지씩 잘하는 점이 있다는 것을 보여주는 예쁜 그림책입니다. 『열두 띠 동물 까꿍놀이』『세상을 담은 그림, 지도』등을 그린 최숙희 씨가 직접 그리고 썼습니다.",1,국내도서-유아
71,9788997827541,13980517,기적의 고전 독서법,"12,420원",690원,김병완 저,북씽크,『기적의 고전 독서법』은 EBS FM ‘고전읽기‘에서 ‘김병완의 고전불패’를 진행했던 ‘독서의 신’ 김병완 작가가 밝히는 고전 독서법의 모든 것을 담았다. 누구나 고전을 쉽고 즐겁게 그리고 올바르게 접근하고 읽을 수 있도록 고전 독서에 대한 몇 가지 방법을 담았다.,2,국내도서-인문
72,9788937462344,3657268,참을 수 없는 존재의 가벼움,"9,900원",550원,밀란 쿤데라/이재룡,민음사,"역사의 상처라는 무게에 짓눌려 단 한 번도 '존재의 가벼움'을 느껴 보지 못한 현대인. 그들의 삶과 사랑에 바치는 밀란 쿤데라의 대표작 체코 출신의 세계적인 작가 밀란 쿤데라의 대표적인 장편소설로, 다양한 지적영역을 다루고 있는 작품이다. 우연히 서로 만났다가 사고로 함께 죽는 테레사와 토마스.",1,국내도서-소설/시/희곡
73,9791157100545,14839524,던전에서 만남을 추구하면 안 되는 걸까 5,"6,300원",350원,오모리 후지노,소미미디어,"“릴리네는 미끼가 되었어요! 금방 몬스터가 몰려올 거예요!” “……그럴 수가.” “야, 야. 농담하는 거지?” 스미스 벨프를 더해 중층으로 나아간 벨 일행. 그러나 다른 파티의 책략에 빠져 느닷없이 던전 내에 고립되고 만다. 헤스티아는 벨을 구하기 위해 한때 Lv.4였던 모험자 류, 여기에 신 헤르메스와 함께 던전 침입을 시도하는데……. “──계층 터주?!” 앞을 가로막는 최강최악의 적이 벨 일행을 더더욱 깊은 절망으로 몰아넣는다. 희망을 찾는 결사의 전진이 펼쳐지는 미궁담 제5탄! 『한계까지──한계를 넘어서 자신을 걸어라.",1,국내도서-만화/라이트노벨
74,9791130603346,13670176,한 번은 독해져라,"13,500원",750원,김진애,다산북스,"“때론 섬세하게, 때론 대범하게 스스로 독해져라!” 일과 인생 사이에서 흔들리는 당신에게 전방위 프로, 김진애 박사의 10가지 자기단련법 『한 번은 독해져라』는 다양한 분야와 영역을 넘나들며 전방위 활동을 펼쳐온 김진애 박사가 일과 인생 사이에서 자신감을 잃고 흔들리는 이들을 위해 쓴 책이다. 일하는 사람이라면 누구나 한 번쯤 빠져보았을 괴로운 상황들을 김진애 박사는 10가지 문답을 통해 풀어내고, 자신은 어떻게 흔들림에 대처해왔는지 명쾌하고 야무진 해법들도 담았다. 도망가고 싶을 때, 스트레스가 너무 심할 때, 슬럼프에 빠졌을 때, 너무 많은 일에 치일 때, 콤플렉스에 시달릴 때, 무슨 일을 해야 할지 혼란스러울 때, 인정받고 싶을 때, 내가 너무 하찮게 느껴질 때, 외로울 때, 깊은 슬픔이 느껴질 때, 당신은 어떻게 하는가? 김진애 박사는 독하게 스스로를 단련시킬 줄 아는 프로로서, 인생 선배로서 시원시원한 충고와 현실적인 조언들을 우리에게 들려준다.",1,국내도서-자기계발
75,9788966131600,12773138,2014 최신개정판 wowpass 증권투자상담사 최종정리문제집,"27,000원","1,500원",와우패스 교수진 저,와우패스,문제로 보는 출제경향 + 길라잡이 문제 + 출제예상 문제 + 자가학습진단표 + 실전모의고사 2회분 + 책 속의 책 + 책 밖의 책(핵심문제 300선)로 구성하였고 2014년 기본서 개정사항 반영하였다.,3,국내도서-수험서 자격증
76,9788991731981,14605757,부모 vs 학부모,"13,320원",740원,SBS스페셜_부모vs학부모 제작팀 저,예담friend,"한계에 달한 한국 가정과 사회의 문제를 심도 있게 취재한 2014 신년특집 SBS 스페셜 [부모 VS 학부모]. 이 프로그램은 과도한 입시경쟁으로 수많은 폐해가 나타나고 있는 한국의 교육현실을 바꿀 수 있는 가장 직접적인 주체가 ‘부모’라는 관점에서 자녀의 학습노동 감시자로 전락한 부모의 변화를 가져올 실마리를 제시하였다. 이는 많은 대중의 공감을 불러일으켰고 변화 의지에 시초를 일으키면서 ‘2014 학부모가 뽑은 교육브랜드 대상’에서 ‘2014 바른교육상’, 2014 방송통신심의위원회의 ‘1월 이달의 좋은 프로그램상’, 제18회 ‘YWCA 좋은 TV 프로그램상’ 대상 등 각종 상을 수상하기도 했다.",1,국내도서-가정 살림
77,9791155421802,14829176,시작부터 글로벌 BEYOND STARTUP 창업 방법론,"13,500원",750원,"요즈마그룹,원아시아인베스트먼트파트너스 공저",매일경제신문사,"『시작부터 글로벌 BEYOND STARTUP 창업 방법론』은 독자들이 세계 시장을 무대로 하는 창업 도전을 독려하기 위해 쓰여졌다. 이미 비즈니스의 세계는 ‘글로벌하지 않으면 동네에서 몇 발짝 걷다가 문 닫아야 하는 무대가 되어가고 있기 때문이다. 아직 ‘글로벌화’에 대한 전략이 준비되어 있지 않은 상황을 타개하기 위해 비욘드 스타트업의 정의부터, 아이디어를 얻는 법, 구체화시키는 법, 팀 구축과 자금 조달법 등을 시각적인 이미지와 함께 다루고 있다.",3,국내도서-경제 경영
78,9788960867208,14379645,미생 스페셜 리미티드 에디션 세트,"89,100원","4,950원",윤태호,위즈덤하우스,"대한민국 모든 직장인의 인생 교과서! 이 시대 최고의 만화 『미생』! 스페셜 리미티드 에디션 출간! ‘만화가 아닌 인생 교과서’, ‘직장생활의 교본’, ‘샐러리맨 만화의 진리’ 등으로 불리며 대한민국을 ‘미생 신드롬’에 빠뜨린 『미생 - 아직 살아 있지 못한 자』 스페셜 리미티드 에디션 세트가 출간되었다. 열한 살에 한국기원 연구생으로 들어가 프로바둑기사만을 목표로 살아가던 청년 장그래가 입단에 실패하고 종합상사에 입사해 회사라는 전혀 새로운 ‘판’에 적응해가는 과정을 그리는 만화 『미생』. 『미생』은 취업준비생과 신입사원에게는 직장생활을 어떻게 해야 하는지 알려주고, 매너리즘에 빠져 관성적으로 하루하루를 보냈던 대리, 과장에게는 자신의 일에 대한 긍지를 안겨주었으며, 미래를 꿈꾸기보다 과거를 돌아보는 일이 많아졌던 차장, 부장의 가슴을 새롭게 뛰게 해주었다.",3,국내도서-만화/라이트노벨
79,9788965130765,4562010,공부가 되는 그리스로마 신화,"10,800원",600원,글공작소,아름다운사람들,"공상은 내 마음대로 생각하는 것이지만 상상력은 이성과 더불어 교양, 지식 등 현실의 힘을 바탕으로 이루어지는 생각의 힘입니다. 인류는 이 상상력과 창의력을 바탕으로 한 생각하는 힘에 의해 오늘날의 문명을 만들어 낼 수 있었습니다. '그리스로마 신화'는 인간에게 바로 그 상상력과 창의력의 주춧돌을 제공합니다. 뿐만 아니라 지금의 글로벌 시대에 아이들이 그리스로마 신화를 읽는 것은 국제적 문화 소양을 갖추는 지름길이기도 합니다.",1,국내도서-어린이
80,9791130604084,14758012,비밀 정원,"12,420원",690원,박혜영,다산책방,"제4회 혼불문학상 수상작! 불가능한 사랑이 뿜어내는 강렬함, 그 매혹적인 사랑 이야기! 2014년 제4회 혼불문학상 수상작 『비밀 정원』이 출간됐다. 이번 혼불문학상에는 총 159편의 작품이 응모됐다. 이 가운데 “매혹적인 사랑 이야기와 그 불가능한 사랑이 뿜어내는 강렬함”(심사평) “묘한 빈티지의 매력을 지니고 있다”(황석영) “오랫동안 이런 이야기를 기다려왔다”(하성란)는 평을 들으며 수상작으로 결정됐다. 심사위원으로 평론가 류보선, 소설가 성석제, 이병천, 전경린, 하성란이 참여했으며 심사위원장은 소설가 황석영이 맡았다. 『비밀 정원』은 박혜영 작가의 첫 장편소설이다. 1961년 강릉에서 태어나 한학자 집안에서 성장한 작가는 20대인 대학시절에 소설에 대한 간절한 열망으로 이 소설의 도입부를 완성했다. 하지만 소설을 쓰는 동안 몸이 아팠고 펜을 놓았다. 그 뒤 결혼을 하고 아이를 기르면서도 늘 마음속에는 쓰다 만 소설이 있었다.",1,국내도서-소설/시/희곡
