순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
71,9788925563367,60606247,"곰돌이 푸, 서두르지 않아도 괜찮아","12,420원",690원,곰돌이 푸 원작,알에이치코리아(RHK),"추억의 친구 ‘곰돌이 푸’가 전하는 지치지도, 포기하지도 않고 적당한 속도로 인생을 살아가는 방법. 『곰돌이 푸, 행복한 일은 매일 있어』의 두 번째 이야기이다. 전작에서 추억의 친구인 푸를 다시 만나는 기쁨을 느낄 수 있었다면, 이번 책에서는 인생의 위기들을 여유 있게 웃어넘기는 푸의 모습 속에서 만만치 않은 인생 내공을 느낄 수 있다.",1,국내도서-에세이
72,9788957369364,57817824,무례한 사람에게 웃으며 대처하는 법,"12,420원",690원,정문정,가나출판사,"사람들과 만나 수많은 이야기를 하고 온 날, 마음이 헛헛할 때가 있다. 나는 왜 그렇게 말했을까? 그 사람은 내게 왜 그렇게 무례했을까? 그들은 내게 상처를 주고 당혹감을 안기며, 기껏 붙잡고 사느라 힘든 자존감을 뒤흔들어 놓는다. 어떤 인간관계는 유지하는 그 자체만으로 지나치게 에너지가 들 때가 있다. 내 속마음을 말하고 싶지만, 오해받을까 봐, 이기적인 사람처럼 보일까 봐, 하고 싶은 말을 속으로만 삭이게 된다. 그런 이들에게 감정의 동요 없이 “금 밟으셨어요” 하고 알려줄 방법은 없을까? 당연히 있다. 다만 그 방법을 실제로 사용하려면 연습이 좀 필요하다. 책에는 작가가 지금까지 시도한 훈련법 중 가장 효과적이었던 방법과 그 과정에서 깨달은 것들을 담았다. 앞으로 무례한 사람을 만나도 절대 기죽지 말자.",1,국내도서-에세이
73,9791161980416,64372573,2018 하반기 위포트 LG그룹 LG인적성검사 통합편,"19,620원","1,090원",홍기찬/위포트 연구소,위포트,"『2018 하반기 위포트 LG그룹 LG인적성검사 통합편』은 2018 상반기 LG그룹 인적성검사 출제 유형을 반영하여 언어이해, 언어추리, 인문역량, 수리력, 도형추리, 도식적 추리 6개 출제 분야 중 26개 세부 유형을 나누어 기출 유형 공략을 구성하였다. 유형별 공략 후 다양한 기출 변형 예상 문제를 통해 문제해결력을 기르고 마지막으로 모의고사로 최종 마무리할 수 있도록 실전모의고사 3회분을 구성하였다. 또한 인성검사에 대비할 수 있도록 공략법과 모의테스트를 수록하였다. 특히 응시생이 가장 어려워한 도형·도식적 추리 문제 해결 방법을 제시하기 위해 3개년 동안 출제된 유형 수록은 물론, 풀이 시간을 단축시키는 효율적 시간 관리 팁도 수록하였다.",3,국내도서-수험서 자격증
74,9791159496875,59592751,에듀윌 한국사능력검정시험 2주끝장 고급 개정판 3.0,"18,900원","1,050원",한국사기출연구회 편저,에듀윌,"대다수의 수험생들이 한국사능력검정시험을 준비하는 기간은 2주! 시험 준비 기간이 길면 누구나 합격하겠지만 수험생들은 늘 시간이 부족하다. 2주 만에 한국사능력검정시험 고급에 합격하기 위해서는 전략이 필요하다. 이를 위해서 최근 3년간 출제된 600문항의 기출문제의 모든 것을 분석하고 정리했다. 600개의 출제주제, 600개의 자료, 600개의 정답 선택지와 2400개의 오답 선택지를 모조리 추출하였고, 추출한 내용을 같은 주제별로 재배열하여 ‘기출리포트’에 담았다. 그리고 이를 바탕으로 불필요하고 지엽적인 내용을 제외한 뒤 합격할 수 있는 핵심이론을 72주제로 정리했다.",3,국내도서-수험서 자격증
75,9788936476694,63594853,나의 문화유산답사기 : 산사 순례,"16,200원",900원,유홍준,창비,"‘한국의 산사’, 유네스코 세계유산 등재 기념 특별판! 일찍이 산사를 예찬해온 유홍준의 ‘답사기’, 그 절정만 가려뽑은 단 한 권! 1994년 제1권 ‘남도답사 일번지’를 발간한 이래 올해까지 누적 판매부수 400만부를 넘긴 국내 최장수 베스트셀러 시리즈 『나의 문화유산답사기』는 국내편 10권에 걸쳐 우리나라 각지의 ‘산사’를 가장 열심히 공들여 소개한 바 있다. 저자 유홍준 교수는 우리 산사의 가치와 아름다움에 주목하고, 널리 알리고, 예찬해 마지않던 국내 최고의 전문가이기도 하다. 지난 6월 우리 산사 7곳이 유네스코 세계유산에 등재되었으니, 이제 ‘산사’는 우리만의 문화유산이 아니라 세계가 인정하는 자랑스러운 문화유산이 되었다. 유네스코 세계유산 등재를 기념하여 그간 ‘답사기’에 실렸던 남한의 대표적인 산사 20여 곳과, 아직은 가볼 수 없지만 언젠가는 가보게 될 북한의 산사 2곳을 가려뽑았다.",1,국내도서-역사
76,9791196025847,38922887,설민석의 한국사 대모험 3,"9,450원",520원,설민석,아이휴먼,"경주, 불국사와 석굴암, 한글, 수원 화성, 조선왕조실록 세계 최고라 자부할 수 있는 우리의 문화유산을 배우고 기억합니다. 설쌤과 함께 우리의 자랑스러운 문화유산을 알아보는 역사 여행을 떠나요! 『설민석의 한국사 대모험 3』에서는 갑작스러운 왕의 부름에 설쌤과 평강은 온달과 함께 우리나라의 문화유산을 탐방하는 족집게 역사 탐험을 시작한다. 캄보디아의 앙코르와트처럼 멋진 문화유산이 없다고 생각하는 온달에게 우리나라에 그에 못지않은 문화유산이 많다는 것을 알려주기 위해 노력하는 설쌤과 평강. 우리의 문화유산 가운데에는 세계적으로 그 가치를 인정받는 것들이 많다. 하지만 아직도 다른 나라의 문화유산이 더 훌륭하고 가치 있다고 생각하는 사람들도 많다. 온달처럼 말이다. 『설민석의 한국사 대모험 3』에서는 그런 어린이들에게 우리의 문화유산이 가진 가치와 의미를 알기 쉽게 이야기하고, 우리 어린이들이 우리의 문화유산에 더욱 많은 관심과 애정을 가질 수 있도록 이야기를 풀어간다.",1,국내도서-어린이
77,9788969651143,61778293,2018 하반기 단기합격 해커스 NCS 직업기초능력평가+직무수행능력평가,"17,820원",990원,"김소원,김태형,윤종혁,해커스 취업교육연구소 공저",해커스공기업,"『2018 하반기 해커스 NCS』는 NCS 최신 출제경향을 반영한 2018 하반기 최신판으로 한 권으로 NCS의 모든 것을 대비할 수 있는 통합 기본서다. 자기소개서 작성부터 면접, 인성검사까지 NCS 채용 합격 전략을 모두 담았으며 최근 높아진 난이도와 출제경향에 대비할 수 있는 PSAT 기출문제를 수록하였다.",3,국내도서-수험서 자격증
78,9788965463108,64446750,"안녕, 우주","13,050원",720원,이원경/에린 엔트라다 켈리,밝은미래,"소심한 아이 버질, 영리하고 고집 센 발렌시아, 앞날을 내다보는 점성술사 카오리, 골목대장 쳇. 서로 연결될 것 같지 않던 아이들의 삶이 뜻밖의 모험으로 운명처럼 얽히기 시작한다. 각자의 우주가 만나 더 큰 우주가 되는 우정의 시작을 담은 2018 뉴베리 대상 수상작.",1,국내도서-어린이
79,9791196232160,57237943,설민석의 한국사 대모험 5,"9,450원",520원,스토리박스/설민석 /정현희,아이휴먼,"불통은 역적을 낳고, 소통은 성군을 낳는다. 설쌤과 함께 가족, 소통의 소중함을 역사를 통해 느껴보세요! 『설민석의 한국사 대모험』 시리즈는 재미있는 스토리, 탄탄한 한국사 지식 그리고 한국사를 통해 어린이들이 배워야 할 교훈을 함께 담아 출간 이후 줄곧 어린이 학습만화의 베스트셀러로 자리 잡았습니다. 그리고 5권에서는 가족 모두가 한번은 읽고 내용을 공감할 만한 스토리를 통해서 또 한 번 대한민국의 모든 가정에 한국사의 교훈과 감동을 전달하려고 합니다. 흔히 조선 영조부터 정조에 이르는 시기를 ‘조선의 르네상스’라고 이야기합니다. 영조와 정조라는 두 명의 뛰어난 인물이 연달아 임금이 되면서, 조선은 근대로의 첫걸음을 시작했습니다. 하지만 영조와 정조는 세종대왕에 견줄만한 위대한 왕이면서 동시에 조선왕조 500년 역사의 가장 비극적인 사건의 주인공이기도 합니다. 바로 영조의 아들이자 정조의 아버지인 사도세자와 관련된 사건 때문입니다.",1,국내도서-어린이
80,9791196025861,45001049,설민석의 한국사 대모험 4,"9,450원",520원,설민석 /스토리박스/정현희,아이휴먼,"구석기 시대, 신석기 시대, 청동기 시대, 철기 시대 설쌤과 함께 선사시대 우리 선조들의 생활과 문화를 체험하는 역사 여행을 시작하세요! 선사 시대 우리 조상들의 모습은 어땠을까? 비록 많은 기록이 남아있지는 않지만, 우리는 당시의 유물들을 통해 선사 시대 사람들의 삶의 모습을 유추하고 있습니다. 그리고 수만 년 전부터 꾸준하게 발전되어온 모습들이 결국 현재 우리의 삶에 큰 줄기가 되었음을 부인할 수는 없습니다. 황 대감의 계략으로 우연히 구석기 시대로 떨어지게 된 설쌤 일행은 구석기, 신석기, 청동기, 철기 시대를 거치면서 당시의 사회와 생활을 체험합니다. 그곳에서 흥수아이일지도 모르는 돌돌이를 만나 뜨거운 우정을 나누기도 했으며, 주몽의 도움을 받아 위험을 벗어나기도 합니다. 이런 일련의 사건들을 통해서 『설민석의 한국사 대모험 4』는 선사 시대의 모습을 어린이들에게 좀 더 생생하고 재미있게 이야기하고 있습니다.",1,국내도서-어린이
