순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
61,9788998046682,23599602,초판본 하늘과 바람과 별과 詩 : 윤동주 유고시집,"8,820원",490원,윤동주,소와다리,"별이 된 유고시집 [하늘과 바람과 별과 詩] 1955년 10주기 기념 증보판 “죽는 날까지 하늘을 우르러 한 점 부끄럼이 없기를...” 일본 유학 중 독립운동 및 한글창작 혐의로 체포, 조사 과정에서 이를 부인하지 않고 옥중에서 요절한 민족시인 청년 윤동주. 직접 지은 시처럼 짧지만 한 점 부끄럼 없는 삶을 살다 그는 끝내 별이 되었다. 일제의 탄압이 극에 달하고 한국어 사용과 창작이 금지되었던 1941년, 우리말 시집 출간을 추진하였으나 무산되고 일생의 문우 강처중과 정병욱에게 남긴 육필 원고가 기적적으로 보존, 그의 사후인 1948년에 친지들의 도움으로 [하늘과 바람과 별과 詩]은 마침내 출간되었다. 해방을 불과 반 년 앞둔 1945년 늦겨울, 차디찬 형무소 바닥에 누워 외마디 고함을 끝으로 숨을 거둔 지 꼭 3년 만의 일이다.",1,국내도서-소설/시/희곡
62,9788960515659,32737657,나는 왜 네가 힘들까,"12,420원",690원,크리스텔 프티콜랭/이세진,부키,"“왜 너랑은 항상 이런 식이지?” 연인, 배우자, 엄마·아빠, 직장 동료, 사춘기 자녀… 유독 나를 힘들게 하는 ‘너’와의 매일 똑같은 싸움, 멈출 수 있는 방법은 없을까? 『나는 생각이 너무 많아』의 고마운 ‘큰언니’ , 크리스텔 프티콜랭이 전하는 ‘심리 게임’ 탈출 처방 연인, 배우자, 직장 동료, 사춘기 자녀 등 특정 인물과 싸울 때 우리는 종종 깨닫곤 한다. 내가 왜 이 말을 또 하고 있지? 왜 이 사람과 말하기 시작하면 항상 이런 식으로 끝나지? 이러려고 한 게 아닌데, 항상 답 없이 불쾌하게 끝나 버리는 다툼. 벗어날 수 없는 쳇바퀴에, 마치 어떤 게임 안에 저 사람과 내가 갇힌 기분이다. 이 뻔하고 진 빠지는 관계를 어떻게 하면 좋을까? 『나는 생각이 너무 많아』로 수많은 독자들의 고민을 해결해 주었던 크리스텔 프티콜랭이 답답한 ‘심리 게임’을 풀어낼 명쾌한 처방을 들고 돌아왔다.",2,국내도서-인문
63,9791195322183,24034748,완벽하지 않은 것들에 대한 사랑,"13,320원",740원,혜민,수오서재,"“우리는 완벽하게 이해할 수는 없어도 온전하게 사랑할 수는 있습니다.” 《멈추면, 비로소 보이는 것들》의 저자 혜민 스님의 4년 만의 신작! 혜민 스님 4년 만의 신작에는 완벽하지 않은 것들로 가득한 나 자신과 가족, 친구, 동료, 나아가 이 세상을 향한 온전한 사랑의 메시지를 담고 있다. 우리 안에는 완벽하지 못한 부분들만 존재하는 것이 아니라, 부족한 부분을 따스하게 바라보는 자비한 시선도 함께 있음을 일깨우는 이번 작품은, 마치 엄마가 내 아이를 지켜보는 사랑의 눈빛으로 나 자신을 돌보고 내 본성을 깨치도록 도와준다. 구체적이면서도 쉬운 화법으로 SNS에서 250만 명이 넘는 네티즌들에게 보약 같은 삶의 조언을 나누는 혜민 스님.",1,국내도서-에세이
64,9791158461263,33139105,소문난 반찬가게 인기 레시피,"11,700원",650원,채움반찬/리쿡54/소중한식사/셰프찬,비타북스(VITABOOKS),"목동 · 판교 · 분당 · 옥수동까지 핫한 동네, 핫한 반찬가게의 인기 레시피 120 집밥 열풍에 이어 올해는 반찬가게가 대세다. 하루 1,000개 이상의 반찬이 팔릴 정도로 엄마들에게 인기 있는 반찬가게들. 그들의 특징은 일명 ‘뜨는 동네’에서 건강하고 트렌디한 반찬으로 젊은 엄마들의 마음을 단번에 사로잡았다는 것. 이 책은 목동, 판교, 분당, 옥수동까지 핫한 동네에서 핫 플레이스로 떠오른 바로 그 소문난 반찬가게의 베스트 반찬 120품을 모아 소개한다. 목동의 「채움반찬」, 판교의 「소중한식사」, 분당의 「리쿡54」, 옥수동의 「셰프찬」에서 매일 불티나게 팔리는 특급 반찬의 레시피를 최초 공개해 집에서도 반찬가게의 내공 있는 손맛을 그대로 재현할 수 있다. 무침, 볶음, 조림, 찜, 구이, 샐러드, 일품요리 등 365일 매일 밥상에 올려도 질리지 않는 필수 반찬만 골라 꽉꽉 채웠다.",1,국내도서-가정 살림
65,9788930219679,33219287,Why? 와이 드론,"9,900원",550원,조영선 글/이영호 그림/최기영 감수,예림당,"하늘을 가르는 첨단 과학의 집합체 드론! 드론의 가능성에 상상력을 더해 보자. ‘윙~’하는 소리와 함께 순식간에 하늘로 솟구치는 드론. 중력을 무시하듯 허공에서 자유자재로 움직이는 모습은 신기함을 넘어 비현실적으로 보이기까지 한다. 여기에 수십 미터 상공에서 전해지는 역동적인 영상을 보노라면 짜릿함에 감탄이 절로 나온다. 드론이 대중에게 알려진 것은 비교적 최근의 일이지만, 그 역사는 생각보다 길다. 제1차 세계 대전 당시 먼 거리의 적을 공격하기 위해 만들었던 ‘비행 폭탄’이 발전을 거듭하여 지금의 모습이 된 것이다. ‘군사 무기’라는 음지를 벗어난 드론은 빠르게 우리 일상을 파고드는 중이다. 손바닥 위에 올라갈 만큼 작은 장난감 드론부터 영상 촬영용, 농업용, 배달용에 이르기까지. 아직 실용화 단계에 이르지 못한 것들도 많지만 결국 시간이 해결해 줄 문제이다. 과학자들마저 드론이 세상을 크게 변화시킬 물건임을 믿어 의심치 않기 때문이다.",3,국내도서-어린이
66,9791133432967,33511588,원피스 ONE PIECE 83,"4,500원",250원,오다 에이이치로,대원,VS. 사황 빅 맘!! 상디를 탈환하기 위해 루피 일행은 홀케이크 아일랜드(HCI)에 상륙하는데…?!,1,국내도서-만화/라이트노벨
67,9788965421832,27552436,해커스 토익 기출 보카,"11,610원",640원,David Cho,해커스어학연구소,"핵심 단어들의 최신 출제경향을 한 눈에 파악하는 “최신출제포인트” 및 시험에 자주 출제되는 빈출 어구, 혼동하기 쉬운 단어, 관련된 문법 포인트, Part 7의 동의어 문제 등 ‘단어와 관련된 모든 출제 패턴' 수록 뿐 아니라 빈출 단어를 신토익 유형의 예문과 함께 수록해 실전 감각을 향상시킨다.",3,국내도서-국어 외국어 사전
68,9788932917993,33127491,킬러 안데르스와 그의 친구 둘,"13,320원",740원,요나스 요나손/임호경,열린책들,"전 세계 독자의 마음을 단박에 사로잡으며 1천5백만 부 이상 판매된 스웨덴 대표 작가 요나스 요나손의 세 번째 장편소설! 스웨덴 작가 요나스 요나손의 세 번째 장편소설 『킬러 안데르스와 그의 친구 둘』이 임호경 역자의 번역으로 열린책들에서 출간되었다. 2015년 출간 즉시 유럽의 베스트셀러로 이름을 올렸다. 엉뚱한 살인범, 떠돌이 목사, 싸구려 호텔 리셉셔니스트가 만나 펼치는 대활약상을 그린 작품으로 미국, 프랑스, 독일, 이탈리아, 일본 등 30여 개국에 판권 계약되어 번역 중이며 스웨덴에서 TV 드라마로 방영될 예정이다. 상상을 초월하는 세 가지 사업으로 세상을 쥐락펴락하는 주인공들과 이를 뒤쫓는 악당들이 일으키는 일대 소동이 쉴 새 없이 폭소를 자아낸다. 동시에, 세태의 단면을 예리하게 도려낸 작가의 시선을 통해 오싹한 즐거움을 맛볼 수 있다.",1,국내도서-소설/시/희곡
69,9788930219556,23271558,Why? 와이 소프트웨어와 코딩,"9,900원",550원,조영선,예림당,"2018년부터 소프트웨어 교육 의무화, 이제 코딩을 시작해야 할 때! 컴퓨터 언어로 소프트웨어(프로그램)를 만드는 일이 코딩입니다. 전 세계적으로 코딩 교육이 주목받고 있는 것은 코딩이 논리적인 사고력, 창의력, 문제 해결 능력을 키워 주기 때문입니다! 알고 보면 우리는 소프트웨어에 둘러싸여 있습니다. 컴퓨터는 물론 스마트폰, 전기밥솥, 엘리베이터, 신호등, 자동차 같은 생활 속 기기들은 소프트웨어가 있어야 작동하지요. 선진국에서는 이런 소프트웨어의 중요성을 인식하고 수년 전부터 소프트웨어를 만드는 코딩 수업을 하고 있습니다. 우리나라도 앞으로 초등학교와 중학교에서 코딩 수업이 의무화됩니다. 하지만 C언어나 자바(Java)처럼 복잡한 명령어를 직접 입력해야 하는 프로그래밍 언어는 어린이들이 접근하기 어렵습니다. 그래서 등장한 것이 바로 스크래치나 엔트리 같은 블록형 프로그래밍 언어입니다.",1,국내도서-어린이
70,9791186560129,25654204,미움받을 용기 2,"13,410원",740원,기시미 이치로/고가 후미타케/전경아,인플루엔셜,"· 왜 당신은 사랑하는 것을 겁내는가? · 왜 당신은 자유로운 것을 두려워하는가? · 왜 당신은 스스로 책임질 용기를 내지 못하는가? · 왜 당신은 인생 최대의 선택을 하지 않는가? 역대 최장기간 베스트셀러, 100만 독자가 선택한 『미움받을 용기』 더 구체적이고 현실적인 대답이 온다! “전편이 지도였다면 『미움받을 용기 2』는 나침반이다.” “그로부터 3년 후, 청년이 다시 돌아왔다!” 역대 최장기간 베스트셀러 1위, 문화계 파워 100인이 선정한 2015년 올해의 책, 네이버 2015년 검색어 책 분야 1위 등 2015년을 ‘아들러’와 ‘용기’ 열풍으로 물들인 『미움받을 용기』가 더 새롭고, 더 강렬하게 돌아왔다.『미움받을 용기 2』는 ‘용기 2부작’의 완성편으로 ‘행복으로 가는 길’을 제시했던 전작에 이어 ‘행복으로 가는 구체적인 방법’에 대해서 다룬다. 3년 전 홀가분하고 희망 찬 마음으로 철학자의 서재를 떠났던 청년.",1,국내도서-인문
71,9788954643009,33340895,"실어증입니다, 일하기싫어증","14,220원",790원,양경수,오우아,"야근, 거래처 갑질, 또라이 상사, 감정노동, 박봉… 대한민국 직장인들에겐 견뎌야 할 게 너무 많다! 오늘도 말 못할 일을 묵묵히 견딘 당신을 위한 직장인 사이다! 매일매일이 전쟁통인 직장인의 피 말리는 하루, 평범한 회사원들의 폭풍공감을 자아낸 통쾌한 한 컷! 약치기 그림에세이 2016년 한 해 출판계에는 ‘직장인 서사’를 담은 책들이 독자들에게 화제를 모았다. 그 가운데서도 단연 눈길을 끈 책으로 『아, 보람 따위 됐으니 야근수당이나 주세요』가 있다. ‘보람’을 싸들고 온 사장에게 “어디서 개수작을!”이라고 일갈하며 손가락으로 돈을 그려 보이는 당돌한 회사원. 이 책의 파격적인 삽화는 엄청난 화제를 모았다.",1,국내도서-에세이
72,9788952234087,27846281,거래의 기술,"19,800원","1,100원",도널드 트럼프/이재호,살림출판사,"지금 세계는 ‘트럼프’라는 어렵고도 낯선 숙제를 풀어야 한다. 이 책은 ‘트럼프’를 이해할 수 있는 유일한 책이다! 최근 「월스트리트 저널」은 『거래의 기술』이 트럼프를 이해할 수 있는 한 방법이라며 “이 책에는 그의 변칙적인 행동 뒤에 숨은 동기들이 나와 있다. 그는 이 책을 선거 전략의 청사진으로 사용하고 있다”라고 보도했다. 트럼프에 대해 대단히 비판적인 「뉴욕 타임스」 역시 “트럼프는 장관(spectacle)이 사람들에게 깊은 인상을 줄 수 있음을 오래전부터 알고 있었다”면서, 이것이야말로 “『거래의 기술』에 나오는 모든 교훈들 중 그의 운동 전략을 가장 단도직입적으로 말해주는 것일지 모른다”라고 평했다. 이를 뒷받침하듯 트럼프는 『거래의 기술』이 지금까지 나온 경제경영서 중 가장 많이 팔렸다고 주장하면서, 자신이 가장 좋아하는 책은 『성경』이며, 두 번째가 바로 『거래의 기술』이라고 공공연히 말하고 있다.",1,국내도서-경제 경영
73,9791130610245,33295583,민성원의 공부원리 패턴학습법,"13,500원",750원,민성원/김지현,다산지식하우스,"초등학교까지만 잘하는 아이, 중학교부터 잘하는 아이는 따로 있다! 중하위권 아이들을 국제중, 특목고, 명문대에 합격시킨 민성원의 공부원리 패턴학습법 전격 공개! EBS 「60분 부모」, 「똑똑! 교육 충전소」, KBS 「교육을 말합시다」, 「공부가 재미있다」, MBN 「황금알」, 재능TV 「우리 아이 1등 만들기」, YTN사이언스 「수다학」 등 각종 방송 매체에서 활약하고 있는 대한민국 최고 학습 컨설턴트 민성원 소장. 현장을 직접 뛰어다니며 수많은 학부모와 아이들을 만나온 그가 12년간의 모든 학습 노하우를 담아 개발한 ‘패턴학습법’을 낱낱이 공개한다. ‘공부원리 3.0 패턴학습법’은 비싼 수강료에도 불구하고 2003년 이래 지금까지 연속 매진 행진을 이어온 민성원 연구소의 인기 학습 프로그램.",1,국내도서-가정 살림
74,9788917224764,26190722,ETS 토익 테스트 공식실전서 RC,"9,000원",500원,ETS 저,YBM(와이비엠),토익 실전 베스트셀러 ‘ETS TOEIC Test공식실전서 시리즈’의 신토익 Edition. 출제기관 공식실전서는 신토익의 유형을 반영한 최신 문제 5회분(500문항)을 제공한다. 이 책의 모든 문항은 토익 출제기관인 ETS가 정기시험과 동일한 유형 및 난이도로 개발하여 정기시험과 100% 동일한 문제 퀄리티와 난이도를 자랑한다. 또한 ETS에서 검수한 해설로 문제의 핵심을 정확하게 파악할 수 있다.,1,국내도서-국어 외국어 사전
75,9788917224757,26190046,ETS 토익 테스트 공식실전서 LC,"9,000원",500원,ETS 저,YBM(와이비엠),토익 실전 베스트셀러 ‘ETS TOEIC Test 공식실전서 시리즈’의 신토익 Edition. 출제기관 공식실전서는 신토익 유형을 반영한 최신 문제 5회분(500문항)을 제공한다. 이 책의 모든 문항은 토익 출제기관인 ETS가 정기시험과 동일한 유형 및 난이도로 개발하여 정기시험과 100% 동일한 문제 퀄리티와 난이도를 자랑한다. 또한 토익 정기시험 성우가 실제 시험과 동일한 속도와 발음으로 직접 녹음하여 실전에 완벽하게 대비할 수 있다.,1,국내도서-국어 외국어 사전
76,9788963713656,33477026,홍천기 1,"12,600원",700원,정은궐,파란 (파란미디어),"전 작품 누적 판매 부수 220만 부를 기록한 역사 로맨스소설의 전설! 6개국 번역 출간, 성공적인 드라마화化, 소설의 세계를 뛰어넘어 다양한 장르로의 확장! 모두가 기다려 온 정은궐 작가의 귀환! SBS 드라마 제작 확정! 『성균관 유생들의 나날』, 『규장각 각신들의 나날』, 『해를 품은 달』의 뒤를 이을 역사 로맨스 『홍천기』. 『홍천기』는 주인공의 이름이자 ‘붉은 하늘의 기밀(紅天機)’이라는 뜻을 담고 있다. 조선 초, 백유화단의 천방지축 열정의 여화공 홍천기(洪天起)는 동짓날 밤, 하늘에서 떨어진 남자를 줍게 된다. 이 세상 사람이 아닌 듯 고운 외모에 기분 좋은 향내가 나는 남자를 보며 홍천기는 시집 못 간 딸에게 배필 하나만 내려 달라고 기도를 드렸다는 어머니의 말을 기억해 내고, 그가 하늘이 내려 준 자신의 남자라 믿는다. 어린 시절 기우제를 지내다 알 수 없는 사고에 휘말려 맹인이 된 남자 하람.",1,국내도서-소설/시/희곡
77,9788965421719,24949727,해커스 신 토익 Reading,"16,920원",940원,David Cho 저,해커스어학연구소,"해커스 토익 Reading과 함께라면, 토익 리딩의 기본기를 탄탄히 다지고 실전까지 대비할 수 있다. (YES24 TOEIC 베스트셀러 토익 리딩 기준 1위 (2016년 3월 1주 / 5판 기준) 신(新)토익에 추가된 신유형을 철저하게 분석, 연구하여 문제풀이 전략 제시, 진단고사를 통한 수준별 맞춤형 학습 가능, 명쾌하고 체계적인 토익 이론과 풍부한 양의 실전문제 수록, 완벽한 이해를 위한 상세한 해설 뿐 아니라 무료 동영상강의, 온라인 실전모의고사, 단어암기 MP3 등 다양한 무료 자료 제공을 한다.",3,국내도서-국어 외국어 사전
78,9791195624065,32497862,2017 가계북,"13,500원",750원,그리고책 편집부 저,그리고책,"6년째 1등! 주요 온라인 서점 베스트셀러 대한민국 주부의 끊임없는 사랑을 받고 있는 최고의 가계북 부자가 되는 습관, 가계부에서 시작한다 3대째 부자로 유명한 록펠러 가문에서는 자손들에게 가장 먼저 가르치는 경제 습관이 ‘가계부 기록’이라고 한다. 록펠러 집안을 세운 존.D.록펠러가 18살 때부터 가계부를 작성한 덕분에 지금의 부를 이룰 수 있었다고 생각했기 때문이다. 이런 생각은 어떤 재테크 책을 보아도 항상 마찬가지이다. 자신의 소비습관과 자산을 파악하고 차곡차곡 재산을 불려가는 방법은 재테크의 왕도라고 할 수 있다. 가계부를 쓰는 습관은 번거로운 일이 아닌 부자가 되는 가장 첫 번째 단계이자 지름길이다.",3,국내도서-가정 살림
79,9791157841509,32730633,어느 날 400억 원의 빚을 진 남자,"11,700원",650원,유자와 쓰요시,한빛비즈,"장밋빛 인생의 한 남자, 갑자기 400억 원의 빚을 지다 이 소설 같은 이야기는 대기업에 다니며 장밋빛 인생을 누리던 어느 날, 갑작스러운 아버지의 죽음으로 부도 직전의 회사와 400억 원의 빚을 떠안게 된 한 남자의 기록이다. 그는 ‘빚을 다 갚으려면 80년은 걸릴 것’이라는 은행의 선고를 받았지만 다시 회사를 일으키기 위해 16년간 분투한다. 지하철에 투신할 뻔한 사건, 회생의 조짐이 보이던 무렵 터진 광우병 사태, 노로바이러스 발생으로 신문에 보도된 사건, 신뢰하던 직원의 죽음, 화재로 불타버린 가게 등, 불행의 여신에게 사로잡혀 악몽의 나날을 보내던 그가 어떻게 자살을 생각하지 않고 다시금 일어나 자신의 인생을 사랑하게 되었는지에 대한 이야기다.",1,국내도서-경제 경영
80,9788965703716,33391955,너에게 하고 싶은 말 (겨울 스페셜 에디션),"11,700원",650원,김수민 저/정마린 그림,쌤앤파커스,"소중한 사람에게 꼭 전하고 싶은 책, 지친 나에게 주고 싶은 책, 그에게 받고 싶은 책 2015년 출간된 이후 독자들의 커다란 사랑을 받아온 《너에게 하고 싶은 말》이 출간 1주년을 맞아 겨울 스페셜 에디션으로 찾아왔다. 이번 한정판에서는 눈 내리는 겨울 밤 풍경을 따스하게 담아낸 일러스트로 커버 디자인을 완전히 새롭게 꾸몄고, 김수민 작가가 독자에게 들려줄 새로운 이야기 5편을 추가로 수록했다. 초판 한정으로 크리스마스 카드를 덧붙여 감사의 의미를 더했다. 페이스북이나 인스타그램에서 ‘너에게 하고 싶은 말’을 검색하면 “딱 내 마음 같다. 너에게 선물할게.” “나 이 책 선물해줘.” “이 책의 위로는 나에게도 하고픈 말, 수고했어.”와 같은 독자들의 반응을 쉽게 찾아볼 수 있다.",1,국내도서-에세이
