순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
64,9791196025847,38922887,설민석의 한국사 대모험 3,"9,450원",520원,설민석,아이휴먼,"경주, 불국사와 석굴암, 한글, 수원 화성, 조선왕조실록 세계 최고라 자부할 수 있는 우리의 문화유산을 배우고 기억합니다. 설쌤과 함께 우리의 자랑스러운 문화유산을 알아보는 역사 여행을 떠나요! 『설민석의 한국사 대모험 3』에서는 갑작스러운 왕의 부름에 설쌤과 평강은 온달과 함께 우리나라의 문화유산을 탐방하는 족집게 역사 탐험을 시작한다. 캄보디아의 앙코르와트처럼 멋진 문화유산이 없다고 생각하는 온달에게 우리나라에 그에 못지않은 문화유산이 많다는 것을 알려주기 위해 노력하는 설쌤과 평강. 우리의 문화유산 가운데에는 세계적으로 그 가치를 인정받는 것들이 많다. 하지만 아직도 다른 나라의 문화유산이 더 훌륭하고 가치 있다고 생각하는 사람들도 많다. 온달처럼 말이다. 『설민석의 한국사 대모험 3』에서는 그런 어린이들에게 우리의 문화유산이 가진 가치와 의미를 알기 쉽게 이야기하고, 우리 어린이들이 우리의 문화유산에 더욱 많은 관심과 애정을 가질 수 있도록 이야기를 풀어간다.",1,국내도서-어린이
65,9791161312798,43613107,2018 전한길 한국사 합격생 필기노트+빵꾸노트,"17,100원",0원,전한길,에스티유니타스,"공무원 9급, 7급, 한국사능력검정시험을 모두 대비할 수 있는 책이다. 2017 최신 공무원 기출문제까지 모두 반영한 필기노트와 더불어 필기노트 내용 중 반드시 외워야 하는 중요 개념은 빈칸 넣기를 통해 정리할 수 있도록 빵꾸노트를 함께 수록했다. 내용을 보기 좋게 전달하기 위해 쉽게 읽을 수 있는 글씨와 오래 보아도 눈이 덜 피곤한 색으로 바꾸는 한편, 지나치게 빽빽했던 부분을 나누어 추가로 필기할 수 있는 공간도 마련했다. 이해를 도울 수 있는 그림 자료도 추가하였다. 현재 한국사 교과서의 편제를 따라 시대사로 단원을 구분해, 시대의 정치·경제·사회·문화를 종합적으로 이해할 수 있도록 했다. 국사편찬위원회의 국정 한국사 교과서뿐만 아니라 현재의 검정 한국사 교과서 내용까지 모두 수록하여 고등 한국사 교과서를 읽지 않아도 되도록 제작되었다.",3,국내도서-수험서 자격증
66,9791162201046,55285752,세상에서 가장 짧은 세계사,"14,400원",800원,존 허스트/김종원,위즈덤하우스,"두껍고 복잡한 역사책 앞에서 매번 좌절하는 사람들을 위한 딱 한 번 읽고 제대로 써먹는 기본 세계사 『 세상에서 가장 짧은 세계사』는 그리스 로마 시대부터 20세기 현대 유럽까지 2,000년 유럽의 모든 역사를 단박에 이해하기 위한 최소한의 지식을 담았다. 오스트레일리아에서 가장 존경받는 역사학자가 40년간의 역사 수업 노하우를 바탕으로 가장 쉽고 단순하게 세계사를 정리해 복잡한 세계사를 한눈에 파악하고 싶은 사람들에게 길잡이가 되어 줄 것이다.",1,국내도서-역사
67,9791157107223,37922672,너의 췌장을 먹고 싶어 (일반판),"12,420원",690원,스미노 요루/양윤옥,소미미디어,"2017년 여름, 일본 현지 영화 개봉 확정! 독서 미터 읽고 싶은 책 랭킹(2015년 8월) 1위 2016년 일본 서점 대상 2위 2016년 쓰타야서점 상반기 종합 베스트셀러 1위 일본 현지 80만 부 이상 판매된 화제의 베스트셀러! 벚꽃 휘날리는 4월, 그녀와 나는 만났다 먼지 뿌연 도서실, 낡은 책장에 꽂힌 서적들의 순번, 조용히 책을 읽으며 생각에 잠기는 걸 좋아하는 ‘나’는 익숙한 것에서만 위안을 찾는 평범한 고등학생이다. 무료한 일상을 보내던 나는 병원에서 낡은 소파 구석에 놓인 공책 한 권을 발견한다. ‘췌장…… 죽는다…… 공병(共病)문고?’ 호기심을 불러일으키는 단어에 마음을 빼앗긴 내 앞에 예쁘고 명랑한 사쿠라가 나타나 공책이 자신의 것이라고 말한다. 당황한 나, 그리고 환한 미소를 짓는 사쿠라.",1,국내도서-소설/시/희곡
68,9791161651576,54233913,"늘 그렇듯, 네가 좋으면 나도 좋아","13,500원",750원,김재우/조유리,넥서스BOOKS,"#그게바로#남자의길 150만 SNS 독자를 소환한 개그맨 김재우의 인스타그램 개그맨 김재우는 인스타그램에 아내와의 소소한 일상을 올리며, 150만 팔로워를 지닌 인스타그램 스타로 떠올랐다. 그가 인스타그램에 올린 게시물에는 “웃긴데 감동적”, “이 시대 최고의 사랑꾼”, “웬만한 시트콤보다 웃김”, “현실커플의 달달한 일상” 등의 댓글과 수백 만 개의 ‘좋아요’가 달릴 정도이고, 소소한 게시물도 기사화될 정도로 이슈가 되고 있다. 그가 올린 게시물들을 보고 긍정적인 기운을 받는 팔로워들이 많다. “익숙해져서 고마움을 느끼지 못했던, 때로는 거추장스럽게 느꼈던 곁에 있는 남편, 아내, 부모님을 생각해 볼 수 있는 기회가 되었다.” 이런 인스타그램 열풍은 오프라인에서도 이어져 김재우는 수많은 강연에서 ‘내 곁에 있는 사람에게 좋은 사람이 되어 주는’ 그만의 이야기를 풀어낸다.",1,국내도서-에세이
69,9788959135981,56029843,365일 고양이 일력,"16,020원",890원,이용한,예담,"“너무 귀여워서 미안하다냥!” 682마리 고양이와 함께하는 1년 365일 만년 일력 “나만 없어, 고양이!”를 외치던 분들도, 친구네 고양이를 부러운 눈빛으로 바라보던 분들도 이제 매일매일 고양이와 함께할 수 있습니다. 『인간은 바쁘니까 고양이가 알아서 할게』, 『어쩌지, 고양이라서 할 일이 너무 많은데』의 작가 이용한이 그동안 책에서 공개하지 않은 사진과 SNS에서 사랑받은 사진, 총 365장의 사진과 짧은 에세이를 모아 매해 쓸 수 있는 탁상형 만년 일력을 선보입니다. 쓸데없이 귀엽고 하릴없이 다정한 고양이들 덕분에 하루에 한 번씩 일력을 넘길 때마다 모두모두 행복해질 거예요. 오늘도 내일도 매일 만날 수 있는 나만의 고양이 682마리와 함께 우리, 오늘부터 고양이와 함께 살아요.",3,국내도서-에세이
70,9788965421764,25765406,해커스 토익 실전 1000제. 1 리스닝 Listening(LC) 문제집(신토익 Edition),"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"13년 연속 베스트셀러 1위 해커스 토익 최신 토익 문제로 실전 완벽 마무리 『해커스 토익 실전 1000제 1 Listening』과 함께라면 실제 토익 시험에 완벽히 대비하고 목표 점수를 달성할 수 있다. ""토익에 추가된 신유형을 철저하게 분석 및 반영"" “신토익 유형 및 난이도의 실전모의고사 10회분"""" ""다양한 미국, 영국, 호주, 캐나다식 원어민 발음과 음성을 통해 실전 완벽 대비"" "" 완벽한 실전 대비를 위한 다양한 무료 학습자료"" 오랜 시간 베스트셀러 자리를 지키고 있는 『해커스 토익 실전 1000제 1 Listening』으로 실전 감각을 극대화하고 토익 끝내기 성공하시길 바란다.",3,국내도서-국어 외국어 사전
71,9791196025809,35887706,설민석의 한국사 대모험 2,"9,450원",520원,설민석,아이휴먼,"삼국 통일, 몽골 침입, 조선 건국, 3·1 운동, 독도 이번에는 한반도를 뒤흔든 사건을 알아보자! 『설민석의 한국사 대모험』은 곁에 두고 보는 책입니다. 어린이들이 일상에서 고민할 수 있는 문제들을 역사 속 인물을 통해 같이 생각하고 해결할 수 있습니다. 『설민석의 한국사 대모험』 시리즈는 한국사 지식을 전달하는 것만이 목적이 아닙니다. 한국사라는 매개를 통해 어린이들이 역사 속에서 교훈과 감동을 몸소 느끼고 습득하여 실천하기를 바랍니다. 그리고 행동하는 과정에서 자연스럽게 한국사의 지식이 남아 있었으면 하는 바람입니다.",1,국내도서-어린이
72,9788983711892,2312211,코스모스,"16,650원",920원,칼 세이건/홍승수,사이언스북스,"전 세계 60개국에 방송되어 6억 시청자를 감동시킨 텔레비전 교양 프로그램을 책으로 옮긴 칼 세이건(Carl Sagan)의 『코스모스(Cosmos)』. 현대 천문학을 대표하는 저명한 과학자인 칼 세이건은 이 책에서 사람들의 상상력을 사로잡고, 난해한 개념을 명쾌하게 해설하는 놀라운 능력을 마음껏 발휘한다. 그는 에라토스테네스, 데모크리토스, 히파티아, 케플러, 갈릴레오, 뉴턴, 다윈 같은 과학의 탐험가들이 개척해 놓은 길을 따라가며 과거, 현재, 미래의 과학이 이뤘고, 이루고 있으며, 앞으로 이룰 성과들을 알기 쉽게 풀이해 들려준?..",1,국내도서-자연과학
73,9788996991342,15058512,미움받을 용기,"13,410원",740원,기시미 이치로/고가 후미타케,인플루엔셜,"프로이트, 융과 어깨를 나란히 하며 ‘심리학의 3대 거장’으로 일컬어지고 있는 알프레드 아들러의 심리학을 쉽고 재미있게 구성했다. 인간은 변할 수 있고, 누구나 행복해질 수 있다. 단 그러기 위해서는 '용기'가 필요하다. 자유로워질 용기, 평범해질 용기, 행복해질 용기, 그리고 미움받을 용기.",1,국내도서-인문
74,9791185584454,53214530,나는 4시간만 일한다,"13,320원",740원,팀 페리스/최원형/윤동준,다른상상,"최소한만 일하고 원하는 대로 사는 법 맹목적으로 돈을 좇아 이리 뛰고 저리 뛰는 삶. 출퇴근 시간뿐만 아니라 야근, 휴일 근무까지 하면서 ‘양에 의한 결과 측정 방식’에 순응하며 사는 삶. 효과적인지, 효율적인지 묻지도 따지지도 않고 일을 위한 일을 하며, 하고 싶고 원하는 것은 은퇴 후로 집행유예 하는 삶. 이는 나와 당신, 우리 모두의 자화상이다. “도대체 왜 그렇게 살아야 하지?” 한 번뿐인 인생, 최대한 적게 일하고 원하는 곳에서 사는 자유를 쟁취한 저자는 묻는다. 백만장자처럼 살 수 있는 재산을 모으기 위해서는 말할 것도 없고, 진짜로 백만장자가 되기 위해서도 하루 8시간씩 일할 필요가 없다. 일주일에 8시간도 너무 많다고 말한다. 그러면서 저자는 이 책의 목표를 분명히 밝힌다. 시간으로부터 자유로워지면서도 수입은 저절로 생기게 하는 것이라고. 믿기 어렵지만 저자는 일주일에 4시간만 일하면서 나머지 시간엔 자유를 누린다.",1,국내도서-자기계발
75,9791130611853,38242331,보노보노처럼 살다니 다행이야,"14,400원",800원,김신회,놀,"『서른은 예쁘다』의 저자 김신회가 발견한 보노보노 속 주옥같은 위로의 문장들! [보노보노]를 좋아할 수밖에 없는 이유는 단순한 그림체에 담긴 가슴 따뜻한 대사와 철학적인 메시지 때문이다. 보노보노와 친구들은 아주 순수하고 솔직하며 뭉클하다. [보노보노]의 만화책과 애니메이션을 봤던 어린이들이 성장해 어른이 되었고, 어른이 되어서 읽어보니 훨씬 더 큰 울림을 받게 된 것이다. 『서른은 예쁘다』, 『여자는 매일 밤 어른이 된다』, 『모든 오늘은 떠나기 전날』 등 서툰 어른들의 깊은 공감을 이끌어낸 김신회 작가가 보노보노를 다시 주목한 이유도 그 때문이다. 보노보노는 아이들이 읽기도 좋지만 어른이 읽었을 때 더 깊은 묘미를 느낄 수 있다는 것이다.",2,국내도서-에세이
76,9791130614670,54646736,파리에서 도시락을 파는 여자,"13,500원",750원,켈리 최,다산북스,"“기적은 행동하는 자에게 찾아온다!” 유럽 10개국에 700여 개 매장을 만들어낸 어느 40대 아줌마의 미라클 여정 이 책은 전 세계에서 며칠에 한 개씩 매장이 만들어지고, 7년 만에 연매출 5천억 원이라는 고속 성장을 이룬 글로벌 기업, 켈리델리(KellyDeli)의 창업자이자 회장인 켈리 최의 기적 같은 여정을 담고 있다. 현재는 누구나 부러워할 만한 성공을 이룬 여성 사업가로 살아가고 있지만 수년 전 첫 사업의 실패로 10억 원의 빚더미에 앉아 절망의 시간을 보내기도 했다. 첫 사업을 할 때 준비나 공부가 부족했음을 뼈저리게 반성했기에 2년간 할 수 있는 모든 준비와 공부를 하며 세운 켈리델리는 혁신적 성공사례로 프랑스 경영대학원 교재에 수록되기까지 했다. 돈이 없어서, 나이가 많아서, 시간이 부족해서, 여자라서… 성공에 대한 세상의 통념은 켈리 최의 열망과 준비 앞에 모두 깨졌다.",2,국내도서-자기계발
77,9791195748013,34405064,도구와 기계의 원리 NOW,"34,200원","1,900원",김창호/박영재/데이비드 맥컬레이/닐 아들레이,크래들,"고대부터 현재까지 역사와 함께 등장한 수백 가지 도구와 기계를 총망라한 백과사전 보스턴 글로브-혼 북 논픽션 분야 최우수 도서상, 영국 더 타임즈 교육 분야 최우수 도서상, COPUS 과학 도서상, 각종 과학 도서상 수상, 전 세계에서 28년간 판매된 초대형 베스트셀러. 국내에도 소개되어 화제가 되었던 『도구와 기계의 원리』가 최첨단 기술과 기계들을 업데이트하여 개정판 『도구와 기계의 원리 NOW』로 돌아왔다. 개정판에는 스마트폰, LCD 스크린, 전자 종이, 3D 프린터, 쿼드콥터(드론) 등 최신 기계들이 새롭게 소개된다. 모든 도구와 기계들이 그림으로 이해하기 쉽게 표현되어 있기 때문에 호기심 많은 어린아이부터 과학도를 꿈꾸는 청소년과 전공자, 기계를 좋아하는 어른에 이르기까지 전 연령이 함께 보는 책으로 손색이 없다.",1,국내도서-어린이
78,9791161901879,56820724,던전에서 만남을 추구하면 안 되는 걸까 12,"7,380원",410원,오모리 후지노/김민재/야스다 스즈히토,소미미디어,"그에게 재도전 하기 위해 벨 크라넬의 새로운 페이지가 시작된다 그에게 재도전하기 소년은 다시 달린다. 호적수와의 사투를 거쳐 성장을 이룬 벨. 랭크 업, 신회, 칭호. 사람들과 신들, 온 오라리오의 주목을 모으는 가운데 그의 곁에 도착한 한 통의 편지.",1,국내도서-만화/라이트노벨-라이트노벨
79,9788965421719,24949727,해커스 신 토익 Reading,"16,920원",940원,David Cho 저,해커스어학연구소,"해커스 토익 Reading과 함께라면, 토익 리딩의 기본기를 탄탄히 다지고 실전까지 대비할 수 있다. (YES24 TOEIC 베스트셀러 토익 리딩 기준 1위 (2016년 3월 1주 / 5판 기준) 신(新)토익에 추가된 신유형을 철저하게 분석, 연구하여 문제풀이 전략 제시, 진단고사를 통한 수준별 맞춤형 학습 가능, 명쾌하고 체계적인 토익 이론과 풍부한 양의 실전문제 수록, 완벽한 이해를 위한 상세한 해설 뿐 아니라 무료 동영상강의, 온라인 실전모의고사, 단어암기 MP3 등 다양한 무료 자료 제공을 한다.",3,국내도서-국어 외국어 사전
80,9791158360573,53565173,열두 달 나무 아이,"10,800원",600원,최숙희,책읽는곰,"그림책 작가 최숙희가 아이들에게 선물하는 아름다운 나무 열두 그루. “나무가 꾸는 꿈이 숲을 이루듯, 너희가 꾸는 꿈이 세상을 이루지.” 얼어붙은 마음을 녹이는 햇살 같은 매화나무 아이, 더불어 나누기 좋아하는 속 깊은 참나무 아이, 언제나 흔들림 없이 꿋꿋한 소나무 아이……. 일 년 열두 달, 달마다 가장 아름다운 모습을 지닌 나무가 내가 태어난 달의 나무가 됩니다. 나무 한 그루 한 그루가 모여 울창한 숲을 이루듯, 우리 아이들이 저마다 키워 가는 아름다운 꿈 하나하나가 더 풍부한 세상을 만들어 갑니다. 그 소중한 꿈을 마음껏 펼칠 수 있도록 격려하고 다독이는 그림책입니다.",1,국내도서-유아
