순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
61,9791157108718,37922518,너의 췌장을 먹고 싶어 (노블판),"12,420원",690원,스미노 요루/양윤옥,소미미디어,"2017년 여름, 일본 현지 영화 개봉 확정! 독서 미터 읽고 싶은 책 랭킹(2015년 8월) 1위 2016년 일본 서점 대상 2위 2016년 쓰타야서점 상반기 종합 베스트셀러 1위 일본 현지 80만 부 이상 판매된 화제의 베스트셀러! 벚꽃 휘날리는 4월, 그녀와 나는 만났다 먼지 뿌연 도서실, 낡은 책장에 꽂힌 서적들의 순번, 조용히 책을 읽으며 생각에 잠기는 걸 좋아하는 ‘나’는 익숙한 것에서만 위안을 찾는 평범한 고등학생이다. 무료한 일상을 보내던 나는 병원에서 낡은 소파 구석에 놓인 공책 한 권을 발견한다. ‘췌장…… 죽는다…… 공병(共病)문고?’",1,국내도서-소설/시/희곡
62,9791195363063,35210885,스페셜솔져 코믹스 1,"8,820원",90원,유대영/이정태,겜툰,"300만 다운로드를 돌파한 국민 모바일 FPS 게임 스페셜솔져가 코믹스로 탄생! 새로운 세계관을 가지고 탄생한 『스페셜솔져 코믹스』는 게임과는 다른 재미를 느낄 수 있을 것이다. 세계 최고의 인공지능 컴퓨터 아레스는 인류를 보호하기 위해서 모든 전쟁을 없애기 위해, 전인류와 최후의 전쟁을 준비하고 있다. 인류의 최후의 전쟁을 막기 위해 투입된 ‘스페셜솔져’는 아레스와 본격적은 전쟁을 치르는데...",2,국내도서-어린이
63,9788934972464,23030284,사피엔스,"19,800원","1,100원",유발 하라리/조현욱,김영사,"변방의 유인원 호모 사피엔스는 어떻게 세상의 지배자가 되었는가? 과학은 모든 종교의 미래인가? 인간의 유효기간은 언제까지인가? 멀고먼 인류의 시원부터 인지혁명, 농업혁명, 과학혁명을 거쳐 끊임없이 진화해온 인간의 역사를 다양하고 생생한 시각으로 조명한 전인미답의 문제작. 호모 사피엔스부터 인공지능까지, 역사, 사회, 생물, 종교 등 여러 학문의 경계를 넘나들며 역사의 시간을 종횡무진 써내려간 문명 항해기.",1,국내도서-인문
64,9791156177319,29326317,2017 전한길 한국사 합격생 필기노트,"10,800원",0원,전한길,에스티앤북스(ST&BOOKS),"- 이 책의 특징 01 훌륭한 내용을 보기 좋게 전달하기 위해 쉽게 읽을 수 있는 글씨와 오래 보아도 눈이 덜 피곤한 색으로 바꾸었습니다. 지나치게 빽빽했던 부분을 나누어 추가로 필기할 수 있는 공간도 마련하였습니다. 그리고 이해를 도울 수 있는 그림 자료도 추가하였습니다. 02“공무원 시험에 그대로 반영”되는‘국사편찬위원회’에서 편찬한 기존국정교과서 뿐만 아니라 개정된 한국사 교과서의 내용을 수록하여 고등 한국사 교과서를 읽지 않아도 되도록 제작하였습니다. 03무엇보다도 확 바뀐 것은 현재의 검정 교과서와 2017년부터 적용될 새로운 국정교과서의 편제를 따라 기존의 정치·경제·사회·문화의 분류사에서 선사·고대·고려·조선순의 시대사로 체제를 완전히 바꾼 것입니다. 각 시대의 정치·경제·사회·문화를 종합적으로 이해하기 쉬울 것입니다. 04공무원 9급(경찰·소방·군무원·계리직 포함), 7급, 한국사능력검정시험을 모두 대비할 수 있는 책입니다.",3,국내도서-수험서 자격증
65,9788965421832,27552436,해커스 토익 기출 보카,"11,610원",640원,David Cho,해커스어학연구소,"핵심 단어들의 최신 출제경향을 한 눈에 파악하는 “최신출제포인트” 및 시험에 자주 출제되는 빈출 어구, 혼동하기 쉬운 단어, 관련된 문법 포인트, Part 7의 동의어 문제 등 ‘단어와 관련된 모든 출제 패턴' 수록 뿐 아니라 빈출 단어를 신토익 유형의 예문과 함께 수록해 실전 감각을 향상시킨다.",3,국내도서-국어 외국어 사전
66,9788965421726,24949743,해커스 신 토익 Listening,"16,920원",940원,David Cho 저,해커스어학연구소,"해커스 토익 Listening과 함께라면, 토익 리스닝에 필요한 기본기를 탄탄히 하고 파트별 고득점 전략을 확실히 익힐 수 있을 뿐만 아니라 미국, 영국, 호주식 등 시험에 나오는 모든 발음에 완벽 대비할 수 있다. (교보문고 TOEIC 베스트셀러 토익 리스닝 기준 1위(2016년 3월 1주 종합 주간베스트 / 5판 기준) 신(新)토익에 추가된 신유형을 철저하게 분석, 연구하여 문제풀이 전략 제시, 다양한 미국, 영국, 호주식 원어민 발음과 음성을 통해 실전 완벽 대비, 진단고사를 통한 수준별 맞춤형 학습 가능, 명쾌하고 체계적인 토익 이론과 풍부한 양의 실전문제 수록, 받아쓰기&쉐도잉 프로그램, 온라인 실전모의고사, 단어암기 MP3 등 다양한 무료 자료 제공을 한다.",3,국내도서-국어 외국어 사전
67,9791156176534,28313309,전한길 한국사 포켓 암기노트,"7,000원",0원,전한길,에스티앤북스(ST&BOOKS),"세상 무엇보다도 치열한 수험생의 시간, 그 1분·1초조차 필사적으로 공부하는 수험생을 생각하면서 언제, 어디서든 학습할 수 있는 포켓노트를 준비했다.",3,국내도서-수험서 자격증
68,9788965132288,8491738,어떻게 살 것인가,"13,500원",750원,유시민,생각의길,"대중적 글쓰기로 많은 독자들의 사랑을 받았던 유시민이 스스로 가장 자기답다고 생각하는 모습으로 돌아왔다. 정치인 유시민에 가려져 있었던 자연인 유시민, 지식인 유시민의 사람과 자연, 사회와 역사에 대한 생각을 온전하게 보여준다. 이 책을 쓰는 작업은 그에게 자신의 미래를 새롭게 고민하고 설계하는 과정이었으며, 그는 책의 결론에 부합하는 결정을 내렸다. 자기다운 삶, 자신이 원하는 인생을 살기로 한 것이다.",1,국내도서-인문
69,9788965421788,25653983,해커스 토익 실전 1000제. 1 리딩 Reading (RC) 문제집(신토익 Edition),"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"2016 신(新)토익 완벽 반영! 해커스 토익 실전 1000제 1 Reading만의 특장점! 신토익 유형 및 난이도 완벽 반영한 리딩 실전 10회분 수록 및 수준별 학습 플랜 및 성향별 학습 방법 제공 뿐 아니라 고득점 달성을 위한 Self 체크 시스템 수록, 질문 및 지문 유형별 빠른 독해 전략을 제공한다.",3,국내도서-국어 외국어 사전
70,9791131955925,37613279,Re:제로부터 시작하는 이세계 생활 10 + Re:zeropedia 특별합본판,"12,600원",700원,나가츠키 탓페이,영상출판미디어,"「리제로 본편」 × 「리제로피디아」 두 마리 토끼를 동시에 잡는 합본판이 등장! 『Re:제로부터 시작하는 이세계 생활』 10 마녀교 대죄주교 『나태』를 토벌하고 에밀리아와 재회한 나츠키 스바루. 쓰라린 결별을 극복하고 화해한 두 사람, 그러나 그것은 새로운 파란의 개막을 의미했다. 피난을 떠난 마을 사람들의 태반이 돌아오지 않아 불안이 감도는 아람 마을. 마찬가지로 영지로 돌아오지 않는 로즈월, 람과 합류하고자 스바루 일행은 『성역(聖域)』이라 불리는 땅으로 떠난다. 성역에서 스바루 일행을 맞이한 것은 방심할 수 없는 주민들과 수상쩍게 웃는 로즈월. ──그리고 꿈속 초원에 오도카니 서 있는 『마녀』였다.",3,국내도서-만화/라이트노벨-라이트노벨
71,9791196052812,38286751,전두환 회고록 1 : 혼돈의 시대,"20,700원","1,150원",전두환,자작나무숲,"대한민국 현대사의 중심에 선 전두환 前 대통령 마침내 30년의 침묵을 깨고 출간한 회고록! “나의 허물은 덮어버릴 수도 없는 것이고, 국민의 채찍도 피할 생각이 없다· 나의 허물마저 후대를 위한 거울이 될 수 있다고 믿기 때문이다· 지난 30년간 침묵을 지켜온 이유이기도 하다· 이 땅을 지키고 이 나라를 일으켜 세우느라 피와 땀을 바쳐온 모든 분들에게 넓은 이해와 관용을 구하고자 한다· 나로 인해 생겨난 증오와 분노가 한때의 증오와 분노로 사라지고 그 자리에 관용과 진실에 대한 믿음이 채워지기를 바라는 마음 간절하다· 나는 오직 역사적 진실이 빛나는 태양 아래 그 모습 그대로 드러나기를 바랄 뿐이다·” _ [글을 마치며] 중에서 30년간의 침묵을 깨고 공개되는 최초의 회고록! 최초의 무역수지 흑자 전환, 88서울올림픽 유치, 최초의 평화적 정권이양 등을 일궈낸 대한민국 제5공화국의 대통령· 12·12쿠데타로 권력을 잡고 5·18광주사태로 수많은 민간인을 희생시킨",3,국내도서-사회 정치
72,9791161310282,38081724,2017 전효진 행정법총론 실전동형모의고사 지방직 서울시 맞춤,"15,300원",0원,전효진,에스티유니타스,"이제, 합격이 머지않았습니다. 실전에 가장 가까운 문제를 엄선하여 수록한, 지방직(서울시) 시험에 특화된 2017 전효진 행정법총론 실전동형모의고사 : 지방직(서울시) 맞춤으로 마지막 진검승부를 준비할 수 있습니다.",3,국내도서-수험서 자격증
73,9791156179818,36929170,2017 선재국어 나침판 실전모의고사 Vol.1,"17,100원",0원,이선재,에스티유니타스,"수험 적합성을 최적화한 기출 변형 모의고사와 중상 난도의 모의고사, 문학 강화 모의고사로 구성된 교재.",3,국내도서-수험서 자격증
74,9788957365793,11081680,자본주의,"15,300원",850원,정지은/고희정,가나출판사,"현재 위기를 겪고 있는 ‘자본주의’를 쉽게 풀어낸 방송, ‘EBS 다큐프라임〈자본주의〉 5부작’을 책으로 펴낸 것이다. 5부작 방송에서 미처 다 보여주지 못한 내용들이 심층적으로 보완했다. 자본주의 사회의 숨은 진실과 무서움에 관해경고하며, 자본주의의 유혹과 위협 속에서 어떻게 살아남을 것인지 알려준다.",1,국내도서-경제 경영
75,9788947541824,36961731,다리 일자 벌리기,"12,150원",670원,에이코/최서희,한국경제신문사(한경비피),"""누구나 고통 없이 4주 만에 다리를 일자로 벌릴 수 있다!” 일자 찢기 + 예쁜 몸매 + 기초 건강까지 완성하는 획기적 운동법 일본 아마존 1위 초대형 베스트셀러 8개월 만에 100만 부 발행 유튜브 조회수 500만 뷰 돌파 지금 일본은 다리 일자 벌리기 열풍! 날이 갈수록 몸이 뻣뻣해진다, 살이 찌고 몸의 균형이 무너진다, 체력이 떨어지고 의욕도 소진된다, 몸이 굳어서 관절을 잘 다친다, 요가나 필라테스 같은 유연성을 요하는 운동을 따라할 수 없다…고 느끼는 이들을 위한 탁월한 운동 비법을 소개한다. 어릴 때부터 꿈꿨던 ‘다리 일자 벌리기’ 자세를 완성하면서, 기초 건강과 다이어트에 대한 고민까지 단번에 날려줄 획기적인 스트레칭 방법이다.",1,국내도서-건강 취미
76,9788952778277,38243207,나는 부동산으로 아이 학비 번다,"13,500원",750원,이주현(월천대사),알키,"“남편 월급만으로 학비를 감당할 수 있을까?” 대한민국 명품 학군에서 아이를 키우며, 노후자금까지 마련하는 법 부동산 가격을 결정짓는 4가지 요소는 교통, 교육, 상권, 자연 환경이다. 그동안 교통의 핵심인 역세권 부동산은 최고의 투자처로 지목되어왔다. 그러나 같은 동네, 같은 교통 환경임에도 길 하나를 두고 아파트 가격이 두 배 이상 차이가 난다면? 해외파 전직 토익강사로 강남 사교육 현장에서 톱클래스 선생으로 활약해온 저자는 결혼 후 딩크족의 삶을 지향하며 저축보다 현재의 행복을 위해 소비하며 살았다. 하지만 마흔을 바라보는 나이에 아이를 갖게 되면서 위기를 맞는다. 자녀를 위해 모든 것을 쏟아 붓는 강남 엄마들을 상대해온 그녀였기에 일단 ‘자녀 양육비와 학자금 마련’이 큰 부담이었다.",1,국내도서-경제 경영
77,9788930259552,15581717,오감 놀이 동요,"13,950원",770원,권오순/조화평,스마트베어,"오감을 자극하는 첫 동요책, 튤립 사운드북! 영아기에 가장 효과적인 교육 방법은 감각을 자극하는 것입니다. 그중에서도 청각은 가장 먼저 발달되어 태어난 지 2개월 정도면 서로 다른 소리를 구별하지요. 청각 자극은 다른 뇌 활동을 왕성하게 이끌어내는 시발점이 되기 때문에 다른 감각 중에서도 우선적으로 키워 주어야 합니다. 튤립 모양의 마라카스가 달린 〈튤립 사운드북〉 시리즈는 소리에 민감하게 반응하는 영아들을 위해 새롭게 출시된 사운드북입니다. 튤립 마라카스가 책과 분리되어 손으로 꼭 잡고 노랫소리에 맞춰 흔들면 쿵작쿵작 박자를 맞춰 볼 수 있습니다. 〈오감 발달 동요〉는 '오감을 자극해 두뇌 발달을 돕는' 동요로 선별하였습니다. 방울 소리와 토마토의 색깔, 솜사탕의 맛 등 감각을 자극하는 동요를 반복해서 부르면 오감 발달에 도움이 되지요. 또한 곡에 따라 5개의 다른 효과음이 제공되어 소리 변별력을 길러 주고 다양한 신체 표현력을 키워 줍니다.",1,국내도서-유아
78,9791161310336,38943969,2017 선재국어 서울시 SOS 세트,"22,500원",0원,이선재,에스티유니타스,"- 독자대상 : 7급 9급 서울시 공무원 시험 준비생 - 구성 및 특징 : ① 서울시 유형 숙지 ② 기출 변형, 실전 모의고사 수록 ③ 현대 문학사 핵심 정리",3,국내도서-수험서 자격증
79,9791156178095,32291183,이동기 핵심문법 100포인트 요약노트 + OX 문제,"7,200원",0원,이동기,에스티유니타스,1 최신 출제 경향 기출 문제 각 파트별 최신 기출 문제를 수록하여 본격적인 학습 이전에 최신 공무원 시험의 출제 경향을 한눈에 파악할 수 있도록 구성하였다. 기출 문제뿐만 아니라 문법 포인트가 표기된 상세한 해설을 함께 수록하였다. 2 최빈출 핵심문법 100포인트 시험에 빈출되는 문법 포인트 100개를 선별하여 핵심 내용을 쉽게 이해하고 정리할 수 있도록 도표 형식으로 압축 정리하여 구성하였다. 시험 직전까지 꼭 암기해야 할 문법 내용만을 선별하여 수록함으로써 최종 마무리용으로 최적화되었다. 3 심화 보충 학습을 위한 Check 코너 핵심 문법 포인트별 추가적인 설명과 심화 학습을 위한 Check 코너를 구성하였다. 기본 이론을 정리하고 난 이후 부가적인 학습을 통해 보다 상세하고 철저하게 문법 내용을 익힐 수 있도록 구현하였다.,3,국내도서-수험서 자격증
80,9791186560365,35947892,"일의 미래, 무엇이 바뀌고 무엇이 오는가","14,220원",790원,선대인,인플루엔셜,"이미 변화는 시작되었다 급변하는 한국의 일자리 구조! 진짜 위기와 기회를 구분하라 한국의 일자리 구조가 급변하고 있다. 많은 이들이 일의 변화를 먼 미래처럼 이야기하지만, 이미 한국은 기계화·자동화로 인한 일자리 대체가 심각하고, 인구절벽과 소비절벽이 빠르게 진행되어 어느 나라보다도 일자리 변화가 급격하다. 저성장, 인구 마이너스, 기술 빅뱅, 로봇화와 인공지능. 이 네 가지가 맞물려 진행되는 한국의 일자리 변화. 도대체 오늘 무엇이 바뀌고 있고, 내일 무엇이 새롭게 오고 있는가. 이제 지금까지와는 차원이 다른 고민을 시작해야 한다. 『일의 미래, 무엇이 바뀌고 무엇이 오는가』는 미래 일자리의 변화를 경제적 관점에서 제대로 분석한 책이다. 그간 기술발전의 관점에서 먼 미래의 직업을 예측하거나, 실업, 임금 등과 같이 노동의 관점에서 일자리 문제에 접근하던 시각을 벗어나, 한국 경제의 구조를 바탕으로 일자리 변화를 바라본다.",2,국내도서-경제 경영
