순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
71,9788926336946,11215912,소드 아트 온라인 SWORD ART ONLINE 12,"6,300원",350원,카와하라 레키/김완,서울미디어코믹스(서울문화사),장대한 버추얼 월드 스펙터클 《앨리시제이션》 편 제4막! 마침내 그토록 찾아 헤매던 소녀 앨리스와 재회한 유지오. 그러나 앨리스에게 과거의 모습은 없었다. 키리토와 유지오 두 사람은 앨리스를 《진정한 모습》으로 되돌리기 위해 탑 꼭대기로 향한다.,1,국내도서-만화/라이트노벨-라이트노벨
72,9788928615360,8625133,프랑스 아이처럼,"13,500원",750원,파멜라 드러커맨/이주혜,북하이브,"아이를 위해 모든 것을 바치지 마라! 육아후진국 미국의 엘리트 기자가 만난 프랑스의 혁명적 육아법 내 아이를 어떻게 키워야 할까? 자율을 강조하자니 부모로서의 역할을 소홀히 한다는 죄책감이 들고, 일명 헬리콥터 부모가 되어 아이의 일거수일투족을 관리하자니 의존성 높은 아이로 자라지 않을까 걱정스럽다. 자유와 허용은 아이를 버릇없이 만들까 염려스럽고, 참견과 규율은 아이에게 상처를 주거나 소심하게 만들까 걱정스럽다. 세상에서 가장 편한 육아, 시름 없는 육아를 한다는 프랑스의 가정 풍경은 어떨까? 미국식 속도전 육아법도 싫고, 규율만을 강조하는 유교식 육아법으로는 모자라고, 창의와 자율만 강조하는 스칸디나비아식 육아법으론 왠지 불안한 당신을 위해, 여기 프랑스식 육아법이 있다. 극단의 규율과 너그러운 방종이 공존하는, 조금은 이기적이고 조금은 덜 짐스러운 프랑스식 육아법을 만나보자.",1,국내도서-가정 살림
73,9791196045500,5982086,어떻게 원하는 것을 얻는가 밀리언 특별판,"14,400원",800원,스튜어트 다이아몬드/김태훈,8.0(에이트 포인트),"수없이 많은 찬사와 사례로 검증된 전설적 강의록, 20년 연속 와튼스쿨 최고 인기강의 선정 기념! 밀리언 특별판 출간! 2011년 11월 말 국내 출간되어 전국 서점가에 ‘협상’ 바람을 불러일으키고 이듬해인 2012년 ‘올해의 책’으로 선정된 뒤 지금까지도 스테디셀러로 무수한 독자들을 만나온 책, 연간 5만 달러가 넘는 MBA 학비를 내고도 쉽게 들을 수 없는 수업을 단 한 권으로 정리해 놀라움을 산 책, 매년 그 기록을 갱신하며 ‘20년 연속 와튼스쿨 최고 인기강의’라는 명예의 전당에 선 책! 『어떻게 원하는 것을 얻는가』를 꼭 6년 만에 밀리언 특별판으로 다시 선보입니다.",1,국내도서-자기계발
74,9788950950750,9455670,마법천자문 26,"8,820원",490원,올댓스토리/홍거북,아울북,"손오공의 모험 이야기를 따라가면서 쓰기보다 뜻과 소리를 먼저 읽고 그림으로 한자를 보면서 학습할 수 있도록 한 한자학습만화입니다. 마법의 주문으로 음과 훈을 읽기 때문에 재미있게 한자를 배울 수 있습니다. 각 권마다 새로 배우는 한자 20자와 복습 한자가 50회 가량 반복되며 8급에서 3급 한자가 함께 구성되어 있습니다. 쉬운 한자 속에서 어려운 한자까지 자연스럽게 배울 수 있게 한 것입니다. 반의어, 동의어 등 한자와의 관계를 함께 알려줌으로써 단어를 쉽게 조합하고 해석할 수 있도록 했습니다. 단어마법으로 어휘력을 한층 키워주고 특허를 획득한 한자카드를 이용해 놀이 속 학습을 실현할 수 있도록 했습니다. 각 권 당 20개씩 들어있는 카드를 활용해 단어, 사자성어 등 한자 어휘를 익힐 수 있습니다.",3,국내도서-어린이
75,9788965420408,9419143,해커스 토익 실전 1000제 리딩 1 문제집,"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"최신 토익 문제로 실전 완벽 마무리 TOEIC R/C 모의고사 교재. 10회분, 총 1000문제를 수록했다. 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성되었다. 풍부한 양의 실전같은 문제를 풀면서 시험 직전까지 실전에 대한 감각을 기를 수 있다. 모든 지문 및 문제의 정확한 해석도 제공한다. 또한 첫 번째 모의고사를 푼 다음에 결과에 따라 활용할 수 있는 다양한 수준별 학습 플랜과 성향별 학습 방법을 제시했다. 홈페이지(www.Hackers.co.kr)에서는 단어 암기 MP3 및 정답 음성 MP3, 온라인 토익 모의고사 1회분을 무료로 확인할 수 있어 보다 입체적인 학습이 가능하다. 해설집은 별매이다. *해커스 토익 실전 1000제 1 리딩 개정판 무료 파트 5&6 해설 pdf 다운받기 http://www.hackers.co.",3,국내도서-국어 외국어 사전
76,9788937833311,5192316,헝거 게임 세트,"35,100원","1,950원",수잔 콜린스/이원열,북폴리오,"‘헝거 게임 시리즈’는 총 3부작으로 구성되어 있고, 동명의 「헝거 게임」이 첫 번째 이야기다. 캐피톨은 독재정치를 유지하기 위해 각 구역에서 스물네 명의 십대 소년소녀를 추첨으로 뽑은 뒤, 경기장에 가두어 서로 죽고 죽이게 한다. 더욱 더 잔혹한 점은 이 모든 과정이 24시간 TV로 생중계되며 캐피톨 시민 최고의 오락거리가 된다는 것. 「헝거 게임」의 탄탄한 스토리와 휴머니티, 그리고 무엇보다 빼어난 재미는 출간 후 곧바로 큰 충격을 불러일으켰다.",2,국내도서-소설/시/희곡
77,9788925545639,6340870,무엇이 우리의 생각을 지배하는가,"12,420원",690원,엘든 테일러/이문영,알에이치코리아(RHK),"현혹시키는 세상, 착각하는 대중 오염된 마음을 정화시키고 기쁨ㆍ평화ㆍ균형ㆍ조화로 가득 찬 ‘진짜 나’를 만나는 법 새해마다 금연과 금주, 다이어트 등을 굳게 결심하지만 번번이 실패하고, 필요도 없는 물건을 끊임없이 사들이는 이유는 무엇일까? 누구나 한번쯤 나조차 이해할 수 없는 행동으로 “내가 왜 그랬을까?”라는 의문을 품어본 적이 있을 것이다.",3,국내도서-인문
78,9788901160900,11341481,종이로 간단하게 만드는 행복한 크리스마스 장식,"6,750원",70원,캐럴라인 조핸슨 저,웅진주니어,"온 가족이 함께 모여 우리 집을 크리스마스 분위기로 장식해 보는 건 어떨까요? 올 크리스마스를 따뜻하고, 즐겁고, 행복하게 보내고 싶다면 ]행복한 크리스마스 장식] 책을 이용해 보세요. 온 가족이 함께 둘러 앉아 도란도란 이야기도 나누고 직접 장식도 만들며 크리스마스 준비를 할 수 있습니다. 가족과 함께 만들어 행복하고, 멋지게 장식할 수 있어 행복하고, 즐거운 크리스마스를 보낼 수 있어 행복해지는 크리스마스 선물 같은 책입니다. [행복한 크리스마스 장식]으로 우리 아이에게 행복한 시간을 선물해 주세요. 올 크리스마스가 아주 멋진 추억으로 남을 거예요.",1,국내도서-유아
79,9788993734300,9179541,관점을 디자인하라,"13,320원",740원,박용후,프롬북스,"창조적 아이디어와 혁신은 뻔한 사고 방식에서 나오지 않는다. 당연한 것들을 부정하고, 현재의 변화와 미래에 당연해질 것에 집중해야 한다. '관점 디자이너' 박용후는 고정관념에서 벗어나는 방법, 다른 세상을 여는 질문 방법 등을 통해 관점 디자인 노하우를 공유한다.",3,국내도서-자기계발
80,9788927804093,8350292,서울 시,"8,820원",490원,하상욱,중앙북스(books),"단 두 줄의 짧은 글을 통해 SNS 10만 유저의 머리와 가슴을 관통한 『서울 시』 종이책이 출간됐다. 이 책은 무료로 출간되어 전자책으로서는 이례적으로 1,2권이 10만 건 이상 다운로드된 컨텐츠다. 하상욱의 시는 짧지만 단숨에 읽을 수 있다. 찰나에 관통하는 순간적인 심상은 읽는 이들에게도 명료하게 다가간다. 본 책은 전자 시집에서 발표된 시와 번외편을 포함해 시는 총 119편, 번외편으로 알려진 카피 같은 산문은 총 54편으로 이루어져 있다. 전자책 10권 분량에 달하며, 짧은 전자책을 읽고 아쉬웠던 수많은 독자들을 위한 선물과도 같은 책이 될 것이다.",1,국내도서-소설/시/희곡
