순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
68,9788984373358,56845946,파리의 아파트,"13,050원",720원,기욤 뮈소/양영란,밝은세상,사랑과 감동의 마에스트로 기욤 뮈소의 중독적인 스릴러 -시들해져가는 삶을 다시 환희로 채워줄 빛은 어디에서 오는가? -2016년 프랑스 베스트셀러 1위! 전 세계 40여 개국 출간 『파리의 아파트』는 한국에서 14번째로 출간하는 기욤 뮈소의 장편소설이다. 무려 200주 이상 베스트셀러에 등재되며 밀리언셀러를 기록한 『구해줘』를 비롯해 이후 출간한 13권의 소설이 모두 프랑스에서 베스트셀러 1위에 오를 만큼 기욤 뮈소는 여전히 프랑스 독자들이 가장 선호하는 작가이다. 기욤 뮈소가 10년 넘게 베스트셀러 작가로 자리매김할 수 있었던 비결은 무엇일까? 초창기만 해도 트렌드에 민감한 젊은이들의 감성을 대변하는 작가라는 평가와 함께 로맨스와 판타지가 중심이 되는 소설을 주로 써왔지만 최근 몇 년 동안에는 스릴러의 비중이 늘어나며 독자층의 확대를 모색하고 있다.,1,국내도서-소설/시/희곡
69,9788969651020,57736357,2018 단기합격 해커스 NCS 직업기초능력평가 + 직무수행능력평가 공사 공단 통합편,"17,820원",200원,윤종혁/김소원/김태형/해커스 취업교육연구소,챔프스터디,"2018 최신판으로, NCS 최신 출제 경향을 완벽 반영하였다. 한 권으로 NCS의 모든 것을 대비할 수 있는 통합 기본서이며, 자기소개서 작성부터 면접, 인성검사까지 NCS 채용 합격 전략을 모두 담았다. 또한 NCS 단기 합격을 위한 다양한 추가 학습 자료를 제공한다.",3,국내도서-수험서 자격증
70,9791185419022,11455281,일빵빵 입에 달고 사는 기초영어,"12,420원",690원,서장혁,토마토출판사,"아무리 영어 공부를 해도 어떤 동사를 써야 할지, 어떤 조동사가 옳은지 여전히 헤매고 있는가? 영어회화는 순발력이다. 길에서 만난 외국인은 내가 복잡한 문법과 그 많은 단어를 조합하는 동안 참고 기다려 줄 만큼 인내심이 많지 않다. 그래서 실제 대화를 할 때는 얼마나 빠른 시간 안에 말을 알아듣고 내 대답을 던져서, 상대방을 오래 붙들고 있는가 하는 것이 중요하다. ‘일빵빵 입에 달고 사는 기초영어 - 동사 / 조동사 편’에서는 몇 개 안되는 동사, 조동사만 가지고도 쉽고 정확하게 외국인과 소통할 수 있는 방법을 제시한다. 회화 영어는 시험에 나오는 영어와는 다르다. 회화에서 흔히 사용되는 문장의 틀 속에, 상황에 맞는 동사나 조동사 단어들만 넣어 주면 쉽고 간단하게 필요한 문장이 완성될 것이다.",1,국내도서-국어 외국어 사전
71,9791187498186,57555880,인생에서 너무 늦은 때란 없습니다,"12,420원",690원,애나 메리 로버트슨 모지스/류승경,수오서재,"76세에 시작해 101세까지 그린 그림으로 세계를 감동시킨 삶을 사랑한 화가, 모지스 할머니의 자전 에세이! 미국의 국민 화가, 애나 메리 로버트슨 모지스. 일명 ‘모지스 할머니’라 불리는 그녀가 그림을 그리기 시작한 건 그녀 나이 76세였다. 평생 농장을 돌보고 버터와 갑자 칩을 만들어 팔며 바지런히 살던 그녀는 소일거리 삼아 놓던 자수가 관절염 때문에 어려워지자 바늘 대신 붓을 들었다. 모든 사람들이 늦었다고 말할 때면 무언가를 시작하기엔 ‘지금’이 제일 좋은 때라고 받아치는 호쾌한 할머니였던 그녀는 80세에 개인전을 열고 100세에 세계적인 화가가 되었다. 이 책은 92세에 출간한 자서전과 사랑 넘치는 그림 67점을 한데 모아 엮었다. 매일에 충실하고 변하는 계절에 순응하며 그 안에서 기쁨을 찾는 소소한 일상을 담은 그녀의 이야기와 그림은 시대를 초월하여 감동과 희망을 전한다. 그녀는 책 속에서 줄곧 우리에게 이야기하고 있다.",1,국내도서-에세이
72,9788950973469,58263678,무조건 달라진다,"14,400원",800원,션 영/이미숙,21세기북스,UCLA 의과대학 교수이자 15년간 수천 명의 삶을 바꾼 세계적인 행동과학자 션 영이 밝혀낸 습관의 과학! 굳은 결심이나 동기부여로 행동을 변화시킬 수 있다는 기존의 상식을 뒤엎는다. 계획한 일을 꾸준히 하지 못하고 사소한 습관을 고치지 못하는 것은 의지의 문제가 아니다. 습관을 만드는 과학적인 ‘방법’을 알면 누구나 달라질 수 있다. 행동 변화는 굳은 결심이나 의지로 해결될 수 있는 문제가 아니라고 주장한다. ‘달라지고 싶어 하는 마음’과 ‘몸이 움직이는 것’은 별개의 문제이기 때문이다. 따라서 달라지기 위해 본인의 ‘본모습’을 바꿀 필요가 없다. 자신에게 적합한 ‘행동 프로세스’를 구성하는 공식만 이해하면 된다. ‘조건만 형성되면 인간은 움직인다’는 75년 묵은 스키너의 행동주의 이론이나 ‘동기부여로 행동을 얼마든지 바꿀 수 있다’는 기존의 상식을 모두 뒤엎으며 습관을 만드는 가장 과학적인 방법을 제시한다.,2,국내도서-자기계발
73,9788901220420,58208712,도토리 마을의 목공소,"9,000원",500원,김난주/나카야 미와,웅진주니어,"유아를 위한 명작 직업 그림책 ‘도토리 마을’ 시리즈 뚝딱뚝딱 콩콩, 이번엔 목공소다! ‘도토리 마을‘ 시리즈는 베스트셀러 그림책 작가 나카야 미와가 선보이는 유아를 위한 직업 그림책입니다. 일하는 사람들을 직접 발로 뛰어 취재한 뒤, 현장의 생생함을 ‘도토리 마을’이라는 판타지 마을의 재미난 이야기로 녹여 냈습니다. 정보를 위해 끼워 맞춘 줄거리가 아닌, 재미난 이야기 속에 숨어 있는 일의 가치와 감동을 만날 수 있게 구성되었지요. 『도토리 마을의 모자 가게』 『도토리 마을의 빵집』 『도토리 마을의 경찰관』 『도토리 마을의 유치원』 『도토리 마을의 서점』 『도토리 마을의 놀이 가게』에 이은 시리즈의 7번째 신작은 『도토리 마을의 목공소』입니다.",1,국내도서-유아
74,9791187498063,34560302,혜민 스님의 따뜻한 응원,"12,600원",700원,혜민,수오서재,"많은 이들에게 용기와 지혜, 고요의 시간을 선물한 혜민 스님의 잠언을 엮은 365일 달력. 300만 SNS 팔로워들의 아침을 열어주는 [혜민 스님의 따뜻한 응원]을 이제 책상이나 머리맡에 두고 한 장 한 장 넘기며 하루를 시작하는 마음을 정돈할 수 있다. 힘이 되고 온기가 되어주는 혜민 스님의 잠언 365개와 순수함과 해학이 담긴 이영철 화백의 그림이 함께 펼쳐진다. 이 달력에는 대문을 나서는 발걸음 하나하나에 깨어 있음과 온화한 미소가 함께하길, 잠시 주위 환경에 끌려다녀도 바로 긍정과 평온한 마음으로 돌아오길 희망하는 혜민 스님의 염원이 담겨 있다.",1,국내도서-에세이
75,9788965421764,25765406,해커스 토익 실전 1000제. 1 리스닝 Listening(LC) 문제집(신토익 Edition),"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"13년 연속 베스트셀러 1위 해커스 토익 최신 토익 문제로 실전 완벽 마무리 『해커스 토익 실전 1000제 1 Listening』과 함께라면 실제 토익 시험에 완벽히 대비하고 목표 점수를 달성할 수 있다. ""토익에 추가된 신유형을 철저하게 분석 및 반영"" “신토익 유형 및 난이도의 실전모의고사 10회분"""" ""다양한 미국, 영국, 호주, 캐나다식 원어민 발음과 음성을 통해 실전 완벽 대비"" "" 완벽한 실전 대비를 위한 다양한 무료 학습자료"" 오랜 시간 베스트셀러 자리를 지키고 있는 『해커스 토익 실전 1000제 1 Listening』으로 실전 감각을 극대화하고 토익 끝내기 성공하시길 바란다.",3,국내도서-국어 외국어 사전
76,9791160486735,34569935,완벽한 공부법,"17,820원",990원,고영성/신영준,로크미디어,"지금까지 이런 ‘공부법’ 책은 없었다 모두를 위한 최고의 공부 지침서 수많은 공부법 책이 있지만 많은 책들이 한 사람의 인지적 활동인 공부에 대한 본질적인 이해가 ‘결여’된 상태에서 개인의 특정 ‘경험’을 과학적 근거 없이 경솔하게 일반화시키거나 공부를 ‘시험’이라는 협소한 영역에 국한시키고 있다. 하지만 『완벽한 공부법』은 다르다. 이 책은 교육학, 인지심리학, 뇌과학, 행동경제학 등이 밝혀낸 이론을 통한 과학적 접근뿐만 아니라 실제 수천 명의 학생 및 직장인들과의 상담을 통해 축적된 실전적 노하우가 함께 녹여져 있다. 공부의 본질에 그 어떤 책보다 가깝게 다가섰으며 실질적으로 도움이 되는 공부법을 종합적으로 제시하고 있다. 또한 『완벽한 공부법』은 박사와 독학자라는 뚜렷이 대비되는 학습자 둘이 만든 작품이다. 신영준 박사는 아시아 최고대학인 싱가포르국립대학에서 박사학위를 받고 200회 이상 인용되는 수많은 논문을 썼다.",1,국내도서-자기계발
77,9791188007059,50326173,나도 손글씨 잘 쓰면 소원이 없겠네,"10,800원",600원,이호정,한빛라이프,가장 좋은 손글씨는 바로 당신의 손글씨입니다. 지금의 손글씨를 단정하게 다듬는 것만으로 멋진 필체를 만들 수 있습니다. 4주 동안 정자체 연습부터 차근차근 따라하면서 개성 있고 예쁜 글씨를 만들어보세요! 다른 사람의 예쁜 손글씨를 그냥 따라 쓰는 것이 아닙니다. 그렇다고 재미없게 PC서체만 따라 쓰는 것도 아닙니다. 이 책은 멋들어진 캘리그라피 작품을 만들 정도는 아니더라도 평소에 쓰는 내 글씨가 좀 더 반듯하고 예뻤으면 하는 사람들이 기본부터 차근차근 자신의 손글씨를 다듬어 가는 책입니다. 글씨를 처음 배우던 때로 돌아가 펜을 바르게 쥐고 한글 모양을 익히는 것부터 시작해서 나에게 맞는 필체를 찾아 예쁜 메시지 카드를 쓸 수 있는 단계까지 4주 완성 프로그램을 진행합니다. 저자의 인스타그램에서 언제나 인기 만점인 다이어리와 여행노트 쓰는 팁도 빼놓지 않았습니다.,1,국내도서-건강 취미
78,9788934972464,23030284,사피엔스,"19,800원","1,100원",유발 하라리/조현욱,김영사,"변방의 유인원 호모 사피엔스는 어떻게 세상의 지배자가 되었는가? 과학은 모든 종교의 미래인가? 인간의 유효기간은 언제까지인가? 멀고먼 인류의 시원부터 인지혁명, 농업혁명, 과학혁명을 거쳐 끊임없이 진화해온 인간의 역사를 다양하고 생생한 시각으로 조명한 전인미답의 문제작. 호모 사피엔스부터 인공지능까지, 역사, 사회, 생물, 종교 등 여러 학문의 경계를 넘나들며 역사의 시간을 종횡무진 써내려간 문명 항해기.",1,국내도서-인문
79,9791161315379,57754402,2018 민준호 사회 실전모의고사,"16,200원",0원,민준호,에스티유니타스,‘2018 민준호 사회 실전모의고사’는 9급 공무원 사회 과목의 문제풀이 능력을 효율적으로 향상시키는 문제풀이/모의고사 교재입니다. 진도별(단원별) 모의고사 12회와 실전동형 모의고사 12회 등 총 480문항의 모의고사를 통해 주요 시험을 앞두고 빠르게 이론 복습과 문제풀이 연습을 할 수 있도록 구성하였습니다.,3,국내도서-수험서 자격증
80,9791196025861,45001049,설민석의 한국사 대모험 4,"9,450원",520원,설민석 /스토리박스/정현희,아이휴먼,"구석기 시대, 신석기 시대, 청동기 시대, 철기 시대 설쌤과 함께 선사시대 우리 선조들의 생활과 문화를 체험하는 역사 여행을 시작하세요! 선사 시대 우리 조상들의 모습은 어땠을까? 비록 많은 기록이 남아있지는 않지만, 우리는 당시의 유물들을 통해 선사 시대 사람들의 삶의 모습을 유추하고 있습니다. 그리고 수만 년 전부터 꾸준하게 발전되어온 모습들이 결국 현재 우리의 삶에 큰 줄기가 되었음을 부인할 수는 없습니다. 황 대감의 계략으로 우연히 구석기 시대로 떨어지게 된 설쌤 일행은 구석기, 신석기, 청동기, 철기 시대를 거치면서 당시의 사회와 생활을 체험합니다. 그곳에서 흥수아이일지도 모르는 돌돌이를 만나 뜨거운 우정을 나누기도 했으며, 주몽의 도움을 받아 위험을 벗어나기도 합니다. 이런 일련의 사건들을 통해서 『설민석의 한국사 대모험 4』는 선사 시대의 모습을 어린이들에게 좀 더 생생하고 재미있게 이야기하고 있습니다.",1,국내도서-어린이
