순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
66,9788956606194,7196973,별을 스치는 바람 2,"10,800원",600원,이정명,은행나무,『뿌리 깊은 나무』『바람의 화원』으로 한국형 팩션의 새로운 장을 열었던 작가 이정명이 이번엔 일제강점기를 배경으로 전쟁과 문학을 이야기한다. 일본 후쿠오카 수용소의 살인사건을 파헤치는 미스터리한 구성 속에 잔인한 전쟁도 결코 죽이지 못한 아름다운 문장과 가슴 뭉클한 휴머니티를 특유의 감성적인 필체로 그려냈다. 작가는 후쿠오카 형무소를 배경으로 순결한 청년 윤동주와 그의 시를 불태운 냉혹한 검열관 스기야마 도잔의 문장을 통한 대결을 그리는 동시에 태평양전쟁 당시 일본 군국주의자들의 비인간적이고도 잔혹...,3,국내도서-소설/시/희곡
67,9788947528504,7150718,멀티플라이어,"14,400원",800원,리즈 와이즈먼/그렉 맥커운/최정인/고영건,한국경제신문사(한경비피),팀과 조직의 지혜와 창의성을 고갈시키는 사람이 있는가 하면 팀과 조직의 역량을 최고로 이끌어내고 사람들을 더 똑똑하게 만드는 사람이 있다. 상대를 더 탁월하게 만드는 이들을 저자는‘멀티플라이어(multiplier)’라 부른다. 멀티플라이어란 상대의 능력을 최대로 끌어올려 팀과 조직의 생산성을 높이는 리더를 뜻한다. 이들은 함께하는 사람들의 능력을 2배로 끌어올려 자원의 추가 투입 없이도 생산성을 2배 이상 높일 수 있다고 한다.,3,국내도서-경제 경영
68,9788990700469,2691688,해커스 토익 스타트 Reading 리딩,"14,150원",150원,데이비드 조,해커스어학연구소,"해커스 토익 스타트 Reading은 해커스 어학연구소가 토익 입문자들을 위하여 새롭게 선보이는 ‘토익입문서'로, 수년간 축적된 토익 Know-how 중 초보학습자들에게 꼭 필요한 핵심 내용만을 선별하여 한 권으로 압축하였다. 또한 교재 학습효과를 높이기 위하여 무료로 동영상 강의, 온라인 모의고사, 단어 암기 MP3를 제공한다.",3,국내도서-국어 외국어 사전
69,9788950937911,7217944,마법천자문 22,"8,820원",490원,올댓스토리/홍거북,아울북,"손오공의 모험 이야기를 따라가면서 쓰기보다 뜻과 소리를 먼저 읽고 그림으로 한자를 보면서 학습할 수 있도록 한 한자 학습만화입니다. 마법의 주문으로 음과 훈을 읽기 때문에 재미있게 한자를 배울 수 있습니다. 각 권마다 새로 배우는 한자 20자와 복습 한자가 50회 가량 반복되며 8급에서 3급 한자가 함께 구성되어 있다. 쉬운 한자 속에서 어려운 한자까지 자연스럽게 배울 수 있게 했습니다. 반의어, 동의어 등 한자와의 관계를 함께 알려줌으로써 단어를 쉽게 조합하고 해석할 수 있도록 했습니다.",3,국내도서-어린이
70,9788990700902,3718300,해커스 토익 실전 1000제 Reading 1 문제집,"11,300원",120원,해커스어학연구소 저,해커스어학연구소,"토익 최신 출제 경향과 난이도를 반영한 실전 문제집 토익 문제를 완전히 분석한 결과를 토대로 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성하였다. 학습자들은 이 교재 한 권으로 최신 경향의 토익 문제들을 풀어보면서 실력을 향상시킬 수 있다. 토익 최신 출제 경향을 철저히 분석한 결과를 토대로 실제 시험과 가장 유사한 문제와 지문을 수록하였다. 실전보다 더 실전다운 문제를 풀어봄으로써, 학습자들은 실전에 대한 감각을 자연스럽고 확실하게 터득할 수 있다.",3,국내도서-국어 외국어 사전
71,9788974254896,2547786,꿈꾸는 다락방,"12,150원",670원,이지성,국일미디어,세상에는 일평생 허리가 휘도록 일하고도 자기 집 한 채 장만하지 못하는 사람들이 있는가 하면 놀 것 다 놀면서도 어마어마한 재산을 마련하고 엄청난 유명세를 타는 사람들이 존재한다. 노력이 성공의 비결이라는 것이 이론적으로도 말이 안 되는 것은 ‘세상에는 당신과 같은 나이이지만 당신보다 열 배 스무 배 성공한 사람들이 존재한다.’는 사실만 보더라도 알 수 있다. 만일 노력이 성공의 비결이라면 그들은 당신보다 열 배 스무 배 더 많이 노력한 사람들이어야만 한다.,3,국내도서-자기계발
72,9788960865563,7437073,미생 - 아직 살아있지 못한 자 1,"9,900원",550원,윤태호,위즈덤하우스,"인생은 거대한 바둑판 그 위에 던지는 오늘의 한 수! 새벽같이 일어나 기보책을 보며 혼자 바둑돌을 놓아보던 아이였다. 열한 살에 한국기원 연구생으로 들어갔고, 7년간 오직 바둑판 위의 세계에서만 살았다. 그리고… 입단에 실패했다. 아무런 준비도 없이, 도피하듯 사회에 나왔다. 바둑밖에 모르던 삶에서 철저히 바둑을 지운 삶으로… 차갑고 냉정하지만 혼자가 아닌 일터로… 그렇게, 전혀 새로운 삶이 시작되었다. 베스트셀러 『이끼』의 작가 윤태호. 그가 연결하는 바둑과 인생은 어떤 그림일까? 『미생』은 열한 살에 한국기원 연구생으로 들어가 프로기사만을 목표로 살아가던 청년 장그래가 입단에 실패하고 ‘회사’라는 전혀 새로운 세계에 들어서면서 시작된다. 다양한 업무가 숨 돌릴 틈 없이 바쁘게 돌아가는 종합상사의 인턴사원으로 장그래를 밀어 넣었다.",3,국내도서-만화/라이트노벨
73,9788975279218,7829031,로도스도 전기 세트,"81,900원","4,550원",미즈노 료,들녘,"일본 판타지 소설의 시초, 『로도스도 전기 세트』 전권 재출간! 일본 발행부수 1000만부 돌파, 비디오게임과 애니메이션 제작 등 장르문학 최초로 미디머 믹스 전개를 이룬 일본판타지 소설의 시초, 『로도스도 전기 세트』가 원작의 맛을 그대로 살려 출간된다. 국내에서는 90년대 『마계마인전』으로 출간된 이 판타지 소설은 발행부수 40만부에 이르는 공전의 히트를 쳤지만, 일부 편집된 부분이 있어 애독자들의 재출간 요구가 매우 높았다. 재출간 되는 『로도스 전기 세트』는 원저작자 미즈노 료와 원작 일러스트레이터인 이즈부치 유카타 화백의 감수를 받았으며, 고급 양장본으로 전권 동시 출간하여 지금까지 기다려준 독자들을 흡족하게 한다. 『로도스도 전기』는 이후 일본과 한국 판타지 문학에 많은 영향을 준 작품이다. 작중의 세계가 시원始原의 거인에 기원하듯, 한국과 일본의 판타지 문학은 『로도스도 전기』의 영향을 부정하기 어렵다. 미즈노 료는 J.R.",3,국내도서-소설/시/희곡
74,9788993357837,7392481,광수생각,"13,500원",750원,박광수,북클라우드,"그 누구도 대신해 줄 수 없을 때, 오늘, 나에게 감사해 250만 독자의 사랑을 받은 『광수생각』의 박광수가 15년 만에 내놓은 카툰에세이『광수생각: 오늘, 나에게 감사해』. 그동안 지나온 인생의 고비고비에서 스스로에게 위로가 되었던 말을 따뜻한 그림과 함께 써내려간 에세이다. 마흔이 넘도록 살아오면서 어느 것 하나 이룬 게 없다고 생각했기에 스스로에게 칭찬 한 번 안 했다고 말하는 저자가 자신처럼 '스스로를 칭찬하는 데 인색한 사람들'에게 오늘만큼은 나를 인정하고, 감사하고, 안아주자는 메시지를 전한다. 너무 너무 외로운 날, 그 누구에게 감사를 전하기에도 메말라버린 그런 날에 우리는 멈추어 선다. 살다보면 친구의 위로도 소용없는, 누구도 대신 해줄 수 없는 날이 있다. 저자는 그럴 때 우리에게 필요한 건 무엇보다 그동안 애써온 나를 잘 아는, 열심히 달려온 나를 가장 잘 이해하는 사람, 바로 나 자신의 토닥임이라고 말한다.",2,국내도서-에세이
75,9788926393826,7571231,수학도둑 30,"8,100원",450원,송도수/서정은,서울문화사,두 번째 결투자로 나타난 지옥의 바주카맨 세자르가 대결 직전 햇빛을 마주보는 자리에 서는 바람에 눈이 부셔 공격에 어려움을 겪자 두목은 긴급히 자리를 바꾸라고 명령한합니다.,2,국내도서-어린이
76,9788996746416,6262207,나는 까칠하게 살기로 했다,"13,500원",750원,양창순,센추리원,"자존감을 지키며 건강한 인간관계를 유지하는 법 상처받지 않고 사람을 움직이는 관계의 심리학 자신의 자존감을 지키면서도 사람의 마음을 움직이는 심리적 방법을 다양한 임상 사례와 심리학 이론을 통해 쉽고 재미있게 풀어, 우리 일상에 바로바로 적용할 수 있도록 소개한 책이다.",3,국내도서-자기계발
77,9788993734232,7848408,흔들리지 않고 피어나는 마흔은 없다,"12,600원",700원,김병수,프롬북스,"중년의 길목에 들어선 사람들은 온갖 고생을 다해왔지만 아무도 자기 마음을 몰라준다며 ‘인생 헛살았다’고 가슴을 친다. 또한 중년이 되면 몸과 마음이 예전과 다르다는 것을 느끼게 된다. 출근해서 커피 한 잔이라도 마시지 않으면 정신을 차리기 힘들고, 다음 날 아침을 생각하면 술 마시는 것도 겁난다고 한다. 중년엔 강철 같던 마음이 실바람에도 흔들리며 마음의 감기에 걸리곤 한다. 이렇게 중년의 사춘기를 혹독하게 겪는 이들을 위해 이 책은 따뜻한 위로와 함께 스스로 치유할 수 있는 심리 처방전을 제시해준다. 이 책의 저자는 아무런 흔들림 없이, 고함 한 번 지르지 않고 중년의 사춘기를 평탄하게 보내는 것이 꼭 바람직한 건 아니라고 말한다. 깊은 고민에도 빠져보고, 어디로 나가야 할지 몰라 두려움과 혼란을 느껴보는 것이 더 자연스러우며 진정한 어른으로 성숙할 수 있다는 것이다.",2,국내도서-자기계발
78,9788989863786,3428856,100층짜리 집,"8,550원",470원,이와이 도시오/김숙,북뱅크,"각기 다른 동물들이 살고 있는 10층, 20층, 30층… 이렇게 10층씩을 오르는 사이 저절로 1에서 100까지 쉽게 익힐 수 있는 그림책. 등장하는 10종류의 동물-생쥐, 다람쥐, 개구리, 무당벌레, 뱀, 꿀벌, 딱따구리. 박쥐, 달팽이, 거미-의 특징을 기발한 상상력으로 오밀조밀하게 그려놓아 읽는 재미를 한층 더 느끼게 해 줍니다. 또 그림을 통해 각 동물들의 생태까지 상세하게 알 수 있어 이 한 권으로 일석삼조의 효과를 기대할 수 있습니다.",1,국내도서-유아
79,9788996047636,2875607,네가 어떤 삶을 살든 나는 너를 응원할 것이다,"12,960원",720원,공지영,오픈하우스,"『즐거운 나의 집』의 주인공 위녕과 그녀의 엄마를 다시 만난다. 이번에는 소설 속 등장인물이 아닌 진짜 가족의 모습으로. 공지영 작가가 하나뿐인 딸에게 보내는 편지. 아니, 험난한 세월을 살아가는 이 땅의 모든 아들, 딸들에게 보내는 응원의 메시지를 담은 책이다.",3,국내도서-에세이
80,9788993285673,3282781,영어 천재가 된 홍대리,"11,700원",650원,박정원,다산라이프,소설로 읽는 자기계발서로 수익률이 가장 확실한 자기투자인 영어 학습법에 관한 내용을 다루고 있는 책이다. 이 책은 영어는 공부가 아니라 훈련이며 영어는 책상에 앉아 단순 암기를 하거나 이론적 전개를 하는 시험과목이 아니라 일종의 운동과 같이 ‘트레이닝’해야 변화할 수 있는 언어라고 말하면서 우리 주변에서 흔히 볼 수 있는 직장인인 홍대리를 모습을 통해 영어학습에 성공하는 방법을 소개하고 있다.,2,국내도서-자기계발
