순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
65,9788965673675,11656181,겨울왕국 무비 스토리북,"9,000원",500원,편집부 저,예림아이,"디즈니 애니메이션 [겨울 왕국]을 영화의 내용을 충실히 살린 글과 생동감 넘치는 아트워크로 그려진 무비 스토리북으로 만나 보세요. [겨울 왕국]은 안데르센의 동화 ‘눈의 여왕’을 재해석한 애니메이션으로 [라푼젤]과 [주먹왕 랄프]의 제작진이 참여하고, 아카데미 특별상을 수상한 존 레스터가 제작을 맡아 개봉 전부터 기대와 관심을 한 몸에 받았어요. 모든 것을 꽁꽁 얼려 버리는 비밀스러운 마법의 힘을 가진 언니 엘사는 누구보다 아끼는 동생 안나를 다치게 할까 봐 일부러 멀리했어요. 그러던 어느 날, 엘사는 모두에게 마법의 힘을 들키고 말았고, 깊은 산속으로 도망가 얼음 궁전을 만들고 눈의 여왕이 되었어요. 엘사의 마법의 힘 때문에 왕국이 눈으로 뒤덮여 버리자 안나는 언니를 찾아 모험을 떠나기로 결심해요.",3,국내도서-유아
66,9788932916378,11147652,제3인류 1,"12,420원",690원,베르나르 베르베르/이세욱,열린책들,"우리는 첫 번째 인류가 아니었다. 우리 이전에도 있었고, 우리 이후에도 있을 것이다. 전혀 다른 모습으로... 남극. 저명한 고생물학자 샤를 웰즈의 탐사대가 17미터에 달하는 거인의 유골들을 발굴한다. 그러나 인류사를 다시 쓰게 만들 이 중대한 발견은 발굴 현장의 사고와 함께 곧바로 파묻히고 만다. 파리. 그의 아들 다비드 웰즈는 미래의 인류 진화를 연구하고 있다. 인류의 진화가 소형화의 방향으로 이루어지리라는 것이 그의 지론. 또 다른 과학자 오로르 카메러는 여성화가 인류의 미래라고 믿는다. 이들은 일단의 과학자들과 함께 나탈리아 오비츠 대령이 이끄는 비밀 프로젝트의 일원이 된다. 인류의 파멸을 막기 위한 그들의 활동이 시작된다. 그들 앞에 드러나는 놀라운 비밀, 그리고 미래를 송두리째 바꿔 놓을 수 있는 실험... 과학 소설의 외피를 입고 있는 이 작품에서 베르베르는 독특하게 우화적 수법을 동원한다.",1,국내도서-소설/시/희곡
67,9788952761880,7221443,사기 3,"9,000원",500원,서현아/요코야마 미츠테루,시공사,"중국 고대사 최고의 역사서 사마천의 『사기史記』 중국 24정사正史의 필두에 서는 불후의 역사서가 거장 요코야마 미츠테루의 손끝에서 만화로 태어나다. 사마천司馬遷의 『사기史記』는 상고上古의 황제로부터 전한前漢 무제까지 역대 왕조의 사적을 엮은 최고의 역사서이다. 중국 정사正史와 기전체의 효시이며, 사서史書로서 높이 평가될 뿐만 아니라 문학적인 가치도 높다. 그러나 이렇게 훌륭한 책을 ‘알고 있을 뿐’이지, 모두 ‘읽어 본 사람’은 드물 것이다.",2,국내도서-만화/라이트노벨
68,9788952761897,7221445,사기 4,"9,000원",500원,서현아/요코야마 미츠테루,시공사,"중국 고대사 최고의 역사서 사마천의 『사기史記』 중국 24정사正史의 필두에 서는 불후의 역사서가 거장 요코야마 미츠테루의 손끝에서 만화로 태어나다. 사마천司馬遷의 『사기史記』는 상고上古의 황제로부터 전한前漢 무제까지 역대 왕조의 사적을 엮은 최고의 역사서이다. 중국 정사正史와 기전체의 효시이며, 사서史書로서 높이 평가될 뿐만 아니라 문학적인 가치도 높다. 그러나 이렇게 훌륭한 책을 ‘알고 있을 뿐’이지, 모두 ‘읽어 본 사람’은 드물 것이다.",1,국내도서-만화/라이트노벨
69,9788952761903,7221446,사기 5,"9,000원",500원,서현아/요코야마 미츠테루,시공사,"중국 고대사 최고의 역사서 사마천의 『사기史記』 중국 24정사正史의 필두에 서는 불후의 역사서가 거장 요코야마 미츠테루의 손끝에서 만화로 태어나다. 사마천司馬遷의 『사기史記』는 상고上古의 황제로부터 전한前漢 무제까지 역대 왕조의 사적을 엮은 최고의 역사서이다. 중국 정사正史와 기전체의 효시이며, 사서史書로서 높이 평가될 뿐만 아니라 문학적인 가치도 높다. 그러나 이렇게 훌륭한 책을 ‘알고 있을 뿐’이지, 모두 ‘읽어 본 사람’은 드물 것이다.",1,국내도서-만화/라이트노벨
70,9788952761910,7221449,사기 6,"9,000원",500원,서현아/요코야마 미츠테루,시공사,"중국 고대사 최고의 역사서 사마천의 『사기史記』 중국 24정사正史의 필두에 서는 불후의 역사서가 거장 요코야마 미츠테루의 손끝에서 만화로 태어나다. 사마천司馬遷의 『사기史記』는 상고上古의 황제로부터 전한前漢 무제까지 역대 왕조의 사적을 엮은 최고의 역사서이다. 중국 정사正史와 기전체의 효시이며, 사서史書로서 높이 평가될 뿐만 아니라 문학적인 가치도 높다. 그러나 이렇게 훌륭한 책을 ‘알고 있을 뿐’이지, 모두 ‘읽어 본 사람’은 드물 것이다.",1,국내도서-만화/라이트노벨
71,9788952761965,7221467,사기 11,"9,000원",500원,서현아/요코야마 미츠테루,시공사,"중국 고대사 최고의 역사서 사마천의 『사기史記』 중국 24정사正史의 필두에 서는 불후의 역사서가 거장 요코야마 미츠테루의 손끝에서 만화로 태어나다. 사마천司馬遷의 『사기史記』는 상고上古의 황제로부터 전한前漢 무제까지 역대 왕조의 사적을 엮은 최고의 역사서이다. 중국 정사正史와 기전체의 효시이며, 사서史書로서 높이 평가될 뿐만 아니라 문학적인 가치도 높다. 그러나 이렇게 훌륭한 책을 ‘알고 있을 뿐’이지, 모두 ‘읽어 본 사람’은 드물 것이다.",1,국내도서-만화/라이트노벨
72,9788952761927,7221451,사기 7,"9,000원",500원,서현아/요코야마 미츠테루,시공사,"중국 고대사 최고의 역사서 사마천의 『사기史記』 중국 24정사正史의 필두에 서는 불후의 역사서가 거장 요코야마 미츠테루의 손끝에서 만화로 태어나다. 사마천司馬遷의 『사기史記』는 상고上古의 황제로부터 전한前漢 무제까지 역대 왕조의 사적을 엮은 최고의 역사서이다. 중국 정사正史와 기전체의 효시이며, 사서史書로서 높이 평가될 뿐만 아니라 문학적인 가치도 높다. 그러나 이렇게 훌륭한 책을 ‘알고 있을 뿐’이지, 모두 ‘읽어 본 사람’은 드물 것이다.",1,국내도서-만화/라이트노벨
73,9791130602646,12531876,우리는 공부하는 가족입니다,"11,700원",650원,이채원,다산에듀,"“우리에겐 25억이라는 빚이 있었습니다. 하지만 우리는 공부로 희망을 만났습니다.” 여기, 아주 특별한 사연을 가진 가족이 있다. 1997년 IMF의 여파로 형제들의 사업이 무너지자 보증을 했던 남편은 10억에 달하는 빚을 떠안고 신용불량자가 되었다. 결혼 11년 만에 어렵사리 마련한 새 아파트를 빼앗기고 봉급까지 압류되었지만 그것으로도 막대한 빚을 갚기엔 역부족이었다. 빚은 이자가 붙어 25억으로 불어났다. 그렇게 감당할 수 없는 빚을 짊어지고 10년이 넘는 시간을 절망과 싸우며 살았다. 크고 작은 위기를 수도 없이 넘겼다. 그러나 가족은 혹독한 시련 속에서도 희망을 놓지 않았다. 빚에 무너지지 않기 위해 공부에 전념하며 꿈을 갈고 닦았다. 두 아이에게도 가족의 처지를 솔직히 털어놓고, 일찍부터 스스로 공부하는 습관을 키우도록 했다. 남들처럼 사교육을 시키지는 못했지만 엄마가 아이들과 같은 방에서 함께 공부하며 서로에게 힘이 되는 동료가 되어 주었다.",2,국내도서-에세이
74,9788952761958,7221464,사기 10,"9,000원",500원,서현아/요코야마 미츠테루,시공사,"중국 고대사 최고의 역사서 사마천의 『사기史記』 중국 24정사正史의 필두에 서는 불후의 역사서가 거장 요코야마 미츠테루의 손끝에서 만화로 태어나다. 사마천司馬遷의 『사기史記』는 상고上古의 황제로부터 전한前漢 무제까지 역대 왕조의 사적을 엮은 최고의 역사서이다. 중국 정사正史와 기전체의 효시이며, 사서史書로서 높이 평가될 뿐만 아니라 문학적인 가치도 높다. 그러나 이렇게 훌륭한 책을 ‘알고 있을 뿐’이지, 모두 ‘읽어 본 사람’은 드물 것이다.",1,국내도서-만화/라이트노벨
75,9788952761934,7221456,사기 8,"9,000원",500원,서현아/요코야마 미츠테루,시공사,"중국 고대사 최고의 역사서 사마천의 『사기史記』 중국 24정사正史의 필두에 서는 불후의 역사서가 거장 요코야마 미츠테루의 손끝에서 만화로 태어나다. 사마천司馬遷의 『사기史記』는 상고上古의 황제로부터 전한前漢 무제까지 역대 왕조의 사적을 엮은 최고의 역사서이다. 중국 정사正史와 기전체의 효시이며, 사서史書로서 높이 평가될 뿐만 아니라 문학적인 가치도 높다. 그러나 이렇게 훌륭한 책을 ‘알고 있을 뿐’이지, 모두 ‘읽어 본 사람’은 드물 것이다.",1,국내도서-만화/라이트노벨
76,9788952761941,7221461,사기 9,"9,000원",500원,서현아/요코야마 미츠테루,시공사,"중국 고대사 최고의 역사서 사마천의 『사기史記』 중국 24정사正史의 필두에 서는 불후의 역사서가 거장 요코야마 미츠테루의 손끝에서 만화로 태어나다. 사마천司馬遷의 『사기史記』는 상고上古의 황제로부터 전한前漢 무제까지 역대 왕조의 사적을 엮은 최고의 역사서이다. 중국 정사正史와 기전체의 효시이며, 사서史書로서 높이 평가될 뿐만 아니라 문학적인 가치도 높다. 그러나 이렇게 훌륭한 책을 ‘알고 있을 뿐’이지, 모두 ‘읽어 본 사람’은 드물 것이다.",1,국내도서-만화/라이트노벨
77,9788950954598,12363215,감성의 끝에 서라,"13,500원",750원,강신장,21세기북스,"세계적으로 고조된 위기와 무한경쟁시스템은 남과 같은 생각으로는 결코 살아남을 수 없음을 여실히 보여준다. 그중에서도 경쟁이 가장 치열한 디지털 세상에서 독보적 능력을 보여준 스티브 잡스는 풀리지 않는 문제 앞에서 시를 읽었다고 한다. 그는 과연 시에서 무엇을 보았던 걸까? 남들이 가지 않은 길을 가기 위해서는 남들이 보지 못한 것을 보고, 남들이 하지 못한 생각을 해야 한다. 수많은 기업인과 기업 구성원들에게 가장 필요한 한 가지가 있다면 그것은 바로 상상력일 것이다. 보이지 않는 것을 보고, 남들과 다르게 보려면 새로운 눈이 필요하다. 저자들은 그 해답이 바로 ‘시인의 눈’에 있다고 말한다. 시인의 눈으로 바라본다는 것은 어떤 것을 의미할까? 그 핵심은 사물의 마음을 보는 것에 있다. 사물의 마음을 본다는 것은 사물과 내가 일체화하는 것이다.",1,국내도서-자기계발
78,9788926795446,12594550,데이트 어 라이브 9 한정판,"17,100원",950원,타치바나 코우시,디앤씨미디어(D&C미디어),"“시도! 배고프다, 시도!”, “달~링~! 달~링~!”, “다들 좀 진정해!” 시도는 제7의 정령, 나츠미가 변신한 상대를 찾는 승부에서 승리했지만, 천사의 힘으로 소녀들은 어린아이가 되고 만다. “나츠미…… 대체 왜…….” 세계에게 존재를 무시당해 콤플렉스가 증폭된 나머지, 거짓된 모습으로 변신해 자신의 진짜 모습을 감추게 된 정령, 나츠미. “가르쳐줄게, 나츠미. ─여자애는 천사의 힘을 빌리지 않아도 『변신』할 수 있다는 사실을 말이야.",3,국내도서-만화/라이트노벨
79,9788954624053,12249968,다른 모든 눈송이와 아주 비슷하게 생긴 단 하나의 눈송이,"10,800원",600원,은희경,문학동네,"그 이름만으로 하나의 ‘장르’이자 ‘브랜드’인 작가 은희경, 그 다섯번째 소설집 다른 모든 눈송이와 아주 비슷하게 생긴 단 하나의 눈송이 1995년 데뷔, 등단 20년차인 작가에게 『다른 모든 눈송이와 아주 비슷하게 생긴 단 하나의 눈송이』(이하 『눈송이』)는 그의 다섯번째 소설집이자, 열두 권째 작품집이다.(소설 외에 산문집 『생각의 일요일들』이 있다.) 연재를 하고 계절마다 단편을 쓰고, 그것들을 모으고 정리해 책을 내는 시간들을 생각하면, 작가는 그동안 한순간도 긴장을 놓지 않고 작품을 쓰고 책을 묶었다. 20년, 작가의 첫 책 『새의 선물』에 열광했던 이들의 딸들이 자라 다시 그의 책을 집어드는 시간이다. ‘은희경’은 엄마와 딸이 함께 읽는 브랜드/장르이다. 어떤 시간이 이를 가능하게 하는 것일까. 풍경은 늘 그렇게 있다. 계절과 날씨에 따라 조금은 다를 것이다. 결국 시간이 개입된다는 뜻이겠지. 풍경을 보기 위해 내가 간다. 대체로 헤맸다.",1,국내도서-소설/시/희곡
80,9788990611260,1953816,틀려도 괜찮아,"9,900원",110원,유문조/마키타 신지/하세가와 토모코,토토북,"한국간행물윤리위원회 선정 필독도서 아침독서신문 추천도서 '틀리는 건 당연해, 마음 놓고 틀려도 돼!' 초등학교 1학년 신입생이 있습니다. 집에서는 이야기도 잘 하고, 유치원에서 발표도 곧잘 하던 아이지만, 낯선 친구들과 낯선 선생님 앞에서는 쑥쓰러워 몸을 뒤로만 뺍니다. 게다가 집이나 유치원보다 경직된 교실의 분위기는 아이를 주눅 들게 하여 알고 있는 것도 발표할 수 없게 만듭니다. 이 책은 아이들에게 틀린 답이라도 자신있게 말해가며 정답을 얻어갈 수 있다는 것을 알려주는 책입니다. 멋지게 대답하고 싶지만 틀릴까봐, 답이 틀렸다고 친구들이 웃지 않을까 하는 생각에 나서기를 망설이는 초등학교 신입생들에게 교실은 틀려도 괜찮은 곳, 틀리면서 정답을 찾아가는 곳이라는 것을 알려주면서 즐거운 마음으로 학교 생활을 할 수 있게 도와줍니다.",1,국내도서-유아
