순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
68,9791185541303,23591862,어떻게 읽을 것인가,"13,320원",740원,고영성,스마트북스,"10년 전이나 지금이나 똑같은 방식으로 읽고 있는가?’ 『어떻게 읽을 것인가』는 뇌과학, 인지심리학, 행동경제학을 통해 독서 습관을 잡아주는 특급 독서법 책이다. 독아, 다독, 남독, 만독, 관독, 재독, 필독, 낭독, 난독, 엄독 등 직업이나 필요 유형에 따른 10가지 독서법과 구체적 방법을 제시하며, 저자가 직접 검증한 노하우도 함께 알려준다. 전공·취업 공부에 시달리는 대학생, 논문을 매일 읽어야 하는 대학원생, 폭넓은 지식을 요구하는 회사의 직장인, 책 읽는 아이로 키우고자 하는 학부모까지, 『어떻게 읽을 것인가』는 ‘모든 읽기’에 최고의 지침서가 될 것이다.",1,국내도서-인문
69,9788971992029,1433435,강의,"16,200원",900원,신영복,돌베개,"자본주의 체제의 물질 낭비와 인간의 소외, 그리고 인간관계의 황폐화를 보다 근본적인 시각으로 성찰하는 신영복 선생의 동양고전 강의. 논어, 맹자, 노자, 장자등 제자백가 사상을 중심으로 고전 강독의 화두로 설정한 '관계론'의 관점으로 새롭게 읽는다. 고전 강독을 통해 과거를 재조명하여 현재와 미래를 모색하는 기회가 될 것이다.",1,국내도서-인문
70,9788965745280,23668259,카인,"13,050원",720원,주제 사라마구/정영목,해냄,"『예수복음』을 신약성서에 더하고 『눈먼 자들의 도시』로 묵시록을 재해석한 주제 사라마구, 『카인』으로 구약성서를 가로지르다! 독특한 내레이션 방식, 우화적 수법, 환상적 요소의 도입으로 구약성서를 재해석한 주제 사라마구 불후의 작품 하나님이 자신보다 동생 아벨을 더 사랑한다고 믿은 나머지, 동생을 죽이고 하나님으로부터 도망친 카인은 놋 땅으로 간 뒤 어떤 삶을 살았을까? 정말 하나님은 카인은 저버리고 아벨만 좋아하신 걸까? 주제 사라마구의 최신간 장편소설 『카인』은 구약성경 창세기 4장에서 동생 아벨을 죽인 죄로 하나님에 의해 이마에 낙인찍힌 이후 성경에는 더 이상 비중 있게 등장하지는 않지만, 21세기를 사는 지금까지 인간의 죄와 회개를 촉구하는 데 거론되는 ‘죄 지은 자’ 카인의 눈을 통해 신의 존재와 역할에 의문을 제기하고 인간 세상을 되돌아본 작품으로, 2009년 작가가 포르투갈어로 처음 발표한 이후 27개국에 소개되며 전 세계 독자들을 감동시키고 의식을 환",2,국내도서-소설/시/희곡
71,9791195495054,23385496,경선식 영단어 초스피드 암기비법 공편토,"17,730원",980원,경선식,경선식에듀,"250만이 선택한 스테디셀러 「경선식 영단어 초스피드 암기비법」 공무원, 편입, 토플, 텝스 등 수험 어휘도 역시 경선식 영단어! 1. 각종 시험 어휘 적중률 1위 - 공무원 시험 영어 어휘 적중률 평균 99% - (공편토+최고난도) 수도권 주요대학 편입시험 어휘 적중률 90~100% - 토플 어휘 적중률 95% 내외 - 각종 시험 : 단어수 대비 적중률 1위 2. 공편토 3,674단어 3일 초단기 완성 + 빠른 성적향상 - 과학적 해마학습법으로 5배 이상 빠르고 오래 암기 - 쉽고 빠른 암기를 위해 교재 속 연상 만화 제공 - 온라인 강의를 활용하여 암기 효과 극대화 - 공편토 영단어 3,674개 3일 100%암기! + 단기간 성적향상 3.",1,국내도서-수험서 자격증
72,9788982816635,359901,자기 앞의 생,"11,700원",650원,로맹 가리/용경식,문학동네,"유일하게 공쿠르 상을 두 번 받은 작가 로맹 가리 하밀 할아버지, 사람은 사랑 없이도 살 수 있나요? ‘휴머니즘의 작가’로 알려진 로맹 가리는 러시아 이민자 출신의 유태인이다. 2차세계대전 후 그는 세계 각지에서 외교관으로 일하면서 1956년에는 소설 『하늘의 뿌리』로 공쿠르 상을 수상했다. 그는 가명으로도 여러 소설을 발표했는데, 아자르의 이름으로 발표한 두번째 소설 『자기 앞의 생』으로 한 작가에게 결코 두 번 주어지지 않는다는 공쿠르 상을 수상하게 되면서 공쿠르 상을 두 번 받은 작가가 되었다. 작가는 자기의 실제 나이보다 많은 나이를 살고 있는 열네 살 모모의 눈을 통해 이해하지 못할 세상을 바라본다. 모모의 눈에 비친 세상은 결코 꿈같이 아름다운 세상이 아니다. 아이의 눈으로 바라보기 때문에 세상은 더욱 각박하고 모진 곳이다. 아랍인, 아프리카인, 창녀들, 노인... 모모가 사랑하는 사람들은 모두 사회로부터 소외되어 밑바닥 인생을 살아가는 사람들이다.",1,국내도서-소설/시/희곡
73,9788965420408,9419143,해커스 토익 실전 1000제 리딩 1 문제집,"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"최신 토익 문제로 실전 완벽 마무리 TOEIC R/C 모의고사 교재. 10회분, 총 1000문제를 수록했다. 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성되었다. 풍부한 양의 실전같은 문제를 풀면서 시험 직전까지 실전에 대한 감각을 기를 수 있다. 모든 지문 및 문제의 정확한 해석도 제공한다. 또한 첫 번째 모의고사를 푼 다음에 결과에 따라 활용할 수 있는 다양한 수준별 학습 플랜과 성향별 학습 방법을 제시했다. 홈페이지(www.Hackers.co.kr)에서는 단어 암기 MP3 및 정답 음성 MP3, 온라인 토익 모의고사 1회분을 무료로 확인할 수 있어 보다 입체적인 학습이 가능하다. 해설집은 별매이다. *해커스 토익 실전 1000제 1 리딩 개정판 무료 파트 5&6 해설 pdf 다운받기 http://www.hackers.co.",3,국내도서-국어 외국어 사전
74,9791170230243,18870760,2016 EBS 이동기 영어,"40,500원","2,250원",이동기,박문각,"「2016 EBS 이동기 영어」는 2016년 9·7급 공무원 시험대비 박문각 기본서 시리즈 중 영어 과목에 해당하는 교재이다. 이 교재는 가장 효과적인 영어 학습의 멘토로서, 그 자세한 특징은 다음과 같다. 공무원 시험에서 문법 문제로 출제되는 문법 요소들은 물론, 정확하고 빠른 독해를 위해 필요한 핵심적인 개념까지 함께 선별하였다. 그 구성은 도입부와 본문의 이론 학습, 그리고 문제들로 이루어져 있다. 도입부에서는 간략한 문법 설명과 대표 문장을 통해 각 Unit에서 학습할 내용을 제시하고 있으며, 최근 8개년 출제 경향까지 한눈에 파악할 수 있도록 하였다. 문법 이론은 쉽게 이해할 수 있도록 명쾌하게 설명하였으며, 기출 예문도 함께 제시함으로써 해당 문법 이론이 실제로 시험에 어떻게 출제되었는지 확인할 수 있게 하였다.",4,국내도서-수험서 자격증
75,9788965133520,17245030,유시민의 글쓰기 특강,"13,500원",750원,유시민,생각의길,"글쓰기가 두려운 그대에게 ‘대표 글쟁이’ 유시민의 맞춤형 특강! 데뷔작 [거꾸로 읽는 세계사]부터 최신작 [어떻게 살 것인가] [나의 한국현대사]까지, 출간한 거의 모든 책이 베스트셀러에 오르면서 유시민은 명실상부한 대한민국 ‘대표 글쟁이’로 자리매김했다. 그 덕분에 저자는 수많은 사람들에게 “글 잘 쓰는 비결이 있나요?” “어떻게 해서 그렇게 잘 쓰게 되었나요?” 하는 질문을 수없이 들어야 했다. [유시민의 글쓰기 특강]은 그 물음에 대한 유시민의 대답이기도 하다. 이 책은 저자의 글쓰기 강연을 바탕으로 만들어졌다. 수년 전 한 고등학교에서 진행한 글쓰기 특강이 인터넷상에서 멀리 퍼져나간 것을 계기로, 저자는 2014년 하반기에 제주, 부산, 광주, 대전, 강원 등 전국 7개 도시에서 ‘청소년과 학부모를 위한 무료논술특강’을 매달 1회씩 진행했다. 그런데 청중의 반은 중·고등학생과 초등학생이었고 나머지 반은 대학생과 직장인, 학부모였다.",1,국내도서-인문
76,9791156174097,18900988,영단기 토익 스피킹,"16,200원",180원,그웬 리,영단기,『영단기 토익 스피킹』은 가장 정확한 신유형을 가장 빠르게 반영한 토익 교재이다. 체계적인 학습으로 1주 만에 토익 스피킹 준비를 할 수 있으며 빈출 주제가 반영된 실전 문제와 답변 템플릿 제시와 토익 스피킹 기초부터 실전까지 완벽 대비할 수 있다.,1,국내도서-국어 외국어 사전
77,9788915102019,1972516,임신 출산 육아 대백과,"16,650원",920원,편집부 저,삼성출판사,"『임신 출산 육아 대백과』 2020년 개정판은 가이드 구성에 충실, 초보엄마들이 궁금해할만한 내용을 사진으로 꼼꼼하게 보여준다. 임신 중 요가, 산후조리, 육아의 기초(신생아 목욕시키기, 옷 입히기 등)의 과정을 사진으로 보여주어 슬라이드를 넘기듯 한눈에 육아의 기초를 알 수 있다. 임신, 출산, 육아의 각 단계를 시간 순서별로 나누어 Step 1부터 Step11로 구분해 필요한 부분을 쉽게 찾아볼 수 있다. 초보엄마들이 실수하기 쉬운 부분, 꼭 알아야 할 부분을 세심한 정보 박스로 정리해 놓치지 않고 볼 수 있게 했다. 귀여운 일러스트 표지를 채택하고 책에 비닐커버를 씌워 활용도를 높였다.",1,국내도서-가정 살림
78,9791186647011,22310179,맘마미아 월급재테크 실천법,"16,200원",900원,맘마미아,진서원,"‘한방에 돈벌기’ 가능할까? 로또방이나 경마장에 가면 해결될까? ‘고수익 보장’ 말만 믿고 투자하면 성공할까? 고수익 투자? 한방은 없고 사기꾼만 많더라! 네이버 No.1 월급재테크 카페 주인장의 왕초보 해법서! 주위에 허황된 환상을 쫓다가 피 같은 돈만 날리는 경우를 종종 보게 된다. 지금 이 순간에도 많은 월급쟁이들이 위험하고 잘못된 길을 선택해 돈 버는 법을 찾고 있다. [맘마미아 월급재테크 실천법]의 저자 맘마미아는 네이버 No.1 월급재테크 카페를 만든 주역으로, 월급쟁이에게 적합한 재테크만 집중 연구해왔으며, 그 결과 자신도 경제적 자유를 얻은 현역 월급쟁이다. 월급쟁이의 실생활과 거리가 먼 재테크 전문가의 상업적 의도와는 확실히 차별화가 되는 인물이다. 많은 사람들이 그에게 흙수저 월급쟁이도 부자로 은퇴할 수 있는지 묻는다.",2,국내도서-경제 경영
79,9791156174912,23115865,2016 전한길 한국사 키워드 사료 분석집,"14,400원",800원,전한길,에스티앤북스(ST&BOOKS),"공무원 한국사에서 사료 제시형 문제의 비중이 점차 늘어나고 있고, 그렇게 제시되는 사료의 길이도 늘어나고 있는 추세이다. 따라서 사료를 한눈에 파악하고 문제 해결에 임할 수 있어야 시간적 측면에서도 유리하다. 이 책은 기출 및 출제 확률이 높은 사료를 엄선하여 제시하였고, 사료와 함께 핵심 이론을 간략히 요약하여 제시함으로써 사료와 관련 내용을 연관 지어 학습할 수 있도록 하였다. 또한 해당 사료를 이용한 최근 기출문제의 발문을 통해 사료가 어떻게 문제화되었는지 파악할 수 있도록 하였다. 이 책은 정규 커리큘럼을 위한 교재는 아니지만, 사료에 취약한 수험생들을 위한 특화 교재로서 깊이 있는 한국사 실력을 통한 고득점 대비 교재로 손색없는 교재가 될 것이다.",3,국내도서-수험서 자격증
80,9788965420286,8744413,그래머 게이트웨이 베이직 Light Version (Grammar Gateway Basic),"11,610원",640원,데이비드 조,해커스어학연구소,"기초 영문법 한 달 완성 영어 공부를 처음 시작하는 학습자를 위한 기초 영어 문법서. 영어를 모국어로 사용하는 사람들이 어떻게 말하고 쓰는지 분석하고 관찰하여 입문 단계의 학습자가 한 달 만에 기초영문법을 완성할 수 있도록 안내한다. 가장 많이 쓰이는 문법 포인트들을 엄선하여 120개의 unit으로 구성하였고, 한 unit은 한 페이지 안에 문법 설명부터 문제 풀이까지 필요한 내용을 간결하게 정리하여 학습의 부담을 줄여 주었다. 생생한 예문과 다양한 연습문제를 통해 문법과 말하기 및 쓰기 능력까지 함양할 수 있다. 또, 어려운 문법 용어를 배제하고 쉽게 풀어 설명했고, 표와 그래프, 다양한 삽화를 곁들여 공부할 내용을 효과적으로 이해할 수 있도록 돕는다.",1,국내도서-국어 외국어 사전
