순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
70,9788901154091,8389451,나는 죽을 때까지 재미있게 살고 싶다,"12,600원",700원,이근후/김선경,갤리온,"죽음의 위기를 몇 차례 넘기고 일곱 가지 병과 더불어 살아가면서도 늘 유쾌한 노(老)학자와 베스트셀러 『서른 살엔 미처 몰랐던 것들』의 저자 김선경이 만나 함께 쓴 나이 듦의 지혜 50년간 정신과 전문의로 환자를 돌보고 학생들을 가르쳐 온 이근후 이화여대 명예교수가 ‘어떻게 살 것인가’를 고민하는 후배들에게 전하는 나이 듦의 지혜. 왼쪽 눈의 시력을 완전히 잃고 일곱 가지 병과 함께 살아가면서도 76세의 나이에 최고령이자 수석으로 사이버 대학을 졸업하고, 삼 대 열세 가족과 한집에서 대가족을 이루어 사는 등 누구보다 즐겁고 재미있는 노년을 보내고 있는 노학자가 80년 인생을 살아오며 배운 인생의 통찰을 전달한다. 이 책을 엮은이는 20만 명 독자의 마음을 사로잡은 『서른 살엔 미처 몰랐던 것들』의 저자 김선경으로, 본격적으로 40대에 접어들어 “나는 어떻게 나이 들어 갈 것인가”를 고민한 끝에 이근후 명예교수와 함께 이 책을 펴냈다.",1,국내도서-에세이
71,9788966185894,9336176,나는 돈이 없어도 경매를 한다,"14,400원",800원,이현정,길벗,초보자가 경매를 처음 접할 때 갖는 궁금증부터 ‘세입자와 첫만남에서 주도권 잡는 법’ ‘내용증명 효과적인 활용법’ ‘관리사무소와 미납 관리비 협상하기’ ‘대출 상담사 똑똑하게 이용하기’ 등 실제 경험을 통해서만 얻을 수 있는 경매 팁을 상세히 설명하고 있다.,1,국내도서-경제 경영
72,9788984057340,9438939,열한 번째 왕관,"11,700원",650원,예영숙,더난출판사,"‘보험의 전설’이라 불리는 그녀의 열한 번째 도전 1위의 자리는 그저 운이 좋아서 그냥 얻어지는 것이 아니라, 눈에 보이지 않는 피나는 노력과 끝없는 열정이 있어야 성취할 수 있다. 보험 설계(FC)분야에서 10년 연속 판매왕 자리에 오르며 성공 신화를 이어온 삼성생명의 예영숙 명예전무.『고객은 언제나 떠날 준비를 한다(더난출판)』에서 고객 섬김에 대한 철학을 강조했던 그녀는 신간『열한 번째 왕관』을 통해, 지난 20년간 현장에서 발로 뛰며 몸소 체험했던 고객들과의 소중한 시간을 통해서 자신의 성공에 밑바탕이 된 삶의 원칙들을 들려주고자 한다. 평범한 주부에서 보험업계의 전설적인 존재가 되기까지, 눈부신 성공의 이면에는 지난 20년간 지켜낸 정도 영업과 폭넓은 인맥을 바탕으로 한 고객들의 무한 신뢰가 있었다. 그녀는 고객과의 상담을 준비하기 위해 최신 경제흐름은 물론이고 프로야구 경기부터 정치에 이르기까지 가능한 모든 분야의 상식을 익히려고 노력한다.",2,국내도서-자기계발
73,,9338950,예스24 크레마 샤인,"79,000원",0원,"전자책 단말기, 색상 : 화이트,블랙",크레마 샤인 (crema shine),"국내 최초 독서 최적화 프론트 라이트를 내장한 크레마 샤인 출시! 메인 메모리 512MB, 6천권을 담을 수 있는 내장 메모리 8GB, 안드로이드 4.0 세계 최고 탑재로 세계최고 사양을 자랑한다. LCD 대비 눈의 피로도를 70% 이상 줄인 e-ink HD 패널도 작은 글씨 까지 또렷하게 볼 수 있다. 가장 얇고 가장 가벼운 185g, 9.5mm로 언제 어디서든 휴대하기도 편리하다. 눈부심 없이 은은한 빛으로 낮과 밤 언제 어디서든 편안하게 읽는다.",3,전자책 단말기-CREMA
74,9788947527897,4589760,내 아이를 위한 감정코칭,"14,220원",790원,존 가트맨/최성애/조벽,한국경제신문사(한경비피),"“나는 아이를 제대로 사랑하고 있을까?” 감정코칭의 세계적인 권위자 존 가트맨 박사와 EBS '60분 부모'의 최성애 박사, 교수를 가르치는 교수 조벽 박사가 만나 전 세계 엄마들의 양육 방식을 바꾼 감정코칭 5단계를 들려준다.가족치료의 세계적인 권위자 존 가트맨 박사가 30년간 3천 가정을 연구 조사하여 만들어낸 ‘감정코칭’이란 육아법은 이미 수많은 가정 및 학교에서 이루어지며 그 효과를 인정받고 있다.",3,국내도서-가정 살림
75,9788928615360,8625133,프랑스 아이처럼,"13,500원",750원,파멜라 드러커맨/이주혜,북하이브,"아이를 위해 모든 것을 바치지 마라! 육아후진국 미국의 엘리트 기자가 만난 프랑스의 혁명적 육아법 내 아이를 어떻게 키워야 할까? 자율을 강조하자니 부모로서의 역할을 소홀히 한다는 죄책감이 들고, 일명 헬리콥터 부모가 되어 아이의 일거수일투족을 관리하자니 의존성 높은 아이로 자라지 않을까 걱정스럽다. 자유와 허용은 아이를 버릇없이 만들까 염려스럽고, 참견과 규율은 아이에게 상처를 주거나 소심하게 만들까 걱정스럽다. 세상에서 가장 편한 육아, 시름 없는 육아를 한다는 프랑스의 가정 풍경은 어떨까? 미국식 속도전 육아법도 싫고, 규율만을 강조하는 유교식 육아법으로는 모자라고, 창의와 자율만 강조하는 스칸디나비아식 육아법으론 왠지 불안한 당신을 위해, 여기 프랑스식 육아법이 있다. 극단의 규율과 너그러운 방종이 공존하는, 조금은 이기적이고 조금은 덜 짐스러운 프랑스식 육아법을 만나보자.",1,국내도서-가정 살림
76,9788965420408,9419143,해커스 토익 실전 1000제 리딩 1 문제집,"10,710원",590원,해커스 어학연구소 저,해커스어학연구소,"최신 토익 문제로 실전 완벽 마무리 TOEIC R/C 모의고사 교재. 10회분, 총 1000문제를 수록했다. 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성되었다. 풍부한 양의 실전같은 문제를 풀면서 시험 직전까지 실전에 대한 감각을 기를 수 있다. 모든 지문 및 문제의 정확한 해석도 제공한다. 또한 첫 번째 모의고사를 푼 다음에 결과에 따라 활용할 수 있는 다양한 수준별 학습 플랜과 성향별 학습 방법을 제시했다. 홈페이지(www.Hackers.co.kr)에서는 단어 암기 MP3 및 정답 음성 MP3, 온라인 토익 모의고사 1회분을 무료로 확인할 수 있어 보다 입체적인 학습이 가능하다. 해설집은 별매이다. *해커스 토익 실전 1000제 1 리딩 개정판 무료 파트 5&6 해설 pdf 다운받기 http://www.hackers.co.",3,국내도서-국어 외국어 사전
77,9788956181295,2496042,우리 아빠가 최고야,"9,500원",200원,최윤정/앤서니 브라운,킨더랜드,"우리 아빠는 최고예요. 커다랗고 험상궂은 늑대도 안 무서워하고, 달을 뛰어넘을 수도 있어요. 달리기도 잘하고, 힘도 무척 세요. 집채만큼이나 몸집이 크고, 곰 인형처럼 부드러워요. 춤도 멋지게 추고, 노래도 굉장히 잘 부르지요. 우리 아빠는 정말 최고예요. 그 중에서도 가장 최고인 것은 아빠가 날 사랑한다는 거예요. 언제까지나 영원히요....",3,국내도서-유아
78,9788993322576,9318912,2030 대담한 미래,"25,200원","1,400원",최윤식,지식노마드,"미래학자 최윤식이 5년 동안의 연구를 집약해서 풀어 쓴 2030 미래 예측 시나리오! - 미국 발 금융위기로 촉발된 글로벌 위기는 한국과 세계 질서를 이렇게 바꾸어 놓는다. 2008년 미국에서 시작돼 여전히 전 세계를 불안하게 만들고 있는 글로벌 경제위기는 언제 끝날까? 그리고 이번 위기를 거치며 한국과 세계 판도는 어떻게 바뀔까? 최초로 ‘한국판 잃어버린 10년’과 ‘미중 패권전쟁’ 예측 시나리오를 발표했던 미래학자 최윤식이 5년 동안의 변화를 연구한 결과를 종합해서 이 문제에 답한다. 유엔이 2008년에 정한 새로운 국가 부채 관리 기준을 적용하면 2012년 한국의 국가 채무는 발표치인 468조 원의 2배가 넘는 약 957조 원이 된다. 국내총생산 대비 75.3%에 해당하는 규모로서 구제 금융을 받게 된 스페인과 비슷한 수치다. 개인 부채도 2013년 1,150조 원을 넘어, GDP 대비 96%를 넘어섰다. 물론 부채가 많아도 부채 이자보다 많이 벌면 된다.",3,국내도서-경제 경영
79,9788998015015,7760495,지금 시작하는 인문학,"16,200원",900원,주현성,더좋은책,"인문학을 이루는 가장 기본 개념 - 심리학, 회화, 신화, 역사, 철학, 글로벌 이슈 여섯 개의 인문 핵심 분야를 한 권으로 꿰뚫는다 취업을 준비하는 20대 사회 초년생뿐만 아니라, 직장인을 대상으로 한 인문학 강의도 열리기만 하면 만석이 되는 등 대한민국은 지금 인문학 열풍으로 가득하다. 인문학은 오래전부터 사회 전반의 기초 지식과 다양한 안목을 제공해왔으며, 문화 콘텐츠가 산업 내에서 중요한 위치를 차지하는 현대사회에서는 그 영향력이 더욱 강화되어왔다. 인문학이 문화 트렌드와 콘텐츠들을 더욱 잘 이해하고 재생산해내는 기초 해석 코드들을 제공해주기 때문이다. 더불어 몇 해 전부터 크리에이터들을 중심으로 광고나 홍보 전략에서 상품 개발, 마케팅 전략에 이르기까지 인문학을 접목시키거나 인문학에서 힌트를 얻으려는 노력들이 소개되면서, 많은 사람들이 인문학의 실용성에 큰 관심을 갖기 시작했다.",3,국내도서-인문
80,,5975747,동아 연세 초등국어사전,"27,000원","1,500원",연세대학교 언어정보연구원 편,동아출판,"초등학교 교과서 전부와 어린이들이 많이 읽는 동화집, 신문, 잡지, 참고서 등의 자료에 등장하는 초등 국어 어휘를 찾아 수록했다. 모두 3만 7000여 개의 낱말이 수록되어 있으며, 초등 교과서에 나오는 세계 여러 나라와 큰 도시의 면적과 인구를 2010년도 자료에 따라 명기하였다. 부록으로 한자능력검정시험 대비(8급~4급) 기초 한자를 수록하였다. 책 크기(판형)를 이전보다 시원스럽게 키워, 본문 편집(서체 등)이 깔끔해졌고 면수도 1360면에서 1440면으로 증가했다.",4,국내도서-국어 외국어 사전
