순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
66,9791160509236,80079589,"마흔, 마음 공부를 시작했다","14,400원",800원,김병수,더퀘스트,"마흔이라는 삶의 변곡점, 늦기 전에 나를 되찾아야 할 시간 인생은 마흔 전과 마흔 후로 나뉜다. 여전히 가족과 직장과 사회의 굴레를 벗어날 수 없겠지만 그럼에도 늦기 전에 40대에는 내 삶의 주도권을 되찾아야 한다. 그렇지 않으면 인생 후반부에 길을 잃고 평생 내가 누군지도 모른 채 살게 될 수 있다. 그러므로 마흔은 인생을 통틀어 가장 중요한 시기다. 한국 사회와 문화 속 세대별 아픔에 주목해온 정신건강의학과 전문의 김병수 원장이 마흔에 관심을 두고 이번 책 『마흔, 마음 공부를 시작했다』를 썼다. 20년이 넘는 상담과 치료 경험을 토대로 마흔을 앞두었거나 마흔을 흘려보낸 사람들이 가면을 벗고 진정한 나를 찾도록, 그래서 삶의 변곡점을 지나서는 온전히 나답게 살 수 있도록 냉정하지만 힘이 되는 심리 조언들을 담았다.",1,국내도서-인문
67,9788954657877,78863028,로마법 수업,"13,950원",770원,한동일,문학동네,"한국인 최초의 바티칸 대법원 ‘로타 로마나’ 변호사 한동일 『라틴어 수업』 이후 다시 시작되는 명강의 “우리가 인간이라는 것을 기억합시다.” 2017년 낯선 외국어 책이 대한민국 인문학계를 강타했다. 한동일 교수의 『라틴어 수업』은 영어, 유럽어의 기원이 된 라틴어의 기초를 배우면서, 언어에 앞서 각자의 인생과 역사를 깊이 성찰하게 하는 독특한 구성과 필력으로 인문독자들을 열광하게 했다. 2019년 한동일 작가가 신작 『로마법 수업』을 들고 돌아왔다. 한국인 최초, 동아시아 최초의 바티칸 대법원 ‘로타 로마나’의 변호사로서, 한국과 이탈리아를 오가며 작가와 법조인으로 활동해온 그가 이번에 독자들과 나누고 싶은 것은 ‘로마법’이다.",1,국내도서-인문
68,9788932035635,78227189,빛의 과거,"12,600원",700원,은희경,문학과지성사,"은희경 7년 만의 새 장편소설 『빛의 과거』 당신에게도 있는, 그런 기억을 만나다 ‘나’는 오랜 친구의 소설을 읽고 1977년 여자대학 기숙사에서의 한때를 떠올린다. 삶에서 마주친 첫 ‘다름’과 ‘섞임’의 세계, 순간순간 빛나지만 모든 것이 서툴던 시절. 그러나 같은 시간을 공유했어도 그녀와 내가 본 세상은 너무나 다르다. “그들 중 누구도 그립지 않지만 또한 잊히지 않는 것은 무슨 이유일까.” 과거의 어떤 진실은, 나의 오늘을 바라보게 한다.",1,국내도서-소설/시/희곡
69,9788965707691,70140815,[예스리커버] 포노 사피엔스,"15,120원",840원,최재붕,쌤앤파커스,"스마트폰이 ‘뇌’이고 ‘손’인 사람들, ‘포노’들이 문명을 새롭게 쓰고 있다. ‘포노 사피엔스’에 의해 세상의 모든 문화, 경제, 사회, 정치가 움직이고, 그들 스스로 문명의 표준이 되어 비즈니스 생태계를 재편하고 있다. 이 문명을 받아들인 기업은 폭발적으로 성장해 전 세계 비즈니스 시장을 집어삼키고 있으며, 반대로 이 문명을 거부한 기업은 거듭된 쇠락으로 경쟁력을 상실했거나 시장에서 사라졌다. ‘문명을 읽는 공학자’ 최재붕 교수는 인문과 공학을 아우르는 통찰과 체계적인 데이터 분석으로 지난 10년간 발생한 급격한 시장 변화를 ‘포노 사피엔스’라는 신인류를 중심으로 풀어냈다. 신인류의 등장과 특징과 그들이 ‘축’이 된 새로운 문명의 실체, 산업군별 시장 변화와 소비행동의 변화, 포노 사피엔스 시대의 성공 전략과 새 시대의 인재상에 대해 진지하게 성찰한다.",1,국내도서-경제 경영
70,9788955883404,45545900,"법칙, 원리, 공식을 쉽게 정리한 수학 사전","16,200원",900원,와쿠이 요시유키/김정환/이동흔,그린북,"이 책은 2,000년 전에 고안된 개념부터 현재 중ㆍ고등학교 수학부터 대학 교육 과정의 기초 수학까지 수학의 기본이 되는 개념들을 알차게 구성한 수학 개념 사전이다. 수학의 개념을 단계별로 정리했고 예제를 통해 개념의 이해를 도왔으며, 이러한 수학의 개념이 만들어지기까지 그 배경지식을 담아 재미를 더했다. 긴 역사의 검증을 거쳐 오늘까지 활약하고 있는 수학 개념들을 통해 다양한 현상과 사건을 수학의 눈으로 볼 수 있는 힘을 길러 보자.",1,국내도서-자연과학
71,9788965135586,75447737,유럽 도시 기행 1,"14,850원",820원,유시민,생각의길,"유시민의 낯선 도시에게 말 걸기, 그 첫 번째 이야기. '인생은 너무 짧은 여행'이란 말에 끌려 시작한 작가의 유럽 탐사가 5년이라는 시간을 거쳐 책으로 출간되었다. 각 도시의 건축물과 거리, 광장, 박물관과 예술품이 들려주는 이야기에 귀 기울일 수 있도록 역사와 문화, 그리고 그에 얽힌 지식과 정보를 유시민만의 목소리로 담아냈다. 첫 번째 책에는 아테네, 로마, 이스탄불, 파리 네 도시의 이야기를 담았다.",1,국내도서-인문
72,9791196025878,56002311,설민석 쌤과 함께 부르는 한국을 빛낸 100명의 위인들,"13,500원",750원,설민석,아이휴먼,"설민석 쌤과 함께 신나게 노래 부르며 한국사 여행을 떠나요! 한국사 대중화를 위해 다양한 저술 활동과 방송 활동을 하고 있는 저자 설민석이 이번에는 유아, 어린이를 위한 한국사 사운드북을 펴냈습니다. ‘한국을 빛낸 100명의 위인들’ 노래를 따라 부르며 위대한 업적을 남긴 위인들의 이름을 기억하고, 이후 자연스럽게 한국사에 대한 관심으로 이어지도록 만들었습니다. 단순하게 노래만 듣는 사운드북이 아니라, 아이가 좀 더 자랐을 때 노래 가사 속 위인들에 대해서 알아볼 수 있도록 인물에 대한 설명과 함께, 좀 더 알아두면 좋은 내용은 ‘설쌤의 역사 톡톡’을 통해서 간략하게 설명했습니다. 신나는 노래로 한국사에 대한 관심을 키워주세요.",1,국내도서-유아
73,9788965463429,78907236,"머시 수아레스, 기어를 바꾸다","13,320원",740원,이원경/메그 메디나,밝은미래,"2019년 뉴베리 대상(Newbery Medal) 수상작 “지금 이대로 변하지 않을 순 없을까? 늘 그대로면 좋겠어.” 새 전학생의 등장과 함께 꼬여 버린 친구들, 그리고 할아버지의 이해할 수 없는 행동. 사랑스런 사춘기 소녀의 눈으로 그려낸 감동적인 일상! 어린이 문학에 주어지는 노벨상, 세계에서 가장 긴 전통을 갖는 어린이 책 상이 바로 뉴베리 상입니다. 2019년 뉴베리 대상은 “머시 수아레스, 기어를 바꾸다”가 수상하였습니다. 한국적 정서와 비슷한 쿠바계 미국인 가정의 사춘기 소녀가 겪는 사랑스러운 성장 이야기입니다. 전학 온 남학생 한 명으로 인해 여자 아이들 사이에 벌어지는 여러 사건과 그 속에 담긴 복합적 감정이 행복한 미소를 전하고, 할아버지의 이상한 행동과 가족 간에 벌어지는 에피소드가 잔잔한 감동을 선사합니다. 무엇보다 작가 메그 메디나는 주인공 뿐 아니라 조연까지 모든 등장인물들의 행동과 감정을 섬세하게 묘사하고 표현하였습니다.",1,국내도서-어린이
74,9788954619578,8150462,당신의 이름을 지어다가 며칠은 먹었다,"9,000원",500원,박준,문학동네,"2008년 ‘젊은 시의 언어적 감수성과 현실적 확산 능력을 함께 갖췄다’는 평을 받으며 『실천문학』으로 등단한 박준 시인의 첫 시집이 출간되었다. 시인은 당시 한 인터뷰에서 “촌스럽더라도 작고 소외된 것을 이야기하는 시인이 되고 싶어요. 엄숙주의에서 해방된 세대의 가능성은 시에서도 무한하다고 봐요”라 말한 바 있다. 그렇게 ‘작고 소외된’ 것들에 끝없이 관심을 두고 탐구해온 지난 4년, 이제 막 삼십대에 접어든 이 젊은 시인의 성장이 궁금하다. 모름지기 성장이란 삶의 근원적인 슬픔을 깨닫는 것일 터, 이번 시집에 이 세계를 받아들이고 살아간다는 것, 그리고 그 안에서 마주하는 죽음의 순간들에 대한 사유가 짙은 것은, 박준 시인의 깊어져가는 세계를 증거할 것이다.",1,국내도서-소설/시/희곡
75,9791196756901,77272418,어떻게 살아야 할지 막막한 너에게,"13,950원",770원,우쥔 /이지수,오월구일,"“위로는 끝났다, 이제 실천해야 할 때” 위로보다는 조언이 필요한 청춘에게 보내는 메시지 한동안 위로와 힐링이 하나의 트렌드였다. 너도나도 괜찮다고, 애쓰지 않아도 된다고 했지만 어느 순간 궁금해졌다. 진짜 괜찮은 걸까? 이 책은 성공한 아버지가 두 딸에게 쓴 개인적인 편지이면서 동시에 세상의 모든 젊은이들에게 보내는 진심어린 메시지다. 어떤 태도로 세상을 대할 것인가, 그래서 결국 어떻게 살 것인가. 첫 직장을 구할 때 주의할 점이나 부탁을 정중히 거절하는 법과 같이 일상생활에서 직면하는 구체적인 문제부터 행복의 의미, 가난을 대하는 태도 등 살면서 한 번쯤 고민하게 될 일들까지, 누군가 알려줬으면 좋겠다고 생각했지만 막상 물어볼 사람이 없었던 2030을 위한 메시지가 담겨 있다. 애정과 진심을 눌러 담은 그의 편지는 잘 살고 싶지만 방법을 모르는 우리에게 위로보다 훨씬 따뜻하고 실질적인 지침이 되어줄 것이다.",1,국내도서-자기계발
76,9788960902084,15241363,필 때도 질 때도 동백꽃처럼,"11,250원",620원,이해인,마음산책,"시들지 않고 질 때도 우아한 동백꽃처럼 이해인 수녀의 신작 시 100편과 일기 100편! 『필 때도 질 때도 동백꽃처럼』은 올해 칠순 서원 50주년을 맞은 이해인 수녀가 신작 산문과 신작 시 100편, 2011년부터 2014년까지 꼼꼼히 기록한 생활 이야기 100편을 묶어 낸 책이다. 필 때 못지않게 질 때도 아름다운 동백처럼 한결같은 삶을 꿈꾸는 이해인 수녀는 스스로 한 송이 동백꽃이 되기를 소망한다. 이해인 수녀가 1976년 펴냈던 첫 시집의 제목은 『민들레의 영토』였다. 그로부터 38년 후, 봄의 민들레처럼 작고 여렸던 그는 2008년 암 수술 이후 몇 년간 투병하며 눈 속에서도 생생한 붉은빛을 뽐내는 동백꽃으로 다시 태어났다. 동백은 꽃잎이 한 잎 두 잎 바람에 흩날리지 않고 꽃송이가 조금도 시들지 않은 채 깨끗하게 툭 떨어져내리는 꽃이다. 우아한 동백의 일생을 그리며 반세기 수도 여정을 걸어온 그가 이번 책을 통해 오늘도 변함없이 위로와 사랑을 건네준다.",1,국내도서-소설/시/희곡
77,9791195655571,79632037,맛 보장 반찬 특강,"25,200원","1,400원",당근정말시러,빛날;희,"과하다 싶을 만큼의 친절한 설명 통념을 깨는 레시피, 맛을 내는 신의 한 수 당근정말시러의 『맛 보장 반찬 특강』이 드디어 나왔다. 대구의 유명한 종갓집에서 태어나 할머니와 엄마의 어깨너머로 배운 저자는 긴 시간 연구하고 갈고닦은 실력과 노하우를 이 책에 모두 담았다. 다양한 반찬 메뉴와 더 꼼꼼하고 세심한 과정 사진, 과정 팁, 맛을 내는 신의 한 수, 통념을 깨는 레시피까지 두루 담겨 있어 오래 기다려온 독자들의 기대를 저버리지 않는다. 화학조미료가 집밥을 위협하고 인스턴트식품이 넘쳐나는 요즘이다. 그래서 건강하고 맛있는 밥상에서 가족 사랑이 나온다는 그녀의 요리 철학이 담긴 이 레시피들이 더욱 소중하다. 그대로 따라 하면 집밥의 품격이 올라간다 주부라면 머리 한구석에 늘 반찬 걱정이 떠나지 않는다. ‘오늘은 무슨 반찬을 해야 하나?’라는 고민을 싹 날려줄 당근정말시러의 반찬 특강이 펼쳐진다.",1,국내도서-가정 살림
78,9791163716907,80324274,2020 써니 행정법총론 기출문제집,"36,000원","2,000원",박준철,에스티유니타스,"본서는 가장 많은 합격생들이 보는 행정법 기출문제집으로, 13년간(2007~2019년) 필수 기출문제를 철저히 분석하였다. 특히 2019년 국가직 7·9급, 지방직·교육행정직 9급, 서울시 9급, 사회복지직 9급, 서울시 1회 7급, 국회직 8급, 소방직 9급 등 최신 기출문제들을 전면 수록함으로써 공무원 시험에 최적화하였다. 문제는 단원별(강별) 진도에 따라 기본서와 동일한 편제로 구성하였고, 대표문제 및 빈출문제를 엄선하여 학습의 강약을 조절할 수 있도록 하였으며, 모든 문항별 난도, 선택지별 OX 표기 등 학습의 효과를 극대화할 수 있는 장치를 마련하였다. 이와 더불어 세 번 이상 출제된 선택지들에 대해서도 ‘빈출’ 표기를 함으로써 자주 출제되는 기출지문과 관련법령, 판례를 주의 깊게 학습할 수 있도록 내용 및 시각적 측면에서 세심히 배려하였다.",1,국내도서-수험서 자격증
79,9791188380510,80462798,좀비고등학교 코믹스 15,"8,820원",90원,유대영/라임스튜디오,겜툰,"새로운 교장을 맡게 된 Dr.구는 학교 내 동아리 활동을 금지시키며 새로운 혼란을 일으킨다. 한편, 동진과 유리, 용규는 새로운 멤버를 영입하기 위해 학생들을 만나며 앞으로 일어날 일에 대비해 나간다. 제로를 추적하던 동석은 미궁과 같은 지하에 갇히게 되고, 결국 부비트랩에 빠져 일촉즉발의 위기를 겪게 된다. 그리고 동진은 방송부 엠제이를 찾아가 학교에서 벌어지는 수상한 일들에 대해 이야기를 나누며, 도움을 청하는데…. 드디어 반격의 서막이 오르게 된다.",1,국내도서-어린이
80,9791162141786,64480617,오늘은 이만 좀 쉴게요,"11,700원",650원,손힘찬,부크럼,"SNS 7만 명의 독자가 공감하는 손힘찬 작가의 첫 단독 에세이 『오늘은 이만 좀 쉴게요』. 인간관계·자존감·사랑·인생 4가지 파트로 구성된 책으로, 주로 우리 일상에서 겪고 고민하는 부분에 대해 이야기한다. 정답을 제시하기보다는 다양한 관점에서 생각할 수 있도록 영감을 자극하고, 담백하고 깔끔한 말투로 따뜻한 위로의 말들을 건넨다. 자신을 합리적으로 점검하게 도움을 주는 통찰력으로 어쩔 때는 정곡을 찌르고, 내면이 바닥을 치닫고 있을 때 치고 올라갈 수 있는 힘을 주고, 관계 속에서 남을 신경 쓰느라 잊고 있었던 ‘나’를 우선순위로 두고 생각하게 하게 해준다.",1,국내도서-에세이
