순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
62,9791156170150,11589483,2014 선재 국어,"44,100원","2,450원",이선재,에스티앤북스(ST&BOOKS),"선재국어는 공무원 기출문제뿐만이 아니라 최신 개정 교과서 및 수능의 주요 유형까지도 반영하여 가장 신뢰받을 수 있는 내용으로 구성하였다. 또한 이러한 광범위한 국어의 전 영역을 체계적인 서술 방식으로 정리하여 수험 적합성을 높였다. 수험에 최적합한 교재를 만들기 위해서, 개정 기본서는 공무원 국어 수험서 최초로 4도 컬러 인쇄본으로 출간되었다. 이번 컬러 인쇄로 인해 자료뿐만이 아니라 중요도 등의 판별이 더욱 용이해져, 수험서로서의 필수 요건인 가독성이 극대화되었다. 또한 선재국어는 모든 자료를 내용별로 쪽 맞춤 편집을 했는데, 이는 각각의 이론을 쪽으로 분절함으로써 수험생들이 학습할 때 가독성을 극대화할 수 있도록 최대한 배려했다. 독학이 가능하도록 최대한 이해식 서술을 덧붙였으며, 이러한 이해를 토대로 우선적으로 암기해야 하는 주요 자료를 첨부했다.",3,국내도서-수험서 자격증
63,9788971993873,3787802,운명이다,"13,500원",750원,노무현/유시민/사람사는세상 노무현재단,돌베개,"노무현 전 대통령의 서거 1주기를 맞이해 고인이 남긴 저서와 미발표 원고 등 각종 인터뷰와 구술 기록을 토대로, 출생부터 서거에 이르기까지 인생역정 전체를 정리한 '정본' 자서전이다. 기록을 일관된 문체로 정리하는 작업은 유시민 전 장관이 맡았다.",3,국내도서-사회 정치
64,9788997686346,11367767,2014 가계북,"13,500원",750원,편집부 저,그리고책,"어떤 것을 살지에 대한 고민보다 얼마의 범위 내에서 구매가 가능한지를 고민하는 자세가 부자가 되는 첫 지름길이다. 가계부를 적는 이유를 확실히 정해 적다보면 새로운 동기부여는 물론 어느내 목표를 성취하는 짜릿한 기쁨도 느낄 수 있을 것이다. 매일매일 간결하게 가계북을 적는 습관을 들이면 소비패턴을 한눈에 알 수 있음은 물론, 어느새 나와 우리 가조그이 지난 시간을 담은 역사책이 된다. 쓸데없는 지출은 줄이고 현명한 소비를 할 수 있도록 도와 줄 것이다. 책은 일기장 같은 분위기와 넓은 메모공간으로 편안하게 꾸미고 색칠할 수 있도록 구성했다.",3,국내도서-가정 살림
65,9788956056531,8840624,여덟 단어,"13,500원",675원,박웅현,북하우스,"『책은 도끼다』 의 저자이자 대한민국을 대표하는 광고인 박웅현이 인생을 살아가면서 한 번쯤 생각해보면 좋을 여덟 가지 삶의 단어들을 이야기한다. 삶의 기준을 왜 내 안에 둬야 하는지, 고전을 왜 궁금해야 하는지, 지금 이 순간을 충실히 살아야 하는 이유는 무엇인지 등 풍요롭고 행복한 인생을 위한 삶의 지혜가 책 곳곳에 녹아 있다.",1,국내도서-인문
66,9788967810634,9397634,한국을 빛낸 100명의 위인들,"12,600원",700원,편집부 저,애플비,버튼을 누르면 위인들의 이야기가 솔솔~ 한국을 빛낸 100명의 위인들에 대한 노래와 각 인물에 대한 설명이 담긴 책이에요. 버튼을 누르면 언제 어디서든 노래를 들으며 인물들을 살펴볼 수 있지요. 1절부터 5절까지 각 절별로 들을 수 있고 전곡을 한 번에 들을 수도 있어요. 신나게 노래를 따라부르며 우리 역사와의 첫 만남을 즐겨 보세요.,1,국내도서-유아
67,9788997827367,11141854,인생을 바꾸는 기적의 글쓰기,"12,600원",700원,김병완,북씽크,"글쓰기를 하면 인생이 바뀐다 “생각하지 말고 계산하지 말고 오직 글쓰기의 즐거움에 빠져라” 잘나가던 삼성이란 대기업을 무작정 그만두고 부산에 내려와 3년 동안 책에 빠져 책과 함께 동고동락한 결과를 담은 책이다. 1만권이라는 상상을 초월한 책을 읽고, 저절로 책을 쓰게 된 비결, 즉 2년도 안 되어 30여 권의 책을 내고, 그 중 일부는 베스트셀러가 되고, 중국어와 일본어판을 발행하게 된 나름의 글쓰기 비법과 어떻게 하면 창조적인 글쓰기를 할 수 있는 지 저자만이 터득한 비법을 낱낱이 독자들에게 전수한다.",2,국내도서-인문
68,9788994478388,11732019,식당 부자들,"12,600원",700원,이상규,이상,"망하지 않는 식당 운영하기 식당 창업을 하는 사람들 모두 처음에는 대박 식당을 꿈꾸며 창업을 한다. 하지만 대부분의 결과는 참혹하기 이를 데 없다. 도대체 어떤 사람들이 식당으로 성공하며 한 달에 1천 만 원 이상의 수익을 올리는 것일까? 반대로 어떻게 식당을 운영했기에 수 억 대의 빚만 잔뜩 진 채 3년 안에 망하는 것일까?『식당 부자들』은 창업 전부터 식당의 콘셉트와 메뉴, 입지, 가격, 인력 활용법 등에 대해 치밀한 전략으로 접근한다면 ‘대박’은 아니더라도 최소한 ‘망하지’ 않은 식당을 꾸려나갈 수 있다고 조언한다. 가스레인지에 냉장고, 테이블과 의자를 놓고 당장 영업을 시작할 수 있다. 그래서 많은 사람들이 식당 창업에 뛰어들지만 대한민국에서 10년 이상 안정적인 매출을 보이며 영업을 지속하는 식당은 전체 식당의 10%도 되지 않는다! 그 이유는 식당업의 본질을 망각한 채 조급하게 대박 욕심만 냈기 때문이다.",2,국내도서-경제 경영
69,9788956057019,11525914,역사 e 2,"14,220원",790원,EBS 역사채널ⓔ,북하우스,"인문·역사 베스트셀러 『역사ⓔ』, 그 두 번째 이야기가 시작된다! “역사를 잊은 민족에게 미래는 없다!” 2004년 7월, 강렬한 메시지와 영상 그리고 음악. 자연nature, 과학science, 사회society, 인물people 등 ‘e’를 키워드로 다양한 소재를 다룬 5분짜리 방송은 순식간에 시청자를 사로잡았다. EBS 〈지식채널ⓔ〉의 시작이었다. 그리고 7년 후, ‘내가 두려워하는 것은 역사뿐이다’라는 메시지와 함께 역사의 작은 편린들이 그 뒤를 이었다. 『역사채널ⓔ』의 시작이었다. 『역사채널ⓔ』는 〈지식채널ⓔ〉의 포맷을 벤치마킹해 한국사의 주요 사건과 사실, 인물 들을 새롭게 조명한 프로그램이다. 죽어 있는 역사가 아니라 역사의 한 조각을 현재로 호출해내는 것, 자기 상실을 극복하는 첫 단계로서 역사적 팩트를 복기하는 것, 그것이 제작진이 『역사채널ⓔ』를 통해서 보여주고 한 바였다.",3,국내도서-역사
70,9788997180240,8884252,크로아티아 여행 바이블,"12,420원",690원,오동석 저,서영,"일탈을 꿈꾸는 당신, 여행을 떠나라! 역사, 예술, 스토리가 있는 발칸반도 여행 레시피. 중세의 숨결을 품은 땅, 발칸을 걷다! 현대인의 지친 몸과 상처 난 마음을 치유하는 방법 중에서 ‘여행’은 가장 좋은 치료제이다. 이 책은 크로아티아와 슬로베니아를 중심으로 발칸 여행을 떠나고자 하는 사람들에게 도움을 주고자하는 일종의 ‘발칸 사용 설명서’이다. 보스니아를 읽으면 발칸 전체를 이해하게 되며 베네치아를 읽으면 아드리아 해를 알게 된다. 음식, 도시 속 이야기, 풍물, 자연경관, 역사, 문화 등 쉽게 풀어서 설명하고자 노력했다. 여행을 하는 사람이나 여행을 준비하는 사람들에게 재미있고 유익한 읽을거리가 될 거라 확신한다. 유럽의 숨은 진주 발칸반도, 그 중에서도 크로아티아의 유네스코 자연유산인 플리트비체 호수국립공원은 물이라는 마술사가 보여주는 색채의 향연장이다.",3,국내도서-여행
71,9788996357063,3987913,"나, 오늘 일기 뭐 써!","10,800원",600원,정설아/마정원,파란정원,"일기야, 너 너무 재밌다. 매일 매일 아이들과 일기 전쟁을 치르고 계신가요? “엄마! 나 오늘 별일 없었는데 뭘 써?” “글쎄, 오늘 특별한 일 없었어? 뭘 쓰나?” 이런 대화가 익숙하지 않나요? 엄마도 아이도 일기쓰기가 걱정입니다. 매일매일 똑같은 일상의 반복인 것 같은데 아이들에게 어떻게 일기 지도를 해야 할 지 고민인 엄마와 매일매일 새로운 걸 써야 한다는 부담감이 있는 어린이들 모두에게 도움이 되는 책입니다.",1,국내도서-어린이
72,9788917221992,11480334,ETS TOEIC VOCA,"12,600원",700원,ETS 저,YBM(와이비엠),"30일 완성 플랜의 체계적인 학습 최신 기출어휘를 보강한 표제어 1,200개와 파생어 및 빈출용례, 혼동어휘까지 토익 어휘를 총정리한 책이다. 또한, 주제별 LC/RC의 어휘/어구를 Day별로 100여 개씩 추가 수록하여, 기존 교재에 비하여 세 배가 넘는 어휘를 수록했다. 부록으로는 단어암기 어플리케이션 및 5가지 버전의 MP3 파일을 제공해 보다 실감나는 단어 암기가 가능하다. 또한 기초 필수 어휘부터 고득점 필수 어휘까지, 모든 난이도의 어휘와 실전형 예문을 수록하였기 때문에 모든 토익 수험자가 학습할 수 있다. 표제어 옆에 표시된 난이도를 참고할 수 있으며, 예문은 실전에 적응할 수 있도록 작성되었다. 그리고 토익 어휘를 효과적으로 암기하는 데 도움을 주기 위해, 하루에 40개의 어휘를 30일 동안 소화할 수 있도록 구성했다. 30개의 Day마다 토익에서 출제될 수 있는 주제별 어휘를 제시하였기 때문에, 단어를 암기하고 연상하는 데 도움이 될 것이다.",4,국내도서-국어 외국어 사전
73,9788960513624,11718479,도덕적 인간은 왜 나쁜 사회를 만드는가,"14,400원",800원,로랑 베그/이세진,부키,"실험사회심리학 분야의 지식으로 조명하는 선과 악의 무대 뒤편 ‘도덕적 착각’에 빠져 있는 인간의 심리를 파헤친 책이다. 재치 넘치는 연구로 2013년 이그 노벨상을 수상한 바 있는 저자는, 특유의 유머감각과 깊이 있는 통찰로 인간의 본성을 새롭게 바라본다. 그는 특정한 도덕관념이나 보편적 판단을 옹호하는 법이 없다. 그저 타인의 시선에 연연하고, 나와 타인, 그리고 사회 사이의 딜레마에 빠져 허우적거리는 인간의 모습들을 수많은 실험과 사례를 통해 보여줄 뿐이다. 이 책은 한마디로 인간이 빠질 수 있는 거의 모든 도덕적 난제를 다루고 있다. ‘정의는 누구를 위한 것인가, 보상과 처벌은 과연 효과가 있는가, 돈이 없어 사람을 죽일 수 있는가’와 같은 사회적 명제에서부터 ‘나는 평균 이상’이라고 착각하며 자신에게만 관대한 자세로 살아가는 인간의 지극히 개인적인 본성을 살펴본다.",1,국내도서-인문
74,9788991731493,4467871,부모라면 유대인처럼,"12,420원",690원,고재학,위즈덤하우스,"물고기를 주어라, 한 끼를 먹을 것이다. 물고기 잡는 법을 가르쳐 주어라, 평생을 먹을 것이다 탈무드식 자녀교육을 표현할 때 가장 많이 인용되는 표현이다. 이제까지의 우리 교육은 그때 그때 필요한 물고기만 던져주고 성적 좋은 헛똑똑이를 키워내는데 열중했다. 이제 물고기 낚는 법을 가르치는 탈무드식 자녀교육에 주목해야 한다. 잠깐은 느리고 서툰 것 같더라도, 그것이 우리 자녀들을 우물 안 개구리를 벗어나서 아인슈타인이나 래리 페이지처럼 글로벌 인재로 키우는 현명한 방법이다.",1,국내도서-가정 살림
75,9788901121390,5382110,기분을 말해 봐!,"9,900원",550원,홍연미/앤서니 브라운,웅진주니어,"의사소통이 수월하지 않은 우리 아이에게 꼭 필요한 질문 ""너의 감정을 말해 봐"" 앤서니 브라운의 단순하면서도 명료한 그림체와 함께 아이의 기분 표현하기를 도와주세요! 유아기에는 ‘성장의 폭발기’라고 할 정도로 다양한 방면의 성장이 이뤄집니다. 신체인지 발달뿐만 아니라 다양한 감정을 느끼고 표현하기 시작하며 정서 발달도 활발해집니다.",1,국내도서-유아
76,9788995932582,3087151,적을 만들지 않는 대화법,"10,800원",600원,샘 혼/이상원,갈매나무,샘 혼은 “16년 전에 쓴 책 《적을 만들지 않는 대화법Tongue Fu!》이 한국에서 베스트셀러에 올랐다기에 놀랐다”면서 “한국처럼 빠르게 발전하는 사회일수록 ‘텅후Tongue Fu’로 방어해야 할 일이 많기 때문이 아니겠나”라고 말했다. “사회가 빠르게 발전할수록 대인 관계 스트레스는 커지게 마련입니다. 한국은 특히 인터넷이 매우 발달했고 거의 모든 사람이 스마트폰을 쓰잖아요. 그것은 곧 더 많은 사람과 더 많은 커뮤니케이션을 하는 사회라는 뜻이죠. 자연히 사람과 소통하며 스트레스 또한 늘어날 수밖에 없어요. 옛날 같으면 그냥 고개를 돌려버리면 그만이었을 문제가 이제는 컴퓨터를 켜거나 스마트폰만 열어도 재발하고 있는 것이죠.” -조선일보 Weekly BIZ 샘 혼 인터뷰 중에서 커뮤니케이션 분야의 스테디셀러 《적을 만들지 않는 대화법》이 2015년 좀 더 새로운 모습으로 독자를 찾아왔다.,4,국내도서-자기계발
77,9788994553016,5273542,VOCA Bible 보카바이블 3.0,"29,250원","1,620원",허민,스텝업,"베스트셀러 보카바이블의 세 번째 전면개정판. 토플, 텝스, 편입, 공무원, SAT, GRE 등 유학시험을 위한 어휘교재로, 시험 대비의 효율성을 극대화하기 위해 시험에 가장 많이 나온 단어 순서로 표제어를 배치하였고, 어원북을 통해 체계적인 어원학습을 돕고 있으며, 이 양자를 유기적으로 조화시켜 학습과 암기의 효율성을 높였다.",3,국내도서-국어 외국어 사전
78,9788956055466,5703744,책은 도끼다,"14,400원",800원,박웅현,북하우스,"""책은 얼어붙은 감수성을 깨는 도끼가 돼야 한다"" 『책은 도끼다』는 창의력의 전장인 광고계에서 인문학적 깊이가 느껴지면서도 감성적인 광고를 만들어온 저자의 아이디어의 원천을 소개하는 책으로, 저자는 그것이 바로 '책'이었다고 이야기하고 있다. 우리의 사고와 태도에 변화를 줄 수 있는 책읽기를 하라는 것. 다양한 분야의 책들을 깊이 있게 들여다 봄으로써 '보는 눈'을 가지게 되고 사고의 확장을 이룰 수 있다고 설명한다. 또한 이러한 책읽기를 통해 삶이 풍요로워졌음을 이야기한다.",1,국내도서-인문
79,9788932471631,4078717,이기적 유전자,"16,200원",900원,리처드 도킨스,을유문화사,"진화생물학 분야의 과학자치고 리처드 도킨스만큼 대중적 인기와 학술적 논쟁을 결합시킨 사람도 흔치 않다. 그는 일찍이 촉망받는 젊은 동물행동학자로 간결한 문체와 생생한 비유, 논리적인 전개를 갖춘 글로 능력을 인정받아 왔다. 도킨스는 자신의 동물행동학 연구를 유전자가 진화의 역사에서 차지하는 중심적 역할에 대한 좀더 넓은 이론적 맥락과 연결시키기 시작했는데, 그 결과가 바로 『이기적 유전자』(1976)이다.",4,국내도서-자연과학
80,9791185473437,8286501,진짜 기본 요리책,"16,920원",940원,요리잡지 수퍼레시피,레시피팩토리(단행),"엄마 밥상에서 막 독립해 오늘 처음 요리를 시작하는 진짜 왕초보들을 위한 진짜 기본 요리책. 월간 [수퍼레시피] 카카오톡 친구 중 왕초보 패널 100명을 뽑아 그들과 함께 나물, 조림, 밑반찬, 구이, 장아찌, 김치, 국물요리, 한그릇 밥과 면, 간식 등 다양한 분야에 걸쳐 꼭 알고 싶은 메뉴 306가지를 선정하였다. 선정된 메뉴에 대해서는 [수퍼레시피] 테스트키친팀 소속 테스트쿡들이 여러 차례의 테스트를 거쳐 누구든 따라하면 실패하지 않는 레시피를 만들었다. 또한 왕초보 패널들이 가장 궁금하다고 했던 재료 및 기본 양념 고르는 법, 남는 재료 냉장법과 냉동법, 실패한 요리 되살리는 법 등의 정보들도 꼼꼼히 다루고 있다. 집중공략이란 코너에서는 봄나물, 겨울뿌리채소, 말린나물 등 손질법을 잘 몰라 해먹고 싶어도 해먹지 못했던 재료들도 자세히 소개했다. 기본 국물 맛있게 내는 법, 배달음식 보관법 및 다시 데우는 법 등도 패널들의 요청에 따라 소개하고 있다.",1,국내도서-가정 살림
