순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
64,9788965746218,40996497,보복대행전문주식회사 2,"12,420원",690원,이외수,해냄,"식물과 대화하는 은둔형 외톨이, 악취 풍기는 세상을 탈탈 털어낸다! 소설가 이외수의 통쾌한 상상력의 세계 이외수 작가의 여덟 번째 장편소설 『보복대행전문주식회사』가 오랜 산고(産苦) 끝에 출간되었다. 첫 장편 데뷔작부터 ‘순수한 인간이란 과연 존재 가능한가’, ‘인간의 구원은 가능한가’를 끊임없이 천착해 온 작가는, 12년의 공백 끝에 발표하는『보복대행전문주식회사』를 통해 인간의 구원은 사회와 밀접하게 관련되어 있으며, 인간의 구원은 생각과 행동이 함께 이루어져야 함을 피력한다. 그리고 ‘기업 신뢰도와 정부 신뢰도는 바닥인 불신국가’라는 오명을 쓰게 된 이 나라를 깨끗하게 만들고 싶은 작가의 간절한 염원을 보여준다. 소설은 식물과 교감할 수 있는 서른 살 청년이 식물들의 제보와 도움을 빌려 사회악을 밝혀내고 정의를 구현하는 것이 핵심 내용이다.",1,국내도서-소설/시/희곡
65,9791186560396,39046447,미움받아도 괜찮아,"11,700원",650원,황재연,인플루엔셜,"‘용기의 심리학’과 함께하는 예서와 예서 할아버지의 특별한 용기 여행 평범한 초등학교 4학년 학생인 예서는 얼마 전 할아버지 집으로 이사했습니다. 아빠는 1년 동안 인도네시아 주재원으로 파견을 나가고, 승진으로 더 바빠진 엄마는 이전보다 예서와 함께 시간을 보낼 수 없게 된 탓입니다. 이사 때문에 전학을 하게 된 예서는 새 학교에 적응하고, 새 친구들 사귀느라 정신이 없습니다. 그러다가 손꼽아 기다린 여름방학이 왔습니다. 엄마와 이곳저곳 다닐 생각에 행복했던 마음도 잠시, 엄마는 이런 예서의 마음을 모르는지 오랜 해외 출장길에 오릅니다. 그런 예서를 옆에서 지켜보던 할아버지는 예서를 위한 용기 여행을 준비합니다. ‘용기의 심리학’이라는 아들러 심리학을 바탕으로 할아버지는 예서가 자기 삶의 주인공이 될 수 있게 도와줍니다.",1,국내도서-어린이
66,9788954646079,42798224,바깥은 여름,"11,700원",650원,김애란,문학동네,"김애란 5년 만의 신작 소설집 제37회 이상문학상 수상작 「침묵의 미래」 제8회 젊은작가상 수상작 「어디로 가고 싶으신가요」 수록 『비행운』 이후 5년 만에 펴내는 김애란의 신작 소설집. 역대 최연소 수상으로 화제를 모은 이상문학상 수상작 「침묵의 미래」와 젊은작가상 수상작 「어디로 가고 싶으신가요」를 포함해 일곱 편의 단편이 실렸다. 가까이 있던 누군가를 잃거나 어떤 시간을 영영 빼앗기는 등 상실을 맞닥뜨린 인물의 이야기, 친숙한 상대에게서 뜻밖의 표정을 읽게 되었을 때 느끼는 당혹스러움, 언어의 영(靈)이 사라지기 전 들려주는 생경한 이야기들이 김애란 특유의 간결하고 담백한 문체로 펼쳐진다. 작가생활 15년, 끊임없이 자신을 갱신하며 단 한 번도 우리를 실망시킨 적 없는 김애란이 선보이는 일곱 편의 마스터피스.",1,국내도서-소설/시/희곡
67,9791187512141,41848500,최강의 식사,"15,300원",850원,데이브 아스프리/정세영/양준상,앵글북스,"“운동 없이 매일 0.5kg씩 살이 빠지고, 아이큐를 20이나 올린다!” 뉴욕타임즈 베스트셀러 미국, 일본 아마존 분야 1위 4년 연속 북미 NO.1 건강 팟캐스트 세계 5천만이 인정한 방탄커피의 창시자 Amazon's Choice 아마존 선정 최고의 건강서 실리콘밸리의 가장 잘나가는 젊은 기업가였으나 140kg의 뚱보였던 데이브. 잘못된 다이어트와 운동으로 몸이 완전히 망가졌던 그가 살기 위해 15년간 75만 달러가 넘는 비용을 투자해 발견한 몸의 시스템을 완전무결하게 만드는 경이로운 방법! 저자 데이브 아스프리는 사실 실리콘밸리에서 갓 억만장자가 된 젊은 사업가였다. 문제는 140kg을 찍기 직전의 엄청난 뚱보였다는 것. 그는 하루에 1,500~1,800kcal 열량을 섭취하고 1주일에 6일, 매일 90분씩 운동을 하며 지금까지 알려진 수많은 다이어트를 시도했지만, 계속된 요요 현상과 400m조차 제대로 걷지 못할 만큼의 건강 악화에 시달렸다.",1,국내도서-건강 취미
68,9791158510619,37533966,타이탄의 도구들,"13,500원",750원,팀 페리스/박선령/정지현,토네이도,"2017년 아마존 종합 베스트셀러 1위 2017년 [뉴욕 타임스] 베스트셀러 1위 전 세계 20개국 번역 출간 [뉴욕타임스][가디언][포브스][비즈니스 인사이더] 올해의 추천 도서 애플 팟캐스트 비즈니스 분야 최초 1억 회 다운로드 돌파 세계 최정상에 오른 200명이 직접 밝힌 놀라운 생각, 기적의 습관, 압도적 성공의 비밀 2017년 아마존과 [뉴욕 타임스] 베스트셀러 1위를 기록한 『타이탄의 도구들』이 마침내 한국 독자를 찾아왔다. 출간 전부터 전 세계 독자들의 뜨거운 지지와 관심을 받았던 이 책에는 알랭 드 보통, 세스 고딘, 말콤 글래드웰, 파울로 코엘료, 피터 틸, 에드 캣멀 등등 이 시대 가장 성공한 인물들의 생생한 목소리가 담겨 있다. 세계적인 석학과 작가부터 최고의 혁신기업을 세운 창업가와 CEO, 크리에이티브 디렉터, 협상가, 슈퍼리치, 아티스트, 전문직 종사자까지 자기 분야에서 정상에 오른 사람들의 독창적인 성공 노하우가 낱낱이 담겨 있다.",1,국내도서-자기계발
69,9788972758242,42746576,위험한 비너스,"13,320원",740원,히가시노 게이고/양윤옥,현대문학,"이 책의 미스터리는 단 하나가 아니다! 히가시노 게이고 2017년 최신작 ‘한국인이 가장 사랑하는 해외 작가’ ‘지난 10년간 국내에서 가장 많은 독자들이 읽은 일본 소설 『나미야 잡화점의 기적』’의 히가시노 게이고가 펴낸 최신작. 본격과 사회파 미스터리부터 서스펜스, 판타지, SF, 로맨스 등에 이르기까지 다양한 장르를 오간 수많은 작품들 속에서도 매번 흡입력 있는 전개와 강렬한 독후감을 선사한 이야기꾼이 더욱 유쾌하고 매혹적인 스토리로 돌아왔다. 어느 날, 하나의 행방불명 사건과 낯선 여인의 등장으로 시작해 꼬리에 꼬리를 무는 수수께끼가 이어지는 『위험한 비너스』는 마지막 페이지를 덮을 때까지 섣불리 결말을 예측할 수 없는 재미와 반전을 선사하면서 독자들의 미스터리 두뇌를 자극할 것이다.",1,국내도서-소설/시/희곡
70,9791188380022,42752052,스페셜솔져 코믹스 4,"8,820원",90원,유대영/이정태,겜툰,"생체병기로 변한 폭캐의 등장. 폭캐의 공격으로 기캐마저 감염이 되어 이성을 잃어버리고 구여캐를 공격한다. 위기의 순간에 나타나는 카로, 입실론의 비밀병기인 클리너와의 사투 속에서 치명적인 상처를 입게 된다. 탈출 확률 1퍼센트! 광란에 휩싸여 공격해오는 좀비들과 폭격으로 전쟁터는 초토화 되는데…. 지옥의 전장에서 목숨을 건 탈출이 시작된다.",1,국내도서-어린이
71,9788994612959,12184873,대통령의 글쓰기,"14,400원",800원,강원국,메디치미디어,"청와대에서 연설비서관으로 일했던 저자가 8년간 두 대통령에게서 직접 보고, 듣고, 배운 ‘말과 글’에 관한 최초의 책. 대우그룹 회장과 효성그룹 회장의 연설문도 작성했던 저자 강원국은 한국의 정치와 경제 분야 ‘거인’들의 연설문을 책임져 왔다. 연설문의 ‘달인’인 저자는 그간에 온몸으로 체득한 글쓰기 비법을 40가지로 정리했다. 대부분의 글쓰기 책들이 설명과 예문으로 이루어진 반면에, 대통령의 글쓰기는 저자가 겪은 독특하고 흥미진진한 에피소드를 읽다 보면, 자연스럽게 글쓰기 비법이 기억에 남게 된다. 대한민국을 뒤흔들었던 대통령의 무수한 문장들, 위기의 순간에 발표한 연설문에 얽힌 일화들이 담겨 있다.",1,국내도서-인문
72,9791160486735,34569935,완벽한 공부법,"17,820원",990원,고영성/신영준,로크미디어,"지금까지 이런 ‘공부법’ 책은 없었다 모두를 위한 최고의 공부 지침서 수많은 공부법 책이 있지만 많은 책들이 한 사람의 인지적 활동인 공부에 대한 본질적인 이해가 ‘결여’된 상태에서 개인의 특정 ‘경험’을 과학적 근거 없이 경솔하게 일반화시키거나 공부를 ‘시험’이라는 협소한 영역에 국한시키고 있다. 하지만 『완벽한 공부법』은 다르다. 이 책은 교육학, 인지심리학, 뇌과학, 행동경제학 등이 밝혀낸 이론을 통한 과학적 접근뿐만 아니라 실제 수천 명의 학생 및 직장인들과의 상담을 통해 축적된 실전적 노하우가 함께 녹여져 있다. 공부의 본질에 그 어떤 책보다 가깝게 다가섰으며 실질적으로 도움이 되는 공부법을 종합적으로 제시하고 있다. 또한 『완벽한 공부법』은 박사와 독학자라는 뚜렷이 대비되는 학습자 둘이 만든 작품이다. 신영준 박사는 아시아 최고대학인 싱가포르국립대학에서 박사학위를 받고 200회 이상 인용되는 수많은 논문을 썼다.",1,국내도서-자기계발
73,9788950965693,29379720,빨강머리 앤이 하는 말,"14,400원",800원,백영옥,arte(아르테),"지브리 스튜디오의 명작 애니메이션 [빨강머리 앤] 삽화 수록! 루시 모드 몽고메리의 고전 [그린 게이블의 앤]을 원작으로 1979년 일본 후지TV가 [명작극장]으로 제작했던 [빨강머리 앤]은 1980~1990년대 유년기를 보낸 한국독자들에게도 잊지 못할 추억을 남긴 작품이다. “주근깨 빼빼마른 빨강머리 앤, 예쁘지는 않지만 사랑스러워!”로 시작되는 주제가와 빨강머리 앤이 남긴 수많은 화제들을 기억하고 있다면 『빨강머리 앤이 하는 말』의 출간에 환호하지 않을 수 없을 것이다. [스타일], [다이어트의 여왕], [아주 보통의 연애], [애인의 애인에게]까지, 신작을 발표할 때마다 많은 독자들에게 큰 호응을 받고 있는 작가 백영옥에게도 빨강머리 앤은 루시 모드 몽고메리의 소설 속 앤이 아니라 지브리 애니메이션 속의 ‘빨강머리 앤’이었다.",1,국내도서-에세이
74,9791133447657,42716397,신부 이야기 9,"7,200원",400원,모리 카오루,대원,"쑥스럼 많고 사람들 대하는 게 너무도 서투른 파리야. 그런 그녀와 혼담이 오기는 소년 우마루는 파리야와는 매우 다르게 사람들에게서 평판도 좋고 얼굴도 잘생긴 훈남이다. 좋아하는 우마루 앞에서 더욱 움츠러들고 말도 자꾸 더듬게 되는 파리야였지만, 자신의 진짜 속마음을 그에게 표현하겠다고 다짐하는데?! 어머니의 심부름으로 먼 마을까지 둘만 수레를 타고 가게 된 두 사람.",1,국내도서-만화/라이트노벨
75,9791127841669,41805664,시원찮은 그녀를 위한 육성방법 11,"6,120원",340원,마루토 후미아키/미사키 쿠레히토,디앤씨미디어(D&C미디어),"에리리, 우타하 선배를 모델로 한 캐릭터의 시나리오를 집필해서 그녀들의 문제를 해결한 나─ 아키 토모야. 이오리한테서 「최고의 시나리오를 써」라는 부추김을 들으며 나는 드디어 메인 히로인 시나리오 『카노 메구리 루트』 집필을 시작하지만 어떤 이벤트에서 완전히 막혀버리고 말았다. 이벤트 번호 : 메구리 15 조건 : 최종 히로인 선택지에서 메구리를 골랐을 때 발생. 개요 : 메구리, 주인공을 의식하게 된다. 그 내용에 만족도, 납득도 하지 못한 나는 썼다가 지우고, 또 다시 쓰는 것을 몇 번이나 반복했다.",2,국내도서-만화/라이트노벨-라이트노벨
76,9788971993873,3787802,운명이다,"13,500원",750원,노무현/유시민/사람사는세상 노무현재단,돌베개,"노무현 전 대통령의 서거 1주기를 맞이해 고인이 남긴 저서와 미발표 원고 등 각종 인터뷰와 구술 기록을 토대로, 출생부터 서거에 이르기까지 인생역정 전체를 정리한 '정본' 자서전이다. 기록을 일관된 문체로 정리하는 작업은 유시민 전 장관이 맡았다.",3,국내도서-사회 정치
77,9788959139309,18182099,어쩌면 별들이 너의 슬픔을 가져갈지도 몰라,"11,520원",640원,김용택,예담,"김용택 시인이 권하는 따라 쓰기 좋은 시 101+10 ‘섬진강 시인’이란 별칭으로 잘 알려진 시인 김용택. 2001년 사람들이 주목하지 않았던 문학 장르인 시를 엮어 《시가 내게로 왔다》를 소개하며 대중에게 시가 좀 더 친숙해지는 계기를 만든 장본인이기도 하다. 그런 그가 이번에는 여러 문인의 시를 직접 읽고 따라 써보며 ‘독자들도 꼭 한번은 따라 써보길 바라는 마음’으로 101편의 시를 엄선했다. 이 책에는 김소월, 이육사, 윤동주, 백석 같이 교과서에서 접해 친근한 작가의 작품은 물론, 김혜순, 황지우, 천양희, 이성복, 신경림 등 한 시대를 풍미한 문인의 시, 폴 엘뤼아르, 프리드리히 니체, 요한 괴테 등 외국 작가의 메시지까지 다양하게 수록하였고, 독자들이 사랑하는 김용택 시인의 시 10편도 함께 소개했다.",1,국내도서-소설/시/희곡
78,9791157060849,38002491,"경제, 알아야 바꾼다","13,500원",750원,주진형,메디치미디어,"1,600만 명이 시청한 페이스북 LIVE [경제알바]! 내 삶의 방향을 바꾸는 경제 이야기 12 경제, 어렵게만 느껴진다면? 현장 경험과 이론을 겸비한 주진형의 이야기를 들어보자. 조각조각 불분명했던 퍼즐이 완성된 그림으로 선명하게 맞춰진다. 밤낮없이 일하는데 우리는 왜 이렇게 여유가 없는 걸까? 거침없는 경제학자 주진형이 우리 앞에 진실을 내놓는다. 집값과 일자리부터 한국에서는 꺼내기 어려운 구조조정 이야기까지. 나의 삶을 돌보는 한편 우리 모두의 삶을 정비해야 하는 까닭을 낱낱이 밝힌다. 인기 페북 라이브 [경제알바]를 바탕으로 반드시 알아야 할 12가지 이슈를 골라 담고, 저자가 추가 서술했다.",1,국내도서-경제 경영
79,9788954645935,42781504,삼생삼세 십리도화,"14,400원",800원,당칠공자 저/문현선 역,문학동네,"“내게 아무것도 안 남는다 해도 함께 있고 싶어요?” “내가 원하는 것은 언제나 당신 하나뿐이었어요.” 가장 아름다운 순간에도 사랑을 믿지 못하던 여자 가장 기쁜 순간에도 미소 짓는 법을 모르던 남자 피할 수 없는 사랑에 빠지다 2017년 중국 드라마 최고 화제작 원작 소설 동영상 누적 조회 수 400억 뷰 돌파 110만 부 판매 밀리언셀러 『삼생삼세 십리도화三生三世 十里桃花』. 삼생삼세(三生三世)―세 번의 삶 동안, 십리도화(十里桃花)―“복숭아꽃이 십리 가득 흐드러지게 피었다. 하지만 가슴에는 한 송이만으로 충분했다”는 본문의 문장이 암시하듯 소설은 하나의 사랑을 지키는 이야기이다. 『삼생삼세 십리도화』는 바우허우(85後, 1985년~1989년 출생) 세대 작가이며, 정확한 나이는 알려져 있지 않은 작가 당칠공자(필명)의 작품이다.",1,국내도서-소설/시/희곡
80,9788971996096,13644727,나의 한국현대사,"16,200원",900원,유시민,돌베개,"유시민이 보고 겪고 느낀 우리 현대사 55년의 이야기 나는 냉정한 관찰자가 아니라 번민하는 당사자로서 우리 세대가 살았던 역사를 돌아보았다. 없는 것을 지어내거나 사실을 왜곡할 권리는 누구에게도 없다. 그러나 의미 있다고 생각하는 사실들을 선택해 타당하다고 생각하는 인과관계나 상관관계로 묶어 해석할 권리는 만인에게 주어져 있다. 나는 이 권리를 소신껏 행사했다. 사실을 많이 담기보다는 많은 사람이 중요하다고 여기는, 잘 알려진 사실들에 대한 생각을 말하려고 노력했다. 과거를 회고하고 싶어서가 아니라 현재를 이해하고 미래를 전망하고 싶어서 이 책을 썼다.",1,국내도서-역사
