순위,ISBN,상품번호,상품명,판매가,YES포인트,저자,출판사,설명,출고예상일,관리분류
62,9788962606096,11064749,3배속 살림법,"14,220원",790원,조윤경,스타일북스,"3시간 걸릴 집안일이 1시간이면 뚝딱! 살림이 3배 빠르고 쉬워지는 마법 같은 살림 교본 네이버 파워 블로그 『털팽이의 정리비법』을 운영하는 최고의 수납 달인 블로거 털팽이가 이전의 책과 함께 새롭게 선보이는, 쉽고 빠른 신개념 살림 바이블이다. 이번 책이 기존 살림 책들과 확연히 구분되는 점은 저자의 ‘3대 살림 원칙’을 따라가면서 번거로움 없이 쉽게, 체계적으로 집안일을 습관화할 수 있다는 것이다. 우선 모든 가사는 수납력이 기본. 수납 여왕답게 집 안 곳곳을 정리 정돈하면서 불필요한 움직임을 줄이게 해주며, 여기에 털팽이식 ‘도미노가사(=한 가지 일을 처리할 때 관련된 다른 일을 자연스럽게 잇는다)’, ‘15분 가사(=모든 집안일은 부담을 느끼지 않도록 15분 단위로 나눠 간편하게 마무리한다)’라는 2가지 코드를 연결해 매일 살림을 '3배속'으로 끌어올리는 노하우를 알려준다.",1,국내도서-가정 살림
63,9788992632348,4747388,당신의 이런 점이 좋아요,"7,920원",440원,호리카와 나미 저/박승희 역,인디고(글담),"작은 책 속에 담아낸 커다란 진심. 사랑하는 이와 함께 하는 소소한 일상의 행복을 깨닫게 하는 책. 따뜻하고 아기자기한 일러스트, 짤막한 글 속에 담아낸 솔직하고 담백한 고백. 이 책의 주인공은 자신이 사랑하는 연인의 좋은 점들을 하나씩 풀어낸다. 뭐든 맛있게 먹어줘서, 언제나 내 편이 되어줘서, 어린아이처럼 웃게 해줘서, 함께 밥을 먹고, 커피를 마시고, 도란도란 이야기를 나눌 수 있어서 '당신이 좋다'는 주인공의 고백은 작은 일상의 소중을 느끼게 한다. 특히 이 책이 전하는 사랑의 따뜻함은 정감 어린 일러스트 덕분에 빛을 발한다. 작가는 두 사람의 일상에서 벌어지는 다양한 에피소드를 부드럽고 밝은 색채의 그림으로 묘사해내 글 이상의 감동을 담아낸다.",1,국내도서-에세이
64,9788990794529,2299464,사랑해 사랑해 사랑해,"9,970원",100원,신형건/버나뎃 로제티 슈스탁/캐롤라인 제인 처치,보물창고,"기억나니? 네가 아기였을 적에 엄마 품에서 셀 수도 없을 만큼 듣고 또 들은 그 말. '사랑해 사랑해 사랑해...' 귀엽고 예쁜 우리 아가를 무릎에 앉혀 놓고 얼마나 사랑하는지 표현해 주세요! 숨을 쉬고, 밥을 먹고, 배설을 하는 것처럼 ‘책읽기’는 당연하게 여겨져야 하는 것 중의 하나입니다. 아기이기 때문에 어른들보다 작은 숨을 쉬고, 적게 먹을지는 모르지만 아기에게도 이 모든 것은 절대적으로 필요합니다.",1,국내도서-유아
65,9788993734324,11884282,"상상, 현실이 되다","13,500원",750원,유영민/차원용,프롬북스,"상상하는 것이 현실이 되는 세상 우리가 생각 속에서만 그려왔던 영화 속 주제들은 더 이상 미래가 아니다. 그것은 이제 현실이 되어 우리 앞에 다가와 있다. 이제 단순한 상상을 넘어 기업의 비즈니스나 개인의 목표를 다시 설정할 때이다. 상상의 역사를 들여다보면 인간의 과거, 현재, 미래를 알 수 있다. 그래서 상상은 그 무엇보다 가슴 뛰는 주제이며, 이 책은 상상이 곧 현실이 되는 앞으로의 30년을 생생하게 풀어내고 있다. 우리가 미래를 ‘예측’만 하고 있을 때, 미래를 ‘상상’하고 그 상상을 현실로 만들었던 사람들이 과거에도 있었다. 400년 전 레오나르도 다빈치가 헬리콥터를 상상했을 때 주변 사람들은 그를 반쯤 정신이 나간 사람처럼 생각했다. 지금의 원자력에너지와 원자폭탄을 만드는 시금석이 된 아인슈타인의 질량법칙 또한 그 시대의 많은 사람들은 이해조차 하지 않았다.",3,국내도서-경제 경영
66,9791155973790,12090289,문제아들이 이세계에서 온다는 모양인데요? 8,"6,120원",340원,타츠노코 타로,학산문화사(단행본),"지옥의 가마에서 나타난 마왕 아지 다카하의 공격에서 흑토끼를 감싸고 치명상을 입은 이자요이. 노 네임의 동료들이 도망칠 시간을 벌기 위해 목숨을 걸고 대치했지만, 그 압도적인 힘의 차이에 거리를 벌릴 수도 없었다.",1,국내도서-만화/라이트노벨
67,9788932916194,9295916,창문 넘어 도망친 100세 노인,"12,420원",690원,요나스 요나손/임호경,열린책들,"전 세계 500만 부 이상 판매된 특급 베스트셀러 100년간 전 세계를 누비며 역사의 현장 한복판에 본의 아니게 끼어든 요절복통 영감님, 101년째 모험을 떠나다! 스웨덴 작가 요나스 요나손의 장편소설이다. 기자와 PD로 오랜 세월 일해 온 작가의 늦깎이 데뷔작인 이 소설은 인구 900만의 스웨덴에서 100만 부, 전 세계적으로 500만 부 이상 팔리며 [백 세 노인 현상]을 일으켰다. 『창문 넘어 도망친 100세 노인』은 1905년 스웨덴의 한 시골 마을에서 태어난 주인공이 살아온 백 년의 세월을 코믹하고도 유쾌하게 그린 작품이다. 급변하는 현대사의 주요 장면마다 본의 아니게 끼어들어 역사의 흐름을 바꿔 놓는 주인공의 활약은 독자로 하여금 역사의 생생한 현장 속으로 빨려 들어가게 한다.",1,국내도서-소설/시/희곡
68,9788928615360,8625133,프랑스 아이처럼,"13,500원",750원,파멜라 드러커맨/이주혜,북하이브,"아이를 위해 모든 것을 바치지 마라! 육아후진국 미국의 엘리트 기자가 만난 프랑스의 혁명적 육아법 내 아이를 어떻게 키워야 할까? 자율을 강조하자니 부모로서의 역할을 소홀히 한다는 죄책감이 들고, 일명 헬리콥터 부모가 되어 아이의 일거수일투족을 관리하자니 의존성 높은 아이로 자라지 않을까 걱정스럽다. 자유와 허용은 아이를 버릇없이 만들까 염려스럽고, 참견과 규율은 아이에게 상처를 주거나 소심하게 만들까 걱정스럽다. 세상에서 가장 편한 육아, 시름 없는 육아를 한다는 프랑스의 가정 풍경은 어떨까? 미국식 속도전 육아법도 싫고, 규율만을 강조하는 유교식 육아법으로는 모자라고, 창의와 자율만 강조하는 스칸디나비아식 육아법으론 왠지 불안한 당신을 위해, 여기 프랑스식 육아법이 있다. 극단의 규율과 너그러운 방종이 공존하는, 조금은 이기적이고 조금은 덜 짐스러운 프랑스식 육아법을 만나보자.",1,국내도서-가정 살림
69,9788972756194,8157957,나미야 잡화점의 기적,"13,320원",740원,히가시노 게이고/양윤옥,현대문학,"지난 10년간 한국에서 가장 많이 팔린 소설이자 히가시노 게이고의 대표작. 30여 년째 비어 있는 폐가, ‘나미야 잡화점’에 숨어든 삼인조 좀도둑이 뜻밖에도 과거로부터 도착한 고민 상담 편지에 답장을 하면서 겪게 되는 기묘한 하룻밤의 이야기를 그린다. 작가는 시공간을 넘나드는 편지라는 설정을 단순한 판타지가 아닌 추리적인 향기와 깊이가 담긴 소재로 승화시킨다.",1,국내도서-소설/시/희곡
70,9788993322576,9318912,2030 대담한 미래,"25,200원","1,400원",최윤식,지식노마드,"미래학자 최윤식이 5년 동안의 연구를 집약해서 풀어 쓴 2030 미래 예측 시나리오! - 미국 발 금융위기로 촉발된 글로벌 위기는 한국과 세계 질서를 이렇게 바꾸어 놓는다. 2008년 미국에서 시작돼 여전히 전 세계를 불안하게 만들고 있는 글로벌 경제위기는 언제 끝날까? 그리고 이번 위기를 거치며 한국과 세계 판도는 어떻게 바뀔까? 최초로 ‘한국판 잃어버린 10년’과 ‘미중 패권전쟁’ 예측 시나리오를 발표했던 미래학자 최윤식이 5년 동안의 변화를 연구한 결과를 종합해서 이 문제에 답한다. 유엔이 2008년에 정한 새로운 국가 부채 관리 기준을 적용하면 2012년 한국의 국가 채무는 발표치인 468조 원의 2배가 넘는 약 957조 원이 된다. 국내총생산 대비 75.3%에 해당하는 규모로서 구제 금융을 받게 된 스페인과 비슷한 수치다. 개인 부채도 2013년 1,150조 원을 넘어, GDP 대비 96%를 넘어섰다. 물론 부채가 많아도 부채 이자보다 많이 벌면 된다.",3,국내도서-경제 경영
71,9788965420439,9419152,해커스 토익 실전 1000제 리스닝 1 문제집,"9,810원",540원,해커스 어학연구소 저,해커스어학연구소,"최신 토익 문제로 실전 완벽 마무리 TOEIC L/C 모의고사 교재. 10회분, 총 1000문제를 수록했다. 실제 시험의 출제 경향과 난이도를 그대로 반영한 문제와 지문으로 구성했다. 풍부한 양의 실전같은 문제를 풀면서 시험 직전까지 실전에 대한 감각을 기를 수 있다. 모든 지문 및 문제의 정확한 해석도 제공한다. 또한 첫 번째 모의고사를 푼 다음에 결과에 따라 활용할 수 있는 다양한 수준별 학습 플랜과 성향별 학습 방법을 제시했다. 홈페이지(www.Hackers.co.kr)에서는 단어 암기 MP3 및 정답 음성 MP3, 온라인 토익 모의고사를 무료로 확인할 수 있어 보다 입체적인 학습이 가능하다. 해설집, 문제가 녹음된 테이프 및 MP3파일은 별매이다. *해커스 토익 실전 1000제 1 리스닝 개정판 무료 해석 pdf 다운받기 http://www.hackers.co.kr/Html/S_Hbook/toeic_actual-2/download_01.",3,국내도서-국어 외국어 사전
72,9788917222241,11790431,ETS 토익 정기시험 기출문제집 LC+RC 1200,"17,820원",990원,ETS 저,YBM(와이비엠),"실제 토익 정기시험 6회분이 담긴 토익 출제기관 ETS의 기출문제집으로 TOEIC 고민 해결! 이 책에 수록된 6세트의 실전 테스트는 모두 TOEIC 출제기관인 미국의 ETS가 개발하여 실제 정기시험에 출제했던 문제로, 기출문제 6세트를 풀면서 정기시험의 유형과 난이도 등을 직접 체험하고 실전에 대한 감각을 최대치로 끌어올릴 수 있다. 또한 책 속의 책으로 수록되어 있는 해설집에는 스크립트와 번역, 어휘가 정리되어 있으며, TOEIC에 자신이 없는 초보자를 위한 간략하고 쉬운 해설을 통해 문제를 완벽하게 이해하고, 체계적인 유형 분석으로 출제 의도를 한눈에 파악할 수 있다. Paraphrasing 표현도 함께 정리되어 있어 문제와 지문을 보다 쉽게 이해할 수 있을 것이다. 이 외에도 실전 문제를 풀긴 했지만 가늠해 보기 힘들었던 점수, 이 책은 ETS가 특별히 제공하는 점수 환산표를 제공하여 맞은 개수에 따라 본인의 점수를 예측해 볼 수 있다.",4,국내도서-국어 외국어 사전
73,9788997575084,7515849,사람은 무엇으로 성장하는가,"13,050원",720원,존 맥스웰/김고명/전옥표,비즈니스북스,"리더십 전문가 존 맥스웰이 원하는 것을 얻기 위해 어디서부터, 어떻게 해야 할 지 모르는 많은 사람들에게 자기 안에 잠들어 있는 가능성을 깨우는 방법을 제시한다. 열심히 일하면 성공할 수 있다는 기존의 상식을 비판하고, 가야할 목적지에 이르는 기본 원리와 좋은 습관을 만들 수 있는 구체적인 방법을 알려준다.",2,국내도서-자기계발
74,9788956056531,8840624,여덟 단어,"13,500원",675원,박웅현,북하우스,"『책은 도끼다』 의 저자이자 대한민국을 대표하는 광고인 박웅현이 인생을 살아가면서 한 번쯤 생각해보면 좋을 여덟 가지 삶의 단어들을 이야기한다. 삶의 기준을 왜 내 안에 둬야 하는지, 고전을 왜 궁금해야 하는지, 지금 이 순간을 충실히 살아야 하는 이유는 무엇인지 등 풍요롭고 행복한 인생을 위한 삶의 지혜가 책 곳곳에 녹아 있다.",1,국내도서-인문
75,9788901161297,11520153,"선대인, 미친 부동산을 말하다","13,500원",750원,선대인,웅진지식하우스,"정부, 건설업계, 금융권도 미처 인지하지 못하고 있는 미래의 변화와 앞으로 남은 위기 요인들을 밝혀내고자 한다. 대세하락기에 접어든 부동산 시장은 앞으로 어떻게 전개될 것인가. 이 책은 가계별로 다른 7가지의 구체적인 상황별 대응법, 전월세와 임대주택 위주로 재편될 변화, 경제 구조와 인구 변화와 연동되는 부동산 시장에 대한 해석, 그리고 정부가 어떤 방향의 부동산 정책을 써야 대세하락기의 충격을 최소화할 수 있는지 등을 설명하고 있다. 그 동안 한국 사회에 통용되어 왔던 부동산에 대한 기존 패러다임을 뛰어 넘는 전망을 담았다.",2,국내도서-경제 경영
76,9788996895107,7170839,일빵빵 스토리가 있는 영어회화 1,"12,420원",690원,서장혁,토마토출판사,"100만 팟캐스트 청취자가 검증한 명강의! '일빵빵'이 『일빵빵의 스토리가 있는 영어회화』로 독자들을 찾아간다. 수천 가지 회화 표현을 결코 어렵지 않게, 학습하기 쉽게 정리해 놓은 『일빵빵의 스토리가 있는 영어회화』로 영어 회화 공부의 끝을 보자! ‘일빵빵 스토리가 있는 영어회화‘ 는 총 4개의 section으로 나누어져 있다. 단순히 앵무새처럼 반복을 강요하는, 지루한 회화공부가 아닌, 스토리에 맞게 이야기가 짜여져 있고 재미가 있고 진도가 있다.",1,국내도서-국어 외국어 사전
77,9788998886608,11722357,유엔미래보고서 2040,"13,500원",750원,박영숙/제롬 글렌/테드 고든/엘리자베스 플로레스큐,교보문고,"전 세계 리더들이 참고하는 미래예측서 미래를 바꿀 변화의 큰 흐름인 메가트렌드, 그리고 우리가 반드시 해결해야 할 7가지 당면과제가 흥미롭게 풀어져 있다. 세계미래회의에서는 2030년에 사라질 10가지를 정리해 발표했다. 우리가 사라지는 것을 눈여겨보아야 하는 이유는, 그것이 단지 사라지기만 하는 것이 아니라 다른 것으로 대체되거나 전혀 새로운 것을 낳기 때문이다. 이것은 우리에게 위협이 되기도 하지만 기회로 작용할 수도 있다. 이번 유엔미래보고서는 10년 이상의 장기 전망들이 현재 어떤 방향으로 흘러가고 있는지, 총체적으로 점검해보고자 한다. 《유엔미래보고서 2040》에서는 먼저, 미래예측 연대표 중에서 가장 중요하게 보이는 2040년을 메가트렌드에서 다시 살펴본다. 2040년에는 세계에서 두 번째로 큰 열대우림인 콩고정글의 3분의 2가 소멸하는 등 온난화가 심각해지며, 대체에너지로서 핵융합에너지가 완성될 것이다.",4,국내도서-경제 경영
78,9788993964707,11885624,신 황태자비 납치사건,"12,870원",710원,김진명,새움,"2014년 김진명, ‘황태자비 납치사건’을 다시 쓰다. 한중 공동 출간! 명성황후 시해 120년, 난징대학살 80년…, 한국인과 중국인에 의해 일본 황태자비가 납치된다. 일본 경찰은 전국적으로 비상 검문을 실시하고 일본 최고 수사관이 사건 해결에 총력을 기울이지만 납치범 검거에 실패한다. 그리고 날아든 범인들의 요구는 뜻밖에도 단 2장의 문서. 그러나 일본 정부는 황태자비의 목숨이 경각에 달려 있음에도 문서의 존재조차 완강히 부인한다. 과연 문서가 담고 있는 내용이란 무엇인가? 납치범을 추적할수록 드러나는 명성황후 시해 사건과 난징대학살의 비밀. 그리고 일본 역사 교과서 왜곡에 이은 독도와 댜오위다오 전쟁 시나리오! 지금, 한?중?일 삼국에 거대한 폭풍이 몰아친다.",1,국내도서-소설/시/희곡
79,9788972977032,11672008,강신주의 다상담 3,"17,550원",970원,강신주,동녘,"당신에게 필요한 철학자 강신주의 마지막 돌직구 상담! 우리 삶에 가장 밀접한 고민과 사연을 철학적으로 풀어내고 현실적인 답을 전해주는 『강신주의 다상담』 마지막 편. 두 권의 책이 출간되고, 팟캐스트「강신주의 다상담」의 회차가 진행될수록 상담을 청하는 사람들도 함께 성장해왔다. 그만큼 고민은 더 깊어지고, 강신주의 상담도 묵직해졌다. 꿈, 소비, 가면, 노화, 종교와 죽음 등을 다룬 마지막 편에는, 현장의 열기를 가다듬어 담고, 현장에서 미처 다 전하지 못한 이야기와 더 풍부하고 깊은 성찰을 이끌어 줄 수 있는 글을 더했다. 강신주는 왜 우리는 그토록 열심히 돈을 벌고 돈을 쓰며 쳇바퀴 돌듯이 살아가야만 하는지, 돈을 쓰면 왜 헛헛한 마음이 드는지, 왜 나이 드는 것이 죽기보다 싫고 젊음을 부여잡고 싶은지 자본주의라는 매트릭스 위에서 규율되어 버린 우리의 삶을 이야기한다.",1,국내도서-인문
80,9788993928488,7202720,바람이 분다 당신이 좋다,"12,420원",690원,이병률,달,"7년 만에 나온 『끌림』의 두 번째 이야기. 세월이 흐르는 동안 작가는 그동안 여전히 여러 번 짐을 쌌고, 여러 번 떠났으며, 어김없이 돌아왔다. 변하지 않은 건 ‘사람’. 혼자 떠난 여행에서도 늘 ‘사람’ 속에 있었으며, ‘사람’에 대한 따뜻한 호기심과 ‘사람’을 기다리는 쓸쓸하거나 저릿한 마음을 거두지 않는다. 사람이 여행하는 곳이 결국 사람의 마음이라는 말은 그래서 맞다. 이번에도 역시나, 『끌림』과 마찬가지로 목차도 페이지도 없다. 그러니, 순서도 없다.",1,국내도서-에세이
